sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_854934	deepbgc	0.1.0	deepbgc	k141_854934_68-1409.1	68	1409	1341	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_854934_k141_854934_1		PF05345
k141_544252	deepbgc	0.1.0	deepbgc	k141_544252_0-2260.1	0	2260	2260	2	3	1	0.60481	antibacterial	0.92	0.01	0.04	0.07		0.00	0.20	0.19	0.47	0.13	0.00	0.00	k141_544252_k141_544252_1;k141_544252_k141_544252_2	PF00501	PF03572;PF00501;PF13193
k141_621982	deepbgc	0.1.0	deepbgc	k141_621982_139-994.1	139	994	855	1	3	0	0.56027		0.42	0.03	0.28	0.16		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_621982_k141_621982_1		PF00069;PF07714;PF14531
k141_78421	deepbgc	0.1.0	deepbgc	k141_78421_84-1759.1	84	1759	1675	3	8	1	0.60864	antibacterial	0.70	0.16	0.25	0.28	Polyketide	0.02	0.21	0.08	0.56	0.04	0.13	0.09	k141_78421_k141_78421_1;k141_78421_k141_78421_2;k141_78421_k141_78421_3	PF01370	PF02104;PF11137;PF06808;PF01370;PF03435;PF01073;PF16363;PF13460
k141_854966	deepbgc	0.1.0	deepbgc	k141_854966_156-1291.1	156	1291	1135	3	11	0	0.54831	antibacterial	0.75	0.11	0.15	0.32		0.01	0.10	0.16	0.30	0.19	0.03	0.27	k141_854966_k141_854966_1;k141_854966_k141_854966_2;k141_854966_k141_854966_3		PF13683;PF00665;PF13276;PF01527;PF13384;PF13518;PF13022;PF13551;PF04218;PF12802;PF01022
k141_621986	deepbgc	0.1.0	deepbgc	k141_621986_2951-3941.1	2951	3941	990	2	2	0	0.65338	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_621986_k141_621986_3;k141_621986_k141_621986_4		PF14410;PF05076
k141_156081	deepbgc	0.1.0	deepbgc	k141_156081_0-1005.1	0	1005	1005	1	1	0	0.50679	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_156081_k141_156081_1		PF04257
k141_854972	deepbgc	0.1.0	deepbgc	k141_854972_2-1314.1	2	1314	1312	2	7	3	0.59093	antibacterial	0.77	0.12	0.20	0.30	Terpene	0.00	0.00	0.05	0.29	0.00	0.03	0.64	k141_854972_k141_854972_1;k141_854972_k141_854972_2	PF00106;PF01370;PF08659	PF01565;PF13561;PF00106;PF08659;PF01370;PF13460;PF02826
k141_233706	deepbgc	0.1.0	deepbgc	k141_233706_259-2543.1	259	2543	2284	2	3	0	0.51453	antibacterial	0.86	0.06	0.16	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_233706_k141_233706_2;k141_233706_k141_233706_3		PF01523;PF02790;PF00116
k141_156087	deepbgc	0.1.0	deepbgc	k141_156087_1-1276.1	1	1276	1275	2	2	0	0.75755	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_156087_k141_156087_1;k141_156087_k141_156087_2		PF06808;PF05721
k141_233711	deepbgc	0.1.0	deepbgc	k141_233711_0-1074.1	0	1074	1074	2	2	1	0.62313	antibacterial	0.85	0.06	0.18	0.25		0.00	0.09	0.12	0.33	0.20	0.03	0.29	k141_233711_k141_233711_1;k141_233711_k141_233711_2	PF00903	PF01144;PF00903
k141_622010	deepbgc	0.1.0	deepbgc	k141_622010_2-1109.1	2	1109	1107	1	1	0	0.53057	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_622010_k141_622010_1		PF06516
k141_311444	deepbgc	0.1.0	deepbgc	k141_311444_80-1028.1	80	1028	948	1	5	1	0.59852	antibacterial	0.82	0.05	0.27	0.22	Saccharide	0.00	0.04	0.05	0.07	0.04	0.72	0.09	k141_311444_k141_311444_1	PF00535	PF13632;PF13641;PF13506;PF10111;PF00535
k141_156143	deepbgc	0.1.0	deepbgc	k141_156143_1-751.1	1	751	750	2	3	1	0.66801	antibacterial	0.56	0.06	0.44	0.14	NRP	0.00	0.53	0.22	0.15	0.03	0.01	0.07	k141_156143_k141_156143_1;k141_156143_k141_156143_2	PF03061	PF13279;PF03061;PF00550
k141_544337	deepbgc	0.1.0	deepbgc	k141_544337_276-1533.1	276	1533	1257	1	2	0	0.51391	antibacterial	0.72	0.14	0.14	0.17		0.04	0.06	0.39	0.23	0.12	0.04	0.19	k141_544337_k141_544337_2		PF07992;PF00070
k141_233755	deepbgc	0.1.0	deepbgc	k141_233755_0-699.1	0	699	699	1	1	1	0.61013	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0.00	0.02	0.00	0.80	0.00	0.02	0.91	k141_233755_k141_233755_1	PF00348	PF00348
k141_311475	deepbgc	0.1.0	deepbgc	k141_311475_226-1005.1	226	1005	779	2	2	0	0.56198	antibacterial	0.85	0.05	0.18	0.27		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_311475_k141_311475_1;k141_311475_k141_311475_2		PF11775;PF00464
k141_544347	deepbgc	0.1.0	deepbgc	k141_544347_93-828.1	93	828	735	1	3	0	0.56511	antibacterial	0.61	0.04	0.19	0.18		0.00	0.11	0.07	0.29	0.28	0.03	0.26	k141_544347_k141_544347_2		PF06293;PF00069;PF01163
k141_777403	deepbgc	0.1.0	deepbgc	k141_777403_414-1140.1	414	1140	726	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_777403_k141_777403_2		PF14776
k141_544364	deepbgc	0.1.0	deepbgc	k141_544364_0-990.1	0	990	990	1	2	1	0.58313	antibacterial	0.86	0.06	0.18	0.24		0.00	0.10	0.14	0.33	0.17	0.03	0.29	k141_544364_k141_544364_1	PF00903	PF14696;PF00903
k141_622081	deepbgc	0.1.0	deepbgc	k141_622081_61-1453.1	61	1453	1392	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_622081_k141_622081_2		PF01345
k141_699936	deepbgc	0.1.0	deepbgc	k141_699936_403-1159.1	403	1159	756	1	2	0	0.50657	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_699936_k141_699936_2		PF13546;PF01609
k141_466927	deepbgc	0.1.0	deepbgc	k141_466927_1-760.1	1	760	759	1	1	0	0.54231	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_466927_k141_466927_1		PF03747
k141_233822	deepbgc	0.1.0	deepbgc	k141_233822_2-1104.1	2	1104	1102	3	3	0	0.72621	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_233822_k141_233822_1;k141_233822_k141_233822_2;k141_233822_k141_233822_3		PF01457;PF01457;PF01457
k141_78580	deepbgc	0.1.0	deepbgc	k141_78580_2-1149.1	2	1149	1147	2	2	1	0.65193	antibacterial	0.86	0.05	0.16	0.25		0.00	0.07	0.05	0.24	0.15	0.30	0.21	k141_78580_k141_78580_1;k141_78580_k141_78580_2	PF00535	PF00535;PF04991
k141_156216	deepbgc	0.1.0	deepbgc	k141_156216_127-1084.1	127	1084	957	1	1	0	0.53146	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_156216_k141_156216_1		PF04069
k141_777468	deepbgc	0.1.0	deepbgc	k141_777468_0-1568.1	0	1568	1568	2	5	1	0.54859	antibacterial	0.86	0.05	0.17	0.23		0.00	0.11	0.19	0.31	0.15	0.03	0.27	k141_777468_k141_777468_1;k141_777468_k141_777468_2	PF00903	PF00903;PF13669;PF00903;PF13669;PF14696
k141_233841	deepbgc	0.1.0	deepbgc	k141_233841_0-975.1	0	975	975	1	1	0	0.64962	antibacterial	0.86	0.06	0.17	0.25	NRP	0.00	0.72	0.03	0.10	0.05	0.00	0.11	k141_233841_k141_233841_1		PF04116
k141_156230	deepbgc	0.1.0	deepbgc	k141_156230_500-944.1	500	944	444	1	2	1	0.57531	antibacterial	0.82	0.12	0.17	0.24		0.11	0.05	0.09	0.30	0.17	0.03	0.30	k141_156230_k141_156230_1	PF00355	PF13806;PF00355
k141_78632	deepbgc	0.1.0	deepbgc	k141_78632_101-803.1	101	803	702	2	2	0	0.55111	antibacterial	0.87	0.06	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78632_k141_78632_2;k141_78632_k141_78632_3		PF04956;PF09055
k141_156243	deepbgc	0.1.0	deepbgc	k141_156243_1-1321.1	1	1321	1320	3	4	0	0.59277	antibacterial	0.85	0.04	0.14	0.24		0.00	0.07	0.12	0.18	0.49	0.01	0.15	k141_156243_k141_156243_1;k141_156243_k141_156243_2;k141_156243_k141_156243_3		PF00881;PF14588;PF01042;PF04339
k141_777541	deepbgc	0.1.0	deepbgc	k141_777541_1-1135.1	1	1135	1134	1	2	2	0.80067	antibacterial	0.63	0.07	0.41	0.24		0.00	0.37	0.34	0.02	0.00	0.00	0.27	k141_777541_k141_777541_1	PF00202;PF00668	PF00202;PF00668
k141_700086	deepbgc	0.1.0	deepbgc	k141_700086_471-2418.1	471	2418	1947	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_700086_k141_700086_2		PF05345
k141_700089	deepbgc	0.1.0	deepbgc	k141_700089_2-1097.1	2	1097	1095	1	1	0	0.50428	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_700089_k141_700089_1		PF00873
k141_156268	deepbgc	0.1.0	deepbgc	k141_156268_141-5646.1	141	5646	5505	7	14	2	0.80590		0.38	0.43	0.19	0.04		0.03	0.04	0.47	0.03	0.14	0.00	0.29	k141_156268_k141_156268_1;k141_156268_k141_156268_2;k141_156268_k141_156268_3;k141_156268_k141_156268_4;k141_156268_k141_156268_5;k141_156268_k141_156268_6;k141_156268_k141_156268_7	PF08242;PF08241	PF00291;PF08432;PF00865;PF03109;PF02036;PF01209;PF13489;PF13847;PF01135;PF08241;PF05175;PF08242;PF13649;PF06155
k141_700102	deepbgc	0.1.0	deepbgc	k141_700102_200-1575.1	200	1575	1375	2	4	2	0.53717	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_700102_k141_700102_1;k141_700102_k141_700102_2	PF00106;PF08659	PF01035;PF00106;PF08659;PF13561
k141_389342	deepbgc	0.1.0	deepbgc	k141_389342_2-1154.1	2	1154	1152	1	2	1	0.53711	antibacterial	0.56	0.09	0.35	0.17		0.00	0.18	0.47	0.17	0.05	0.01	0.14	k141_389342_k141_389342_1	PF00155	PF00282;PF00155
k141_777574	deepbgc	0.1.0	deepbgc	k141_777574_46-1582.1	46	1582	1536	1	2	1	0.61899	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_777574_k141_777574_1	PF00501	PF16177;PF00501
k141_622231	deepbgc	0.1.0	deepbgc	k141_622231_0-3708.1	0	3708	3708	5	5	0	0.78921	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_622231_k141_622231_1;k141_622231_k141_622231_2;k141_622231_k141_622231_3;k141_622231_k141_622231_4;k141_622231_k141_622231_5		PF04199;PF14014;PF04237;PF08787;PF08787
k141_855236	deepbgc	0.1.0	deepbgc	k141_855236_0-1602.1	0	1602	1602	2	2	0	0.76753	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_855236_k141_855236_1;k141_855236_k141_855236_2		PF13948;PF04832
k141_156283	deepbgc	0.1.0	deepbgc	k141_156283_50-1802.1	50	1802	1752	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_156283_k141_156283_1	PF00501	PF00501
k141_78699	deepbgc	0.1.0	deepbgc	k141_78699_592-1099.1	592	1099	507	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78699_k141_78699_3		PF00665
k141_700131	deepbgc	0.1.0	deepbgc	k141_700131_299-1004.1	299	1004	705	1	1	0	0.58223	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_700131_k141_700131_2		PF04784
k141_78733	deepbgc	0.1.0	deepbgc	k141_78733_1-1747.1	1	1747	1746	2	3	0	0.61017	antibacterial	0.75	0.04	0.24	0.20		0.02	0.45	0.09	0.42	0.13	0.03	0.14	k141_78733_k141_78733_1;k141_78733_k141_78733_2		PF00389;PF02826;PF00266
k141_777630	deepbgc	0.1.0	deepbgc	k141_777630_224-1295.1	224	1295	1071	1	1	0	0.63580	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	k141_777630_k141_777630_2		PF00082
k141_700164	deepbgc	0.1.0	deepbgc	k141_700164_133-1312.1	133	1312	1179	1	3	3	0.59875	antibacterial	0.60	0.05	0.20	0.33	Polyketide	0.00	0.39	0.12	0.67	0.06	0.01	0.09	k141_700164_k141_700164_2	PF00108;PF02803;PF00109	PF00108;PF00109;PF02803
k141_311744	deepbgc	0.1.0	deepbgc	k141_311744_214-1090.1	214	1090	876	1	3	3	0.57274	antibacterial	0.87	0.06	0.13	0.21		0.01	0.09	0.09	0.38	0.23	0.03	0.27	k141_311744_k141_311744_2	PF00441;PF02771;PF02770	PF02771;PF02770;PF00441
k141_855292	deepbgc	0.1.0	deepbgc	k141_855292_0-1039.1	0	1039	1039	2	5	0	0.51706	antibacterial	0.79	0.15	0.16	0.21		0.00	0.06	0.30	0.28	0.15	0.05	0.22	k141_855292_k141_855292_1;k141_855292_k141_855292_2		PF07452;PF01638;PF13463;PF01047;PF12802
k141_700189	deepbgc	0.1.0	deepbgc	k141_700189_2015-2891.1	2015	2891	876	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_700189_k141_700189_6;k141_700189_k141_700189_7		PF03159;PF03159
k141_311775	deepbgc	0.1.0	deepbgc	k141_311775_1408-2065.1	1408	2065	657	1	1	0	0.55848	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_311775_k141_311775_3		PF12158
k141_855332	deepbgc	0.1.0	deepbgc	k141_855332_212-1028.1	212	1028	816	1	1	0	0.50891	antibacterial	0.87	0.06	0.16	0.26		0.00	0.08	0.08	0.27	0.29	0.03	0.29	k141_855332_k141_855332_1		PF07715
k141_1122	deepbgc	0.1.0	deepbgc	k141_1122_130-1714.1	130	1714	1584	4	4	0	0.62660	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1122_k141_1122_1;k141_1122_k141_1122_2;k141_1122_k141_1122_3;k141_1122_k141_1122_4		PF01987;PF14539;PF09685;PF03551
k141_467161	deepbgc	0.1.0	deepbgc	k141_467161_1110-2472.1	1110	2472	1362	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_467161_k141_467161_2		PF00665
k141_78815	deepbgc	0.1.0	deepbgc	k141_78815_1066-2053.1	1066	2053	987	1	1	0	0.51476	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78815_k141_78815_2		PF01833
k141_467164	deepbgc	0.1.0	deepbgc	k141_467164_598-2233.1	598	2233	1635	1	1	1	0.56382	antibacterial	0.84	0.10	0.19	0.25		0.01	0.11	0.07	0.38	0.20	0.03	0.26	k141_467164_k141_467164_2	PF04820	PF04820
k141_777723	deepbgc	0.1.0	deepbgc	k141_777723_2-1070.1	2	1070	1068	1	2	0	0.57398		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_777723_k141_777723_1		PF00069;PF07714
k141_389495	deepbgc	0.1.0	deepbgc	k141_389495_2-1019.1	2	1019	1017	1	1	1	0.87469	antibacterial	0.63	0.07	0.40	0.23		0.00	0.46	0.09	0.23	0.06	0.03	0.18	k141_389495_k141_389495_1	PF00668	PF00668
k141_311856	deepbgc	0.1.0	deepbgc	k141_311856_0-2009.1	0	2009	2009	4	5	0	0.53799	antibacterial	0.85	0.06	0.15	0.25		0.00	0.09	0.09	0.27	0.30	0.04	0.27	k141_311856_k141_311856_1;k141_311856_k141_311856_2;k141_311856_k141_311856_3;k141_311856_k141_311856_4		PF00072;PF07835;PF05222;PF01262;PF12769
k141_467203	deepbgc	0.1.0	deepbgc	k141_467203_117-1080.1	117	1080	963	3	3	0	0.54637	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.13	0.33	0.17	0.03	0.31	k141_467203_k141_467203_1;k141_467203_k141_467203_2;k141_467203_k141_467203_3		PF06463;PF02597;PF02391
k141_311858	deepbgc	0.1.0	deepbgc	k141_311858_2-1050.1	2	1050	1048	2	6	2	0.61376	antibacterial	0.50	0.08	0.35	0.16		0.00	0.10	0.46	0.41	0.06	0.00	0.02	k141_311858_k141_311858_1;k141_311858_k141_311858_2	PF01636;PF00107	PF01633;PF01636;PF02958;PF07914;PF13602;PF00107
k141_622393	deepbgc	0.1.0	deepbgc	k141_622393_2113-2494.1	2113	2494	381	1	1	0	0.51464	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_622393_k141_622393_1		PF05635
k141_700309	deepbgc	0.1.0	deepbgc	k141_700309_1-673.1	1	673	672	1	1	0	0.57241	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_700309_k141_700309_1		PF02698
k141_700323	deepbgc	0.1.0	deepbgc	k141_700323_1-154.1	1	154	153	1	1	1	0.85127	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_700323_k141_700323_1	PF02668	PF02668
k141_234100	deepbgc	0.1.0	deepbgc	k141_234100_121-1069.1	121	1069	948	2	2	0	0.54563	antibacterial	0.83	0.07	0.17	0.26		0.00	0.09	0.07	0.36	0.21	0.06	0.29	k141_234100_k141_234100_1;k141_234100_k141_234100_2		PF01451;PF03358
k141_700326	deepbgc	0.1.0	deepbgc	k141_700326_129-1834.1	129	1834	1705	2	2	0	0.58557	antibacterial	0.86	0.06	0.17	0.25	NRP	0.00	0.72	0.03	0.10	0.05	0.00	0.11	k141_700326_k141_700326_1;k141_700326_k141_700326_2		PF04116;PF04203
k141_156480	deepbgc	0.1.0	deepbgc	k141_156480_222-1002.1	222	1002	780	1	2	1	0.54408	antibacterial	0.88	0.06	0.16	0.23	RiPP	0.00	0.03	0.17	0.11	0.55	0.01	0.15	k141_156480_k141_156480_1	PF04055	PF13186;PF04055
k141_234117	deepbgc	0.1.0	deepbgc	k141_234117_0-2221.1	0	2221	2221	3	7	3	0.67410	antibacterial	0.79	0.06	0.22	0.20	Polyketide	0.00	0.00	0.00	0.93	0.02	0.00	0.05	k141_234117_k141_234117_1;k141_234117_k141_234117_2;k141_234117_k141_234117_3	PF00106;PF01370;PF08659	PF14099;PF02882;PF00106;PF08659;PF01370;PF13561;PF00582
k141_234122	deepbgc	0.1.0	deepbgc	k141_234122_944-2924.1	944	2924	1980	2	2	0	0.65512	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234122_k141_234122_2;k141_234122_k141_234122_3		PF13360;PF14251
k141_234126	deepbgc	0.1.0	deepbgc	k141_234126_292-730.1	292	730	438	1	1	0	0.58618	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234126_k141_234126_1		PF03016
k141_544727	deepbgc	0.1.0	deepbgc	k141_544727_64-1201.1	64	1201	1137	2	2	1	0.70294	antibacterial	0.81	0.06	0.16	0.25		0.00	0.08	0.09	0.33	0.20	0.03	0.32	k141_544727_k141_544727_1;k141_544727_k141_544727_2	PF08541	PF09851;PF08541
k141_855456	deepbgc	0.1.0	deepbgc	k141_855456_2155-7944.1	2155	7944	5789	7	16	3	0.76473		0.45	0.36	0.23	0.06		0.02	0.03	0.44	0.07	0.28	0.01	0.15	k141_855456_k141_855456_2;k141_855456_k141_855456_3;k141_855456_k141_855456_4;k141_855456_k141_855456_5;k141_855456_k141_855456_6;k141_855456_k141_855456_7;k141_855456_k141_855456_8	PF08242;PF08241;PF04055	PF04443;PF04784;PF13847;PF13489;PF05148;PF01209;PF08241;PF08242;PF13649;PF01048;PF09837;PF01983;PF12345;PF04055;PF13353;PF02627
k141_78936	deepbgc	0.1.0	deepbgc	k141_78936_137-2859.1	137	2859	2722	2	7	0	0.59471	antibacterial	0.71	0.09	0.26	0.21		0.01	0.07	0.34	0.25	0.13	0.05	0.18	k141_78936_k141_78936_1;k141_78936_k141_78936_2		PF07593;PF13517;PF01839;PF00480;PF12802;PF01047;PF13412
k141_777835	deepbgc	0.1.0	deepbgc	k141_777835_50-1445.1	50	1445	1395	1	2	0	0.57323	antibacterial-antifungal	0.78	0.02	0.20	0.63	Polyketide	0.00	0.01	0.02	0.94	0.03	0.00	0.01	k141_777835_k141_777835_1		PF00083;PF07690
k141_855459	deepbgc	0.1.0	deepbgc	k141_855459_2-1058.1	2	1058	1056	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_855459_k141_855459_1		PF01345
k141_78942	deepbgc	0.1.0	deepbgc	k141_78942_2-960.1	2	960	958	2	2	0	0.59448	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78942_k141_78942_1;k141_78942_k141_78942_2		PF01641;PF09837
k141_622473	deepbgc	0.1.0	deepbgc	k141_622473_83-1550.1	83	1550	1467	1	2	0	0.53057	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.31	k141_622473_k141_622473_1		PF00875;PF03441
k141_78945	deepbgc	0.1.0	deepbgc	k141_78945_1138-1384.1	1138	1384	246	1	1	0	0.54734	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78945_k141_78945_1		PF00102
k141_855498	deepbgc	0.1.0	deepbgc	k141_855498_1-1126.1	1	1126	1125	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_855498_k141_855498_1		PF00665
k141_234166	deepbgc	0.1.0	deepbgc	k141_234166_83-1397.1	83	1397	1314	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234166_k141_234166_1		PF01345
k141_777892	deepbgc	0.1.0	deepbgc	k141_777892_2-845.1	2	845	843	2	2	1	0.66217	antibacterial	0.83	0.06	0.15	0.25		0.00	0.09	0.07	0.26	0.16	0.07	0.44	k141_777892_k141_777892_1;k141_777892_k141_777892_2	PF01593	PF09351;PF01593
k141_777893	deepbgc	0.1.0	deepbgc	k141_777893_149-548.1	149	548	399	1	1	0	0.53936	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.08	0.33	0.20	0.02	0.31	k141_777893_k141_777893_2		PF01648
k141_855525	deepbgc	0.1.0	deepbgc	k141_855525_704-1241.1	704	1241	537	1	1	0	0.50105	antibacterial	0.85	0.05	0.18	0.27		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_855525_k141_855525_2		PF00464
k141_389659	deepbgc	0.1.0	deepbgc	k141_389659_3887-4580.1	3887	4580	693	1	1	1	0.60041	antibacterial	0.87	0.08	0.17	0.27		0.00	0.08	0.07	0.31	0.21	0.06	0.32	k141_389659_k141_389659_3	PF02585	PF02585
k141_544801	deepbgc	0.1.0	deepbgc	k141_544801_36-1566.1	36	1566	1530	2	5	2	0.54291	antibacterial	0.61	0.15	0.24	0.09		0.04	0.30	0.41	0.22	0.01	0.15	0.03	k141_544801_k141_544801_1;k141_544801_k141_544801_2	PF00155;PF01041	PF00155;PF00266;PF01053;PF01041;PF10079
k141_777908	deepbgc	0.1.0	deepbgc	k141_777908_58-1270.1	58	1270	1212	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_777908_k141_777908_1		PF05291
k141_389675	deepbgc	0.1.0	deepbgc	k141_389675_0-1728.1	0	1728	1728	3	5	0	0.52418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.12	0.32	0.20	0.03	0.30	k141_389675_k141_389675_1;k141_389675_k141_389675_2;k141_389675_k141_389675_3		PF00174;PF03404;PF13442;PF00034;PF00127
k141_467415	deepbgc	0.1.0	deepbgc	k141_467415_1-1417.1	1	1417	1416	1	1	0	0.52427	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_467415_k141_467415_1		PF03031
k141_389682	deepbgc	0.1.0	deepbgc	k141_389682_162-1017.1	162	1017	855	1	1	0	0.71484	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_389682_k141_389682_1		PF04199
k141_622551	deepbgc	0.1.0	deepbgc	k141_622551_2-1123.1	2	1123	1121	2	3	3	0.77741	antibacterial	0.83	0.03	0.16	0.14		0.01	0.21	0.23	0.32	0.13	0.01	0.12	k141_622551_k141_622551_1;k141_622551_k141_622551_2	PF00441;PF08028;PF00501	PF08028;PF00441;PF00501
k141_1173	deepbgc	0.1.0	deepbgc	k141_1173_2-1715.1	2	1715	1713	1	4	2	0.88139	antibacterial	0.75	0.01	0.13	0.05	NRP	0.00	0.57	0.29	0.17	0.00	0.00	0.00	k141_1173_k141_1173_1	PF00975;PF00501	PF00501;PF13193;PF00550;PF00975
k141_855558	deepbgc	0.1.0	deepbgc	k141_855558_2-137.1	2	137	135	1	1	0	0.52091	antibacterial	0.87	0.08	0.17	0.24		0.00	0.08	0.12	0.35	0.19	0.04	0.28	k141_855558_k141_855558_1		PF12840
k141_544838	deepbgc	0.1.0	deepbgc	k141_544838_125-1103.1	125	1103	978	1	4	4	0.56593	antibacterial	0.91	0.05	0.09	0.20		0.01	0.09	0.08	0.40	0.22	0.03	0.27	k141_544838_k141_544838_1	PF00441;PF02771;PF08028;PF02770	PF02771;PF02770;PF00441;PF08028
k141_622560	deepbgc	0.1.0	deepbgc	k141_622560_777-1827.1	777	1827	1050	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_622560_k141_622560_1		PF00266
k141_467458	deepbgc	0.1.0	deepbgc	k141_467458_198-753.1	198	753	555	1	1	0	0.50600	antibacterial	0.87	0.07	0.15	0.23		0.00	0.08	0.09	0.33	0.21	0.04	0.32	k141_467458_k141_467458_2		PF00293
k141_855577	deepbgc	0.1.0	deepbgc	k141_855577_2-275.1	2	275	273	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_855577_k141_855577_1		PF13359
