sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_1091013	deepbgc	0.1.0	deepbgc	k141_1091013_50-485.1	50	485	435	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1091013_k141_1091013_1		PF07974
k141_99930	deepbgc	0.1.0	deepbgc	k141_99930_1945-3815.1	1945	3815	1870	2	7	0	0.59570	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_99930_k141_99930_6;k141_99930_k141_99930_7		PF02194;PF13418;PF07646;PF01344;PF13964;PF13415;PF13854
k141_198857	deepbgc	0.1.0	deepbgc	k141_198857_1-2865.1	1	2865	2864	3	3	0	0.72255	antibacterial	0.55	0.06	0.11	0.20		0.00	0.07	0.05	0.28	0.16	0.03	0.44	k141_198857_k141_198857_1;k141_198857_k141_198857_2;k141_198857_k141_198857_3		PF00027;PF03795;PF01557
k141_793686	deepbgc	0.1.0	deepbgc	k141_793686_1062-1269.1	1062	1269	207	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_793686_k141_793686_1		PF03567
k141_694620	deepbgc	0.1.0	deepbgc	k141_694620_180-426.1	180	426	246	1	2	0	0.57982		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_694620_k141_694620_1		PF07714;PF00069
k141_892967	deepbgc	0.1.0	deepbgc	k141_892967_0-1290.1	0	1290	1290	1	3	0	0.54073	antibacterial	0.69	0.10	0.23	0.36		0.00	0.09	0.18	0.31	0.20	0.02	0.24	k141_892967_k141_892967_1		PF02776;PF00205;PF02775
k141_992004	deepbgc	0.1.0	deepbgc	k141_992004_0-489.1	0	489	489	1	1	0	0.50627	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_992004_k141_992004_1		PF00887
k141_100003	deepbgc	0.1.0	deepbgc	k141_100003_57-2350.1	57	2350	2293	2	5	2	0.59549	antibacterial	0.73	0.03	0.23	0.19		0.01	0.02	0.12	0.27	0.27	0.00	0.32	k141_100003_k141_100003_1;k141_100003_k141_100003_2	PF08659;PF00106	PF00083;PF07690;PF00106;PF08659;PF13561
k141_100003	deepbgc	0.1.0	deepbgc	k141_100003_4890-6459.1	4890	6459	1569	1	1	0	0.52388	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_100003_k141_100003_4		PF17164
k141_992022	deepbgc	0.1.0	deepbgc	k141_992022_771-1143.1	771	1143	372	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_992022_k141_992022_2		PF08914
k141_694663	deepbgc	0.1.0	deepbgc	k141_694663_94-760.1	94	760	666	1	1	1	0.60381	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_694663_k141_694663_2	PF01553	PF01553
k141_1091079	deepbgc	0.1.0	deepbgc	k141_1091079_99-15623.1	99	15623	15524	17	28	1	0.79175	antibacterial	0.62	0.08	0.15	0.23		0.01	0.07	0.16	0.24	0.36	0.06	0.13	k141_1091079_k141_1091079_1;k141_1091079_k141_1091079_2;k141_1091079_k141_1091079_3;k141_1091079_k141_1091079_4;k141_1091079_k141_1091079_5;k141_1091079_k141_1091079_6;k141_1091079_k141_1091079_7;k141_1091079_k141_1091079_8;k141_1091079_k141_1091079_9;k141_1091079_k141_1091079_10;k141_1091079_k141_1091079_11;k141_1091079_k141_1091079_12;k141_1091079_k141_1091079_13;k141_1091079_k141_1091079_14;k141_1091079_k141_1091079_15;k141_1091079_k141_1091079_16;k141_1091079_k141_1091079_17	PF00903	PF00903;PF12681;PF09335;PF05990;PF09335;PF10754;PF07593;PF01839;PF13517;PF13564;PF04542;PF15978;PF08281;PF04545;PF07638;PF13384;PF00196;PF16220;PF04773;PF16344;PF07660;PF07715;PF00593;PF14905;PF00392;PF07729;PF07719;PF03918
k141_198913	deepbgc	0.1.0	deepbgc	k141_198913_0-1174.1	0	1174	1174	2	2	0	0.53414	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_198913_k141_198913_1;k141_198913_k141_198913_2		PF13920;PF10275
k141_198949	deepbgc	0.1.0	deepbgc	k141_198949_2848-3370.1	2848	3370	522	1	1	0	0.56937	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_198949_k141_198949_4		PF10551
k141_595563	deepbgc	0.1.0	deepbgc	k141_595563_3010-4918.1	3010	4918	1908	1	1	0	0.52698	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595563_k141_595563_5		PF12228
k141_198963	deepbgc	0.1.0	deepbgc	k141_198963_0-1121.1	0	1121	1121	2	3	0	0.51229	antibacterial	0.85	0.06	0.18	0.25		0.00	0.09	0.19	0.27	0.19	0.03	0.28	k141_198963_k141_198963_1;k141_198963_k141_198963_2		PF03466;PF13458;PF13433
k141_595564	deepbgc	0.1.0	deepbgc	k141_595564_1563-1848.1	1563	1848	285	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595564_k141_595564_3		PF09380
k141_694748	deepbgc	0.1.0	deepbgc	k141_694748_1082-1238.1	1082	1238	156	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_694748_k141_694748_2		PF15118
k141_496372	deepbgc	0.1.0	deepbgc	k141_496372_310-784.1	310	784	474	1	1	0	0.51140	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_496372_k141_496372_1		PF01204
k141_694754	deepbgc	0.1.0	deepbgc	k141_694754_534-1062.1	534	1062	528	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_694754_k141_694754_1		PF13966
k141_1091201	deepbgc	0.1.0	deepbgc	k141_1091201_559-757.1	559	757	198	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_1091201_k141_1091201_2		PF00069
k141_992180	deepbgc	0.1.0	deepbgc	k141_992180_190-1149.1	190	1149	959	2	3	0	0.56730	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_992180_k141_992180_1;k141_992180_k141_992180_2		PF14248;PF03088;PF01436
k141_1091202	deepbgc	0.1.0	deepbgc	k141_1091202_15-792.1	15	792	777	1	1	0	0.59268	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1091202_k141_1091202_1		PF13226
k141_1091242	deepbgc	0.1.0	deepbgc	k141_1091242_0-1551.1	0	1551	1551	1	1	0	0.61946	antibacterial	0.87	0.06	0.17	0.26		0.03	0.10	0.07	0.31	0.20	0.03	0.33	k141_1091242_k141_1091242_1		PF00456
k141_893182	deepbgc	0.1.0	deepbgc	k141_893182_287-665.1	287	665	378	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_893182_k141_893182_1		PF08277
k141_793921	deepbgc	0.1.0	deepbgc	k141_793921_739-868.1	739	868	129	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_793921_k141_793921_1		PF07911
k141_496420	deepbgc	0.1.0	deepbgc	k141_496420_2-1023.1	2	1023	1021	2	2	0	0.71870	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_496420_k141_496420_1;k141_496420_k141_496420_2		PF02897;PF04199
k141_992243	deepbgc	0.1.0	deepbgc	k141_992243_595-1048.1	595	1048	453	1	2	1	0.51249	antibacterial	0.86	0.06	0.16	0.26		0.00	0.09	0.15	0.31	0.19	0.03	0.28	k141_992243_k141_992243_2	PF00289	PF00289;PF15632
k141_595675	deepbgc	0.1.0	deepbgc	k141_595675_1165-1393.1	1165	1393	228	1	1	0	0.51929	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595675_k141_595675_2		PF03669
k141_694861	deepbgc	0.1.0	deepbgc	k141_694861_2-1550.1	2	1550	1548	1	7	1	0.74046		0.40	0.38	0.16	0.07		0.01	0.02	0.16	0.07	0.48	0.00	0.26	k141_694861_k141_694861_1	PF08241	PF01209;PF05175;PF06325;PF05958;PF13847;PF13649;PF08241
k141_992304	deepbgc	0.1.0	deepbgc	k141_992304_1-331.1	1	331	330	1	2	1	0.56616	antibacterial	0.58	0.03	0.42	0.11		0.08	0.20	0.03	0.07	0.19	0.00	0.43	k141_992304_k141_992304_1	PF00106	PF13561;PF00106
k141_100324	deepbgc	0.1.0	deepbgc	k141_100324_915-1188.1	915	1188	273	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_100324_k141_100324_3		PF03986
k141_694872	deepbgc	0.1.0	deepbgc	k141_694872_131-1681.1	131	1681	1550	3	4	0	0.78888	antibacterial	0.84	0.09	0.17	0.24		0.00	0.09	0.06	0.30	0.25	0.03	0.32	k141_694872_k141_694872_1;k141_694872_k141_694872_2;k141_694872_k141_694872_3		PF02979;PF14407;PF02211;PF02211
k141_1291	deepbgc	0.1.0	deepbgc	k141_1291_799-1558.1	799	1558	759	1	6	0	0.52725	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1291_k141_1291_2		PF03089;PF13415;PF01344;PF13964;PF07646;PF13418
k141_694886	deepbgc	0.1.0	deepbgc	k141_694886_140-1353.1	140	1353	1213	2	6	3	0.55693	antibacterial	0.82	0.06	0.17	0.33	Polyketide	0.00	0.00	0.01	0.78	0.01	0.02	0.19	k141_694886_k141_694886_1;k141_694886_k141_694886_2	PF01370;PF08659;PF00106	PF00106;PF08659;PF01370;PF13460;PF13561;PF00459
k141_1091353	deepbgc	0.1.0	deepbgc	k141_1091353_2-341.1	2	341	339	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_1091353_k141_1091353_1	PF00501	PF00501
k141_595729	deepbgc	0.1.0	deepbgc	k141_595729_123-1967.1	123	1967	1844	2	2	0	0.61745	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.21	0.04	0.32	k141_595729_k141_595729_1;k141_595729_k141_595729_2		PF15711;PF03071
k141_595747	deepbgc	0.1.0	deepbgc	k141_595747_1335-1848.1	1335	1848	513	1	1	0	0.84377	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_595747_k141_595747_1		PF03098
k141_496523	deepbgc	0.1.0	deepbgc	k141_496523_177-1020.1	177	1020	843	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_496523_k141_496523_1		PF14049
k141_595765	deepbgc	0.1.0	deepbgc	k141_595765_0-2172.1	0	2172	2172	3	3	0	0.66213	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_595765_k141_595765_1;k141_595765_k141_595765_2;k141_595765_k141_595765_3		PF01970;PF07331;PF03401
k141_100437	deepbgc	0.1.0	deepbgc	k141_100437_2549-2840.1	2549	2840	291	1	1	0	0.58986	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_100437_k141_100437_4		PF10602
k141_298580	deepbgc	0.1.0	deepbgc	k141_298580_1-1332.1	1	1332	1331	2	2	0	0.60232	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_298580_k141_298580_1;k141_298580_k141_298580_2		PF02653;PF02653
k141_1091433	deepbgc	0.1.0	deepbgc	k141_1091433_2-1142.1	2	1142	1140	1	4	4	0.66514	antibacterial	0.59	0.10	0.16	0.25	NRP-Polyketide	0.00	0.55	0.03	0.95	0.00	0.00	0.03	k141_1091433_k141_1091433_1	PF00109;PF02801;PF00108;PF02803	PF00109;PF00108;PF02801;PF02803
k141_794101	deepbgc	0.1.0	deepbgc	k141_794101_70-772.1	70	772	702	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_794101_k141_794101_1		PF03567
k141_992437	deepbgc	0.1.0	deepbgc	k141_992437_296-1992.1	296	1992	1696	2	2	1	0.56222	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.32	k141_992437_k141_992437_2;k141_992437_k141_992437_3	PF01039	PF01039;PF01039
k141_199190	deepbgc	0.1.0	deepbgc	k141_199190_253-1585.1	253	1585	1332	1	1	0	0.63533	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_199190_k141_199190_1		PF16529
k141_1405	deepbgc	0.1.0	deepbgc	k141_1405_130-859.1	130	859	729	1	1	0	0.65406	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1405_k141_1405_1		PF00010
k141_199211	deepbgc	0.1.0	deepbgc	k141_199211_2-512.1	2	512	510	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_199211_k141_199211_1		PF16682
k141_595848	deepbgc	0.1.0	deepbgc	k141_595848_2-1097.1	2	1097	1095	1	1	0	0.60711	antibacterial	0.87	0.06	0.17	0.26		0.00	0.11	0.06	0.32	0.21	0.03	0.31	k141_595848_k141_595848_1		PF00144
k141_199236	deepbgc	0.1.0	deepbgc	k141_199236_512-689.1	512	689	177	1	1	0	0.59280	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_199236_k141_199236_2		PF11625
k141_893500	deepbgc	0.1.0	deepbgc	k141_893500_0-462.1	0	462	462	1	1	0	0.51560	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_893500_k141_893500_1		PF01699
k141_496606	deepbgc	0.1.0	deepbgc	k141_496606_1793-2009.1	1793	2009	216	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_496606_k141_496606_3		PF00088
k141_893502	deepbgc	0.1.0	deepbgc	k141_893502_2-227.1	2	227	225	1	1	0	0.54649	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_893502_k141_893502_1		PF13400
k141_992572	deepbgc	0.1.0	deepbgc	k141_992572_180-1945.1	180	1945	1765	2	2	1	0.87735	antibacterial	0.83	0.06	0.15	0.25		0.00	0.09	0.07	0.26	0.16	0.07	0.44	k141_992572_k141_992572_1;k141_992572_k141_992572_2	PF01593	PF01593;PF01593
k141_992629	deepbgc	0.1.0	deepbgc	k141_992629_299-578.1	299	578	279	1	1	0	0.50955	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_992629_k141_992629_2		PF00008
k141_1091596	deepbgc	0.1.0	deepbgc	k141_1091596_1-1534.1	1	1534	1533	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_1091596_k141_1091596_1		PF00266
k141_298680	deepbgc	0.1.0	deepbgc	k141_298680_2-320.1	2	320	318	1	1	0	0.67682	antibacterial	0.79	0.12	0.23	0.25		0.00	0.09	0.07	0.42	0.16	0.12	0.26	k141_298680_k141_298680_1		PF16363
k141_100657	deepbgc	0.1.0	deepbgc	k141_100657_1097-2813.1	1097	2813	1716	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_100657_k141_100657_2		PF00379
k141_1707	deepbgc	0.1.0	deepbgc	k141_1707_0-1205.1	0	1205	1205	2	2	1	0.61716	antibacterial	0.83	0.05	0.16	0.29		0.05	0.08	0.07	0.30	0.21	0.03	0.31	k141_1707_k141_1707_1;k141_1707_k141_1707_2	PF00248	PF00248;PF05336
k141_298726	deepbgc	0.1.0	deepbgc	k141_298726_246-1625.1	246	1625	1379	2	2	1	0.96185	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_298726_k141_298726_1;k141_298726_k141_298726_2	PF00067	PF00067;PF00067
k141_298727	deepbgc	0.1.0	deepbgc	k141_298727_208-760.1	208	760	552	1	1	0	0.56128	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_298727_k141_298727_2		PF03109
k141_397966	deepbgc	0.1.0	deepbgc	k141_397966_461-1930.1	461	1930	1469	2	2	0	0.69243	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.24	0.01	0.30	k141_397966_k141_397966_2;k141_397966_k141_397966_3		PF04397;PF09912
k141_794247	deepbgc	0.1.0	deepbgc	k141_794247_0-453.1	0	453	453	1	1	0	0.55785	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_794247_k141_794247_1		PF03480
k141_397987	deepbgc	0.1.0	deepbgc	k141_397987_1401-1908.1	1401	1908	507	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_397987_k141_397987_3		PF07690
k141_199433	deepbgc	0.1.0	deepbgc	k141_199433_982-1390.1	982	1390	408	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_199433_k141_199433_3		PF00665
k141_595930	deepbgc	0.1.0	deepbgc	k141_595930_23443-26916.1	23443	26916	3473	3	12	2	0.63509	cytotoxic	0.35	0.50	0.18	0.03		0.02	0.05	0.34	0.08	0.25	0.00	0.26	k141_595930_k141_595930_19;k141_595930_k141_595930_20;k141_595930_k141_595930_21	PF08242;PF08241	PF02475;PF10294;PF12847;PF06325;PF01209;PF13489;PF13847;PF05175;PF13649;PF08241;PF08242;PF00296
k141_595930	deepbgc	0.1.0	deepbgc	k141_595930_32245-58962.1	32245	58962	26717	25	48	8	0.82917		0.34	0.43	0.21	0.06		0.11	0.05	0.16	0.12	0.03	0.35	0.25	k141_595930_k141_595930_26;k141_595930_k141_595930_27;k141_595930_k141_595930_28;k141_595930_k141_595930_29;k141_595930_k141_595930_30;k141_595930_k141_595930_31;k141_595930_k141_595930_32;k141_595930_k141_595930_33;k141_595930_k141_595930_34;k141_595930_k141_595930_35;k141_595930_k141_595930_36;k141_595930_k141_595930_37;k141_595930_k141_595930_38;k141_595930_k141_595930_39;k141_595930_k141_595930_40;k141_595930_k141_595930_41;k141_595930_k141_595930_42;k141_595930_k141_595930_43;k141_595930_k141_595930_44;k141_595930_k141_595930_45;k141_595930_k141_595930_46;k141_595930_k141_595930_47;k141_595930_k141_595930_48;k141_595930_k141_595930_49;k141_595930_k141_595930_50	PF08242;PF00702;PF01266;PF00534;PF08028;PF08241;PF00441;PF01494	PF02627;PF00291;PF01946;PF01494;PF07992;PF00890;PF13450;PF00070;PF01266;PF00441;PF08028;PF00266;PF01494;PF01266;PF07992;PF13450;PF03301;PF07014;PF00403;PF00122;PF00702;PF07107;PF08282;PF13452;PF00266;PF01966;PF13487;PF02424;PF16357;PF03929;PF10029;PF13860;PF00487;PF03734;PF01839;PF13517;PF01839;PF13517;PF00933;PF00291;PF13692;PF00534;PF13489;PF13847;PF05401;PF08241;PF08242;PF13649
k141_1830	deepbgc	0.1.0	deepbgc	k141_1830_148-1231.1	148	1231	1083	2	3	1	0.71650	antibacterial	0.73	0.05	0.18	0.29		0.00	0.36	0.09	0.23	0.16	0.03	0.18	k141_1830_k141_1830_1;k141_1830_k141_1830_2	PF00561	PF07978;PF01738;PF00561
k141_199445	deepbgc	0.1.0	deepbgc	k141_199445_742-2689.1	742	2689	1947	3	4	0	0.78335		0.42	0.03	0.30	0.14		0.00	0.09	0.08	0.31	0.26	0.03	0.29	k141_199445_k141_199445_3;k141_199445_k141_199445_4;k141_199445_k141_199445_5		PF00069;PF00069;PF07714;PF00153
k141_298758	deepbgc	0.1.0	deepbgc	k141_298758_2-15608.1	2	15608	15606	16	26	1	0.79041	antibacterial	0.68	0.08	0.15	0.21		0.01	0.04	0.37	0.16	0.39	0.00	0.04	k141_298758_k141_298758_1;k141_298758_k141_298758_2;k141_298758_k141_298758_3;k141_298758_k141_298758_4;k141_298758_k141_298758_5;k141_298758_k141_298758_6;k141_298758_k141_298758_7;k141_298758_k141_298758_8;k141_298758_k141_298758_9;k141_298758_k141_298758_10;k141_298758_k141_298758_11;k141_298758_k141_298758_12;k141_298758_k141_298758_13;k141_298758_k141_298758_14;k141_298758_k141_298758_15;k141_298758_k141_298758_16	PF04055	PF09335;PF05990;PF09335;PF07593;PF01839;PF13517;PF13564;PF02391;PF02597;PF06463;PF04055;PF13353;PF13394;PF01925;PF09694;PF04542;PF07638;PF08281;PF04545;PF13384;PF00196;PF16220;PF04773;PF16344;PF07660;PF07715
k141_893781	deepbgc	0.1.0	deepbgc	k141_893781_1107-1497.1	1107	1497	390	1	3	0	0.54863	antibacterial	0.67	0.07	0.16	0.36	Polyketide	0.02	0.01	0.26	0.67	0.01	0.02	0.04	k141_893781_k141_893781_2		PF12832;PF07690;PF13347
k141_893819	deepbgc	0.1.0	deepbgc	k141_893819_595-1093.1	595	1093	498	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_893819_k141_893819_1		PF13966
k141_496795	deepbgc	0.1.0	deepbgc	k141_496795_724-1272.1	724	1272	548	2	4	1	0.61616	antibacterial	0.58	0.03	0.42	0.11		0.08	0.20	0.03	0.07	0.19	0.00	0.43	k141_496795_k141_496795_2;k141_496795_k141_496795_3	PF00106	PF00106;PF13561;PF00106;PF13561
k141_199521	deepbgc	0.1.0	deepbgc	k141_199521_164-1196.1	164	1196	1032	1	1	0	0.52322	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.11	0.32	0.20	0.03	0.30	k141_199521_k141_199521_2		PF00034
k141_695372	deepbgc	0.1.0	deepbgc	k141_695372_478-763.1	478	763	285	1	1	0	0.70974	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_695372_k141_695372_2		PF14033
k141_1993	deepbgc	0.1.0	deepbgc	k141_1993_71-524.1	71	524	453	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1993_k141_1993_1		PF00653
k141_596045	deepbgc	0.1.0	deepbgc	k141_596045_461-692.1	461	692	231	1	1	0	0.68352	antibacterial	0.86	0.06	0.18	0.26		0.02	0.06	0.07	0.41	0.19	0.02	0.27	k141_596045_k141_596045_1		PF00135
k141_794392	deepbgc	0.1.0	deepbgc	k141_794392_0-1113.1	0	1113	1113	2	2	2	0.60845	antibacterial	0.85	0.06	0.17	0.27		0.00	0.09	0.07	0.33	0.22	0.03	0.32	k141_794392_k141_794392_1;k141_794392_k141_794392_2	PF00289;PF01039	PF00289;PF01039
k141_1091746	deepbgc	0.1.0	deepbgc	k141_1091746_184-1572.1	184	1572	1388	2	2	0	0.63072	antibacterial	0.76	0.10	0.22	0.24		0.00	0.07	0.08	0.30	0.25	0.03	0.31	k141_1091746_k141_1091746_2;k141_1091746_k141_1091746_3		PF12679;PF09822
k141_893972	deepbgc	0.1.0	deepbgc	k141_893972_90-1236.1	90	1236	1146	1	1	0	0.56211	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_893972_k141_893972_1		PF04261
k141_1091774	deepbgc	0.1.0	deepbgc	k141_1091774_2-1142.1	2	1142	1140	1	2	0	0.60362	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1091774_k141_1091774_1		PF07755;PF17396
k141_496898	deepbgc	0.1.0	deepbgc	k141_496898_2-1516.1	2	1516	1514	2	2	1	0.62430	antibacterial	0.74	0.05	0.26	0.21		0.02	0.42	0.08	0.41	0.10	0.09	0.15	k141_496898_k141_496898_1;k141_496898_k141_496898_2	PF04932	PF04932;PF00266
k141_100987	deepbgc	0.1.0	deepbgc	k141_100987_1-487.1	1	487	486	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_100987_k141_100987_1		PF00665
k141_2138	deepbgc	0.1.0	deepbgc	k141_2138_66-786.1	66	786	720	1	1	0	0.58724	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_2138_k141_2138_1		PF02485
k141_992921	deepbgc	0.1.0	deepbgc	k141_992921_15492-30839.1	15492	30839	15347	16	24	6	0.68472	inhibitor	0.37	0.01	0.60	0.07	Saccharide	0.00	0.15	0.07	0.06	0.08	0.65	0.00	k141_992921_k141_992921_15;k141_992921_k141_992921_16;k141_992921_k141_992921_17;k141_992921_k141_992921_18;k141_992921_k141_992921_19;k141_992921_k141_992921_20;k141_992921_k141_992921_21;k141_992921_k141_992921_22;k141_992921_k141_992921_23;k141_992921_k141_992921_24;k141_992921_k141_992921_25;k141_992921_k141_992921_26;k141_992921_k141_992921_27;k141_992921_k141_992921_28;k141_992921_k141_992921_29;k141_992921_k141_992921_30	PF02563;PF01943;PF08240;PF00107;PF04932;PF00535	PF01943;PF13440;PF14667;PF13641;PF00535;PF10111;PF13506;PF02709;PF01522;PF13641;PF00535;PF04932;PF02563;PF10531;PF08238;PF00881;PF01435;PF05569;PF08240;PF00107;PF02637;PF09883;PF02934;PF01425
k141_199585	deepbgc	0.1.0	deepbgc	k141_199585_497-734.1	497	734	237	1	1	0	0.50437	antibacterial	0.86	0.06	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_199585_k141_199585_2		PF04964
k141_298920	deepbgc	0.1.0	deepbgc	k141_298920_1653-2670.1	1653	2670	1017	2	3	1	0.65570	antibacterial	0.86	0.07	0.17	0.27		0.00	0.07	0.13	0.31	0.20	0.03	0.32	k141_298920_k141_298920_4;k141_298920_k141_298920_5	PF01243	PF15567;PF16242;PF01243
k141_992923	deepbgc	0.1.0	deepbgc	k141_992923_672-3827.1	672	3827	3155	2	5	1	0.52564		0.45	0.09	0.43	0.27	Other	0.00	0.14	0.56	0.11	0.12	0.00	0.07	k141_992923_k141_992923_2;k141_992923_k141_992923_3	PF00155	PF00392;PF00155;PF02776;PF00205;PF02775
