sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_295544	deepbgc	0.1.0	deepbgc	k141_295544_2-1064.1	2	1064	1062	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_295544_k141_295544_1	PF00501	PF00501
k141_332456	deepbgc	0.1.0	deepbgc	k141_332456_57-564.1	57	564	507	1	1	0	0.50600	antibacterial	0.87	0.07	0.15	0.23		0.00	0.08	0.09	0.33	0.21	0.04	0.32	k141_332456_k141_332456_1		PF00293
k141_110983	deepbgc	0.1.0	deepbgc	k141_110983_0-2228.1	0	2228	2228	2	2	0	0.56485	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_110983_k141_110983_1;k141_110983_k141_110983_2		PF07394;PF08811
k141_110983	deepbgc	0.1.0	deepbgc	k141_110983_3783-4068.1	3783	4068	285	1	1	0	0.54627	antibacterial	0.83	0.06	0.21	0.26		0.00	0.05	0.19	0.28	0.20	0.03	0.30	k141_110983_k141_110983_4		PF00486
k141_110984	deepbgc	0.1.0	deepbgc	k141_110984_62-1001.1	62	1001	939	1	4	0	0.59669	antibacterial	0.72	0.18	0.16	0.14	Other	0.04	0.01	0.52	0.24	0.08	0.04	0.13	k141_110984_k141_110984_1		PF07992;PF00070;PF13450;PF14759
k141_147914	deepbgc	0.1.0	deepbgc	k141_147914_2-212.1	2	212	210	1	1	0	0.50143	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147914_k141_147914_1		PF14248
k141_258600	deepbgc	0.1.0	deepbgc	k141_258600_0-1588.1	0	1588	1588	2	6	2	0.70676	antibacterial	0.72	0.05	0.18	0.22	Saccharide	0.00	0.00	0.01	0.01	0.02	0.96	0.01	k141_258600_k141_258600_1;k141_258600_k141_258600_2	PF00535;PF00534	PF00534;PF13692;PF13524;PF13641;PF00535;PF13704
k141_332472	deepbgc	0.1.0	deepbgc	k141_332472_1-1045.1	1	1045	1044	2	2	0	0.65471	antibacterial	0.86	0.06	0.16	0.28		0.00	0.11	0.07	0.33	0.20	0.03	0.32	k141_332472_k141_332472_1;k141_332472_k141_332472_2		PF02538;PF01321
k141_110991	deepbgc	0.1.0	deepbgc	k141_110991_24-1288.1	24	1288	1264	2	6	2	0.67116	antibacterial	0.56	0.27	0.16	0.10		0.01	0.01	0.39	0.10	0.19	0.00	0.32	k141_110991_k141_110991_1;k141_110991_k141_110991_2	PF08242;PF08241	PF13489;PF07021;PF08241;PF13649;PF08242;PF00697
k141_221723	deepbgc	0.1.0	deepbgc	k141_221723_375-675.1	375	675	300	1	1	1	0.55489	antibacterial	0.90	0.07	0.15	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_221723_k141_221723_1	PF03992	PF03992
k141_221723	deepbgc	0.1.0	deepbgc	k141_221723_1813-2533.1	1813	2533	720	1	16	2	0.73059	cytotoxic	0.32	0.52	0.18	0.03		0.08	0.04	0.38	0.05	0.20	0.00	0.26	k141_221723_k141_221723_3	PF08242;PF08241	PF06325;PF13679;PF07021;PF02353;PF12847;PF13489;PF05175;PF13847;PF01209;PF05401;PF03848;PF02390;PF03141;PF13649;PF08241;PF08242
k141_332483	deepbgc	0.1.0	deepbgc	k141_332483_2-1099.1	2	1099	1097	2	6	3	0.73059	antibacterial	0.56	0.09	0.08	0.36		0.00	0.13	0.23	0.46	0.04	0.01	0.26	k141_332483_k141_332483_1;k141_332483_k141_332483_2	PF08545;PF00108;PF08541	PF08541;PF08545;PF08392;PF00195;PF00108;PF02504
k141_147928	deepbgc	0.1.0	deepbgc	k141_147928_12-399.1	12	399	387	1	1	0	0.52469	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147928_k141_147928_1		PF03073
k141_221734	deepbgc	0.1.0	deepbgc	k141_221734_95-1192.1	95	1192	1097	2	2	0	0.51824	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_221734_k141_221734_2;k141_221734_k141_221734_3		PF01923;PF00543
k141_369344	deepbgc	0.1.0	deepbgc	k141_369344_1-1135.1	1	1135	1134	1	2	0	0.62397	antibacterial	0.76	0.04	0.15	0.43	Polyketide	0.01	0.00	0.04	0.90	0.00	0.01	0.05	k141_369344_k141_369344_1		PF05977;PF07690
k141_221740	deepbgc	0.1.0	deepbgc	k141_221740_2005-2143.1	2005	2143	138	1	1	0	0.52661	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_221740_k141_221740_3		PF03551
k141_295609	deepbgc	0.1.0	deepbgc	k141_295609_133-1647.1	133	1647	1514	2	6	1	0.81463	antibacterial	0.68	0.05	0.12	0.35	NRP	0.00	0.53	0.12	0.20	0.07	0.02	0.07	k141_295609_k141_295609_1;k141_295609_k141_295609_2	PF00561	PF00685;PF13469;PF12146;PF00561;PF12697;PF12695
k141_74072	deepbgc	0.1.0	deepbgc	k141_74072_446-1363.1	446	1363	917	2	2	1	0.82505		0.40	0.11	0.49	0.09		0.00	0.26	0.47	0.17	0.04	0.00	0.06	k141_74072_k141_74072_2;k141_74072_k141_74072_3	PF00155	PF00550;PF00155
k141_332517	deepbgc	0.1.0	deepbgc	k141_332517_5-1333.1	5	1333	1328	2	2	0	0.72822	antibacterial	0.86	0.09	0.20	0.23		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_332517_k141_332517_1;k141_332517_k141_332517_2		PF05724;PF02627
k141_111025	deepbgc	0.1.0	deepbgc	k141_111025_297-1756.1	297	1756	1459	2	3	2	0.65704	antibacterial	0.87	0.06	0.14	0.23		0.00	0.09	0.08	0.37	0.21	0.03	0.30	k141_111025_k141_111025_1;k141_111025_k141_111025_2	PF02771;PF02770	PF02219;PF02771;PF02770
k141_295614	deepbgc	0.1.0	deepbgc	k141_295614_0-261.1	0	261	261	1	1	0	0.63164	antibacterial	0.82	0.07	0.18	0.24		0.00	0.09	0.06	0.31	0.27	0.02	0.29	k141_295614_k141_295614_1		PF13732
k141_221755	deepbgc	0.1.0	deepbgc	k141_221755_1-688.1	1	688	687	1	1	0	0.56696	antibacterial	0.84	0.09	0.17	0.26		0.04	0.08	0.09	0.30	0.21	0.03	0.30	k141_221755_k141_221755_1		PF01070
k141_258638	deepbgc	0.1.0	deepbgc	k141_258638_112-535.1	112	535	423	1	1	0	0.50288	antibacterial	0.83	0.06	0.21	0.25		0.00	0.09	0.09	0.32	0.22	0.03	0.31	k141_258638_k141_258638_1		PF02540
k141_221760	deepbgc	0.1.0	deepbgc	k141_221760_1-1054.1	1	1054	1053	1	1	0	0.61926	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_221760_k141_221760_1		PF12228
k141_369374	deepbgc	0.1.0	deepbgc	k141_369374_1013-1298.1	1013	1298	285	1	5	1	0.51193	antibacterial	0.61	0.29	0.17	0.15		0.07	0.00	0.29	0.22	0.07	0.09	0.35	k141_369374_k141_369374_2	PF01266	PF07992;PF00070;PF01266;PF00890;PF13450
k141_111035	deepbgc	0.1.0	deepbgc	k141_111035_61-1045.1	61	1045	984	1	1	1	0.85127	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_111035_k141_111035_1	PF02668	PF02668
k141_398	deepbgc	0.1.0	deepbgc	k141_398_2-1052.1	2	1052	1050	1	2	2	0.59796	antibacterial	0.66	0.10	0.23	0.36	Polyketide	0.01	0.02	0.03	0.57	0.30	0.00	0.08	k141_398_k141_398_1	PF01266;PF01494	PF01266;PF01494
k141_184903	deepbgc	0.1.0	deepbgc	k141_184903_2-548.1	2	548	546	1	1	0	0.56400	antibacterial	0.85	0.08	0.17	0.27		0.00	0.11	0.07	0.34	0.20	0.03	0.31	k141_184903_k141_184903_1		PF00296
k141_74103	deepbgc	0.1.0	deepbgc	k141_74103_472-1521.1	472	1521	1049	2	2	0	0.60833	antibacterial	0.86	0.09	0.20	0.23		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_74103_k141_74103_2;k141_74103_k141_74103_3		PF02627;PF02615
k141_111045	deepbgc	0.1.0	deepbgc	k141_111045_959-1286.1	959	1286	327	1	1	0	0.60918	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_111045_k141_111045_3		PF15567
k141_406332	deepbgc	0.1.0	deepbgc	k141_406332_1284-8867.1	1284	8867	7583	8	11	0	0.57783	antibacterial	0.60	0.07	0.30	0.25		0.02	0.05	0.34	0.34	0.11	0.01	0.17	k141_406332_k141_406332_2;k141_406332_k141_406332_3;k141_406332_k141_406332_4;k141_406332_k141_406332_5;k141_406332_k141_406332_6;k141_406332_k141_406332_7;k141_406332_k141_406332_8;k141_406332_k141_406332_9		PF02665;PF04358;PF00717;PF07423;PF02592;PF05199;PF00732;PF13450;PF00682;PF08502;PF14343
k141_221787	deepbgc	0.1.0	deepbgc	k141_221787_236-998.1	236	998	762	1	1	0	0.82048	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_221787_k141_221787_2		PF05721
k141_369389	deepbgc	0.1.0	deepbgc	k141_369389_1-433.1	1	433	432	1	1	0	0.52896	antibacterial	0.87	0.06	0.17	0.24		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_369389_k141_369389_1		PF10118
k141_74118	deepbgc	0.1.0	deepbgc	k141_74118_0-984.1	0	984	984	1	1	0	0.51797	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_74118_k141_74118_1		PF09019
k141_258668	deepbgc	0.1.0	deepbgc	k141_258668_222-819.1	222	819	597	1	1	1	0.55473	antibacterial	0.86	0.07	0.17	0.27		0.00	0.07	0.13	0.31	0.20	0.03	0.32	k141_258668_k141_258668_1	PF01243	PF01243
k141_147990	deepbgc	0.1.0	deepbgc	k141_147990_0-1098.1	0	1098	1098	1	1	0	0.58436	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147990_k141_147990_1		PF03160
k141_406351	deepbgc	0.1.0	deepbgc	k141_406351_1-625.1	1	625	624	1	1	0	0.55278	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_406351_k141_406351_1		PF02790
k141_184919	deepbgc	0.1.0	deepbgc	k141_184919_740-5060.1	740	5060	4320	3	4	0	0.71149	antibacterial	0.86	0.09	0.16	0.27		0.00	0.10	0.10	0.33	0.18	0.03	0.32	k141_184919_k141_184919_2;k141_184919_k141_184919_3;k141_184919_k141_184919_4		PF01613;PF13640;PF05721;PF00691
k141_74130	deepbgc	0.1.0	deepbgc	k141_74130_83-960.1	83	960	877	2	2	0	0.64406	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_74130_k141_74130_1;k141_74130_k141_74130_2		PF00593;PF07681
k141_443	deepbgc	0.1.0	deepbgc	k141_443_1-1314.1	1	1314	1313	2	9	2	0.59818	antibacterial	0.61	0.20	0.22	0.14	Other	0.06	0.02	0.53	0.15	0.07	0.08	0.23	k141_443_k141_443_1;k141_443_k141_443_2	PF00441;PF02737	PF07992;PF01262;PF13241;PF00070;PF02737;PF13450;PF13738;PF14759;PF00441
k141_111056	deepbgc	0.1.0	deepbgc	k141_111056_1-3970.1	1	3970	3969	1	1	0	0.61931	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_111056_k141_111056_1		PF16184
k141_74135	deepbgc	0.1.0	deepbgc	k141_74135_81-1215.1	81	1215	1134	3	4	1	0.86705	antibacterial	0.79	0.05	0.18	0.23		0.00	0.09	0.06	0.31	0.21	0.10	0.28	k141_74135_k141_74135_1;k141_74135_k141_74135_2;k141_74135_k141_74135_3	PF01943	PF01943;PF01554;PF00685;PF13469
k141_74136	deepbgc	0.1.0	deepbgc	k141_74136_980-1553.1	980	1553	573	1	3	0	0.51523	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.08	0.33	0.20	0.03	0.32	k141_74136_k141_74136_3		PF04191;PF06966;PF04140
k141_184939	deepbgc	0.1.0	deepbgc	k141_184939_1-247.1	1	247	246	1	1	0	0.56414	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_184939_k141_184939_1		PF02965
k141_369404	deepbgc	0.1.0	deepbgc	k141_369404_73-1390.1	73	1390	1317	1	1	1	0.66250	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_369404_k141_369404_1	PF00202	PF00202
k141_332581	deepbgc	0.1.0	deepbgc	k141_332581_23-1776.1	23	1776	1753	3	10	3	0.85103		0.49	0.21	0.28	0.20	Polyketide	0.02	0.06	0.05	0.65	0.08	0.27	0.01	k141_332581_k141_332581_1;k141_332581_k141_332581_2;k141_332581_k141_332581_3	PF01370;PF04321;PF07993	PF04321;PF01370;PF07993;PF16363;PF13460;PF01073;PF05368;PF01113;PF01061;PF14524
k141_221791	deepbgc	0.1.0	deepbgc	k141_221791_41-1844.1	41	1844	1803	2	6	1	0.86306	antibacterial	0.74	0.06	0.17	0.24	Saccharide	0.00	0.03	0.05	0.13	0.07	0.69	0.06	k141_221791_k141_221791_1;k141_221791_k141_221791_2	PF00534	PF13477;PF00534;PF13692;PF13524;PF00685;PF13469
k141_221793	deepbgc	0.1.0	deepbgc	k141_221793_2-377.1	2	377	375	1	1	0	0.50786	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_221793_k141_221793_1		PF10103
k141_184953	deepbgc	0.1.0	deepbgc	k141_184953_1-3770.1	1	3770	3769	5	10	1	0.71719	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0.00	0.00	0.04	0.04	0.02	0.87	0.04	k141_184953_k141_184953_1;k141_184953_k141_184953_2;k141_184953_k141_184953_3;k141_184953_k141_184953_4;k141_184953_k141_184953_5	PF00534	PF00534;PF13692;PF13439;PF13579;PF13477;PF00534;PF13692;PF13524;PF01467;PF01996
k141_474	deepbgc	0.1.0	deepbgc	k141_474_579-1344.1	579	1344	765	1	4	0	0.51891	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.36	0.27	0.01	0.28	k141_474_k141_474_3		PF07638;PF04545;PF08281;PF04542
k141_369424	deepbgc	0.1.0	deepbgc	k141_369424_463-913.1	463	913	450	1	2	0	0.52302	antibacterial	0.68	0.06	0.36	0.21		0.00	0.25	0.12	0.24	0.19	0.03	0.22	k141_369424_k141_369424_3		PF13452;PF01575
k141_111089	deepbgc	0.1.0	deepbgc	k141_111089_0-999.1	0	999	999	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_111089_k141_111089_1		PF00266
k141_332598	deepbgc	0.1.0	deepbgc	k141_332598_0-2918.1	0	2918	2918	2	6	0	0.53554	antibacterial	0.67	0.12	0.25	0.35		0.03	0.07	0.23	0.26	0.19	0.02	0.25	k141_332598_k141_332598_1;k141_332598_k141_332598_2		PF02775;PF00205;PF02776;PF01645;PF01070;PF00478
k141_37265	deepbgc	0.1.0	deepbgc	k141_37265_361-1177.1	361	1177	816	1	2	0	0.56707	antibacterial	0.80	0.09	0.20	0.20		0.00	0.07	0.08	0.27	0.36	0.03	0.24	k141_37265_k141_37265_2		PF12698;PF12730
k141_184973	deepbgc	0.1.0	deepbgc	k141_184973_38-1013.1	38	1013	975	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_184973_k141_184973_1		PF00665
k141_111107	deepbgc	0.1.0	deepbgc	k141_111107_493-1138.1	493	1138	645	1	2	0	0.50069	antibacterial	0.74	0.06	0.24	0.29		0.00	0.13	0.11	0.31	0.19	0.03	0.28	k141_111107_k141_111107_2		PF01575;PF01796
k141_504	deepbgc	0.1.0	deepbgc	k141_504_0-804.1	0	804	804	1	6	1	0.56110		0.33	0.03	0.23	0.18		0.00	0.08	0.21	0.20	0.31	0.04	0.20	k141_504_k141_504_1	PF01636	PF00069;PF07714;PF01636;PF07387;PF06293;PF14531
k141_295723	deepbgc	0.1.0	deepbgc	k141_295723_0-1326.1	0	1326	1326	1	1	0	0.50133	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_295723_k141_295723_1		PF01274
k141_406431	deepbgc	0.1.0	deepbgc	k141_406431_123-1056.1	123	1056	933	1	2	0	0.56511	antibacterial	0.83	0.06	0.21	0.24		0.00	0.07	0.07	0.21	0.13	0.33	0.23	k141_406431_k141_406431_1		PF13632;PF13641
k141_369439	deepbgc	0.1.0	deepbgc	k141_369439_7687-8581.1	7687	8581	894	1	5	3	0.57154	antibacterial	0.56	0.09	0.08	0.36		0.00	0.13	0.23	0.46	0.04	0.01	0.26	k141_369439_k141_369439_12	PF00108;PF08545;PF08541	PF00108;PF00195;PF08392;PF08545;PF08541
k141_111121	deepbgc	0.1.0	deepbgc	k141_111121_60-1541.1	60	1541	1481	2	2	0	0.55527	antibacterial	0.82	0.06	0.21	0.26		0.00	0.08	0.07	0.34	0.21	0.03	0.32	k141_111121_k141_111121_1;k141_111121_k141_111121_2		PF01738;PF10028
k141_148047	deepbgc	0.1.0	deepbgc	k141_148047_13-1311.1	13	1311	1298	2	3	3	0.67063	antibacterial	0.90	0.06	0.11	0.23		0.01	0.09	0.08	0.38	0.22	0.03	0.29	k141_148047_k141_148047_1;k141_148047_k141_148047_2	PF02771;PF00441;PF08028	PF02771;PF00441;PF08028
k141_369441	deepbgc	0.1.0	deepbgc	k141_369441_141-1263.1	141	1263	1122	1	5	3	0.73477	antibacterial	0.74	0.11	0.11	0.09		0.02	0.12	0.08	0.31	0.20	0.10	0.22	k141_369441_k141_369441_1	PF01370;PF04321;PF07993	PF04321;PF01370;PF07993;PF05523;PF07883
k141_258754	deepbgc	0.1.0	deepbgc	k141_258754_118-2859.1	118	2859	2741	3	6	1	0.95128	antibacterial	0.82	0.06	0.19	0.24		0.00	0.08	0.06	0.29	0.19	0.17	0.27	k141_258754_k141_258754_1;k141_258754_k141_258754_2;k141_258754_k141_258754_3	PF01943	PF00685;PF13469;PF00685;PF13469;PF01943;PF13440
k141_148054	deepbgc	0.1.0	deepbgc	k141_148054_43-1015.1	43	1015	972	1	1	1	0.66250	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_148054_k141_148054_1	PF00202	PF00202
k141_37293	deepbgc	0.1.0	deepbgc	k141_37293_63-930.1	63	930	867	1	3	1	0.55768	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_37293_k141_37293_1	PF00561	PF12146;PF12697;PF00561
k141_369454	deepbgc	0.1.0	deepbgc	k141_369454_248-1963.1	248	1963	1715	2	5	0	0.59891	antibacterial	0.89	0.07	0.03	0.10	RiPP	0.00	0.02	0.04	0.03	0.86	0.03	0.04	k141_369454_k141_369454_2;k141_369454_k141_369454_3		PF12730;PF13304;PF00005;PF13555;PF13476
k141_185014	deepbgc	0.1.0	deepbgc	k141_185014_311-1187.1	311	1187	876	1	1	0	0.51266	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_185014_k141_185014_2		PF00593
k141_369455	deepbgc	0.1.0	deepbgc	k141_369455_2-1154.1	2	1154	1152	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_369455_k141_369455_1		PF01345
k141_37301	deepbgc	0.1.0	deepbgc	k141_37301_25-2040.1	25	2040	2015	4	5	0	0.59715	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_37301_k141_37301_1;k141_37301_k141_37301_2;k141_37301_k141_37301_3;k141_37301_k141_37301_4		PF04024;PF03551;PF09685;PF14539;PF09500
k141_332652	deepbgc	0.1.0	deepbgc	k141_332652_162-1074.1	162	1074	912	1	1	0	0.60970	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_332652_k141_332652_1		PF01645
k141_369473	deepbgc	0.1.0	deepbgc	k141_369473_1502-2090.1	1502	2090	588	1	2	0	0.51951	antibacterial	0.87	0.07	0.17	0.26		0.00	0.10	0.07	0.33	0.21	0.03	0.31	k141_369473_k141_369473_3		PF12867;PF11716
k141_74265	deepbgc	0.1.0	deepbgc	k141_74265_0-546.1	0	546	546	1	1	1	0.55645	antibacterial	0.85	0.07	0.17	0.27		0.01	0.07	0.01	0.22	0.10	0.42	0.23	k141_74265_k141_74265_1	PF00483	PF00483
k141_295772	deepbgc	0.1.0	deepbgc	k141_295772_365-806.1	365	806	441	1	1	0	0.50489	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_295772_k141_295772_2		PF02391
k141_111171	deepbgc	0.1.0	deepbgc	k141_111171_371-1073.1	371	1073	702	1	2	0	0.56949	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_111171_k141_111171_2		PF08450;PF01731
k141_369484	deepbgc	0.1.0	deepbgc	k141_369484_2-1224.1	2	1224	1222	2	2	0	0.64668	antibacterial	0.97	0.03	0.05	0.12	Other	0.00	0.02	0.72	0.09	0.04	0.02	0.13	k141_369484_k141_369484_1;k141_369484_k141_369484_2		PF02423;PF00221
k141_111172	deepbgc	0.1.0	deepbgc	k141_111172_2-1071.1	2	1071	1069	2	2	0	0.77912	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k141_111172_k141_111172_1;k141_111172_k141_111172_2		PF00440;PF10517
k141_37321	deepbgc	0.1.0	deepbgc	k141_37321_532-7999.1	532	7999	7467	8	16	2	0.70448	antibacterial	0.75	0.04	0.18	0.07		0.03	0.26	0.45	0.24	0.01	0.02	0.00	k141_37321_k141_37321_2;k141_37321_k141_37321_3;k141_37321_k141_37321_4;k141_37321_k141_37321_5;k141_37321_k141_37321_6;k141_37321_k141_37321_7;k141_37321_k141_37321_8;k141_37321_k141_37321_9	PF00583;PF00501	PF13302;PF13420;PF00583;PF13527;PF13673;PF13508;PF14542;PF08445;PF00685;PF04461;PF07995;PF01435;PF05569;PF09365;PF13193;PF00501
k141_295783	deepbgc	0.1.0	deepbgc	k141_295783_1-1291.1	1	1291	1290	4	4	0	0.55510	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.13	0.33	0.17	0.03	0.31	k141_295783_k141_295783_1;k141_295783_k141_295783_2;k141_295783_k141_295783_3;k141_295783_k141_295783_4		PF06463;PF02597;PF02391;PF00994
k141_148108	deepbgc	0.1.0	deepbgc	k141_148108_1096-3761.1	1096	3761	2665	3	8	1	0.65781	antibacterial	0.80	0.07	0.08	0.19		0.00	0.06	0.05	0.43	0.33	0.01	0.15	k141_148108_k141_148108_3;k141_148108_k141_148108_4;k141_148108_k141_148108_5	PF01757	PF00196;PF04545;PF08281;PF00072;PF02518;PF13581;PF07730;PF01757
k141_221879	deepbgc	0.1.0	deepbgc	k141_221879_288-2492.1	288	2492	2204	2	9	2	0.56668		0.38	0.22	0.21	0.17		0.07	0.00	0.25	0.32	0.07	0.08	0.29	k141_221879_k141_221879_1;k141_221879_k141_221879_2	PF01266;PF01494	PF06253;PF01266;PF00890;PF01494;PF01946;PF02558;PF13738;PF13450;PF07992
k141_185064	deepbgc	0.1.0	deepbgc	k141_185064_1-535.1	1	535	534	1	1	0	0.54529	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_185064_k141_185064_1		PF08757
k141_369500	deepbgc	0.1.0	deepbgc	k141_369500_33-1818.1	33	1818	1785	2	3	0	0.59391	antibacterial	0.84	0.06	0.18	0.25		0.00	0.05	0.19	0.24	0.28	0.03	0.26	k141_369500_k141_369500_1;k141_369500_k141_369500_2		PF02156;PF00072;PF00486
k141_295799	deepbgc	0.1.0	deepbgc	k141_295799_0-1398.1	0	1398	1398	1	1	0	0.50175	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_295799_k141_295799_1		PF01964
k141_221894	deepbgc	0.1.0	deepbgc	k141_221894_1-1195.1	1	1195	1194	1	1	0	0.61931	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_221894_k141_221894_1		PF16184
k141_185071	deepbgc	0.1.0	deepbgc	k141_185071_314-2168.1	314	2168	1854	1	1	1	0.51311	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_185071_k141_185071_2	PF01757	PF01757
k141_258822	deepbgc	0.1.0	deepbgc	k141_258822_284-1016.1	284	1016	732	1	1	0	0.65850	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_258822_k141_258822_2		PF03781
k141_74300	deepbgc	0.1.0	deepbgc	k141_74300_1-361.1	1	361	360	1	1	0	0.59546	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_74300_k141_74300_1		PF07690
k141_332707	deepbgc	0.1.0	deepbgc	k141_332707_1-1164.1	1	1164	1163	2	3	0	0.55718	antibacterial	0.74	0.07	0.21	0.36		0.00	0.09	0.07	0.34	0.21	0.03	0.31	k141_332707_k141_332707_1;k141_332707_k141_332707_2		PF08546;PF02776;PF00205
k141_111202	deepbgc	0.1.0	deepbgc	k141_111202_37-1068.1	37	1068	1031	2	2	0	0.54469	antibacterial	0.86	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_111202_k141_111202_1;k141_111202_k141_111202_2		PF00795;PF01571
k141_148129	deepbgc	0.1.0	deepbgc	k141_148129_1-1716.1	1	1716	1715	2	7	0	0.58769	antibacterial	0.64	0.11	0.21	0.13	RiPP	0.00	0.03	0.12	0.03	0.79	0.02	0.03	k141_148129_k141_148129_1;k141_148129_k141_148129_2		PF00005;PF02702;PF13304;PF01061;PF12730;PF03379;PF12698
k141_369514	deepbgc	0.1.0	deepbgc	k141_369514_1-646.1	1	646	645	1	2	0	0.50542	antibacterial	0.87	0.06	0.17	0.26		0.00	0.05	0.33	0.26	0.14	0.05	0.22	k141_369514_k141_369514_1		PF00132;PF14075
k141_221898	deepbgc	0.1.0	deepbgc	k141_221898_36-2277.1	36	2277	2241	2	3	0	0.58278	antibacterial	0.80	0.05	0.23	0.30		0.00	0.09	0.12	0.31	0.19	0.03	0.30	k141_221898_k141_221898_1;k141_221898_k141_221898_2		PF13522;PF00120;PF03951
k141_221898	deepbgc	0.1.0	deepbgc	k141_221898_3304-3877.1	3304	3877	573	1	1	0	0.52621	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_221898_k141_221898_4		PF09347
