sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_678506	deepbgc	0.1.0	deepbgc	k141_678506_605-1040.1	605	1040	435	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_678506_k141_678506_2		PF05699
k141_968700	deepbgc	0.1.0	deepbgc	k141_968700_39-1860.1	39	1860	1821	2	4	0	0.71365	antibacterial	0.79	0.06	0.12	0.21	Saccharide-Terpene	0.00	0.03	0.03	0.17	0.17	0.52	0.62	k141_968700_k141_968700_1;k141_968700_k141_968700_2		PF00487;PF04545;PF00196;PF08281
k141_1050	deepbgc	0.1.0	deepbgc	k141_1050_228-1188.1	228	1188	960	1	1	1	0.66290	antibacterial	0.81	0.07	0.17	0.43		0.01	0.02	0.02	0.50	0.42	0.00	0.06	k141_1050_k141_1050_1	PF01494	PF01494
k141_968720	deepbgc	0.1.0	deepbgc	k141_968720_1954-3643.1	1954	3643	1689	2	2	0	0.57979	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_968720_k141_968720_3;k141_968720_k141_968720_4		PF03843;PF02698
k141_484874	deepbgc	0.1.0	deepbgc	k141_484874_2-1541.1	2	1541	1539	2	2	0	0.64621	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_484874_k141_484874_1;k141_484874_k141_484874_2		PF01144;PF05853
k141_291232	deepbgc	0.1.0	deepbgc	k141_291232_2-953.1	2	953	951	1	1	0	0.65850	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_291232_k141_291232_1		PF03781
k141_581577	deepbgc	0.1.0	deepbgc	k141_581577_654-1374.1	654	1374	720	1	1	0	0.55612	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_581577_k141_581577_2		PF03480
k141_775312	deepbgc	0.1.0	deepbgc	k141_775312_0-1260.1	0	1260	1260	2	4	3	0.73355	antibacterial	0.60	0.05	0.20	0.33	Polyketide	0.00	0.39	0.12	0.67	0.06	0.01	0.09	k141_775312_k141_775312_1;k141_775312_k141_775312_2	PF00108;PF02803;PF00109	PF08223;PF00108;PF00109;PF02803
k141_872078	deepbgc	0.1.0	deepbgc	k141_872078_1-1460.1	1	1460	1459	2	9	1	0.54506		0.27	0.31	0.19	0.12		0.02	0.00	0.20	0.27	0.16	0.17	0.35	k141_872078_k141_872078_1;k141_872078_k141_872078_2	PF01266	PF07992;PF01946;PF00890;PF13738;PF13450;PF12831;PF01266;PF03486;PF00487
k141_484923	deepbgc	0.1.0	deepbgc	k141_484923_2-1643.1	2	1643	1641	2	3	1	0.75591	antibacterial	0.58	0.05	0.12	0.21		0.00	0.09	0.39	0.17	0.14	0.02	0.22	k141_484923_k141_484923_1;k141_484923_k141_484923_2	PF00171	PF00440;PF00171;PF05893
k141_97793	deepbgc	0.1.0	deepbgc	k141_97793_1-2126.1	1	2126	2125	2	3	1	0.56247	antibacterial	0.87	0.06	0.15	0.25	Polyketide	0.00	0.05	0.01	0.78	0.10	0.01	0.07	k141_97793_k141_97793_1;k141_97793_k141_97793_2	PF00378	PF07715;PF00378;PF16113
k141_194533	deepbgc	0.1.0	deepbgc	k141_194533_204-1443.1	204	1443	1239	1	1	1	0.67017	antibacterial	0.86	0.11	0.16	0.24		0.00	0.08	0.13	0.24	0.15	0.13	0.31	k141_194533_k141_194533_2	PF04101	PF04101
k141_97805	deepbgc	0.1.0	deepbgc	k141_97805_63-1182.1	63	1182	1119	1	1	0	0.58798	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_97805_k141_97805_1		PF06792
k141_1065715	deepbgc	0.1.0	deepbgc	k141_1065715_142-481.1	142	481	339	1	1	0	0.52399	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1065715_k141_1065715_1		PF07238
k141_388260	deepbgc	0.1.0	deepbgc	k141_388260_1-3127.1	1	3127	3126	2	2	0	0.60654	antibacterial	0.83	0.07	0.15	0.26		0.01	0.07	0.08	0.29	0.26	0.03	0.31	k141_388260_k141_388260_1;k141_388260_k141_388260_2		PF00873;PF13437
k141_1065727	deepbgc	0.1.0	deepbgc	k141_1065727_2789-3614.1	2789	3614	825	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_1065727_k141_1065727_1		PF05699
k141_291314	deepbgc	0.1.0	deepbgc	k141_291314_621-948.1	621	948	327	1	1	0	0.59131	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_291314_k141_291314_1		PF08818
k141_872135	deepbgc	0.1.0	deepbgc	k141_872135_27-1272.1	27	1272	1245	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872135_k141_872135_1		PF09337
k141_484979	deepbgc	0.1.0	deepbgc	k141_484979_1-4240.1	1	4240	4239	1	5	3	0.94127	antibacterial	0.80	0.01	0.14	0.05	NRP	0.00	1.00	0.00	0.00	0.00	0.00	0.00	k141_484979_k141_484979_1	PF00501;PF00975;PF00668	PF00668;PF00501;PF13193;PF00550;PF00975
k141_194573	deepbgc	0.1.0	deepbgc	k141_194573_2-1022.1	2	1022	1020	1	1	0	0.55221	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_194573_k141_194573_1		PF03133
k141_1157	deepbgc	0.1.0	deepbgc	k141_1157_393-2486.1	393	2486	2093	3	7	4	0.57855	antibacterial	0.69	0.16	0.17	0.38		0.01	0.01	0.13	0.29	0.25	0.19	0.13	k141_1157_k141_1157_2;k141_1157_k141_1157_3;k141_1157_k141_1157_4	PF00984;PF02737;PF01494;PF03721	PF13489;PF05430;PF03721;PF02737;PF01494;PF02558;PF00984
k141_388296	deepbgc	0.1.0	deepbgc	k141_388296_613-1036.1	613	1036	423	1	1	0	0.55473	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_388296_k141_388296_2		PF13843
k141_1065761	deepbgc	0.1.0	deepbgc	k141_1065761_849-1014.1	849	1014	165	1	1	1	0.85127	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_1065761_k141_1065761_2	PF02668	PF02668
k141_388332	deepbgc	0.1.0	deepbgc	k141_388332_1-1059.1	1	1059	1058	2	2	1	0.60153	antibacterial	0.89	0.06	0.16	0.23		0.00	0.03	0.29	0.12	0.39	0.01	0.18	k141_388332_k141_388332_1;k141_388332_k141_388332_2	PF04055	PF04055;PF00334
k141_388333	deepbgc	0.1.0	deepbgc	k141_388333_1-1063.1	1	1063	1062	1	4	1	0.58494	antibacterial	0.80	0.05	0.20	0.23	Saccharide	0.00	0.07	0.05	0.15	0.09	0.54	0.13	k141_388333_k141_388333_1	PF00535	PF13641;PF00535;PF13506;PF13632
k141_1235	deepbgc	0.1.0	deepbgc	k141_1235_326-1535.1	326	1535	1209	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1235_k141_1235_2		PF00974
k141_1065819	deepbgc	0.1.0	deepbgc	k141_1065819_58-1855.1	58	1855	1797	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1065819_k141_1065819_2		PF00665
k141_775512	deepbgc	0.1.0	deepbgc	k141_775512_188-512.1	188	512	324	1	1	0	0.54636	antibacterial	0.88	0.06	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_775512_k141_775512_1		PF01498
k141_775516	deepbgc	0.1.0	deepbgc	k141_775516_591-795.1	591	795	204	1	1	0	0.63067	antibacterial	0.66	0.04	0.25	0.21		0.00	0.08	0.07	0.31	0.24	0.03	0.32	k141_775516_k141_775516_1		PF07714
k141_581755	deepbgc	0.1.0	deepbgc	k141_581755_2-1880.1	2	1880	1878	3	3	1	0.72050	antibacterial	0.71	0.09	0.28	0.24		0.01	0.08	0.09	0.35	0.23	0.04	0.27	k141_581755_k141_581755_1;k141_581755_k141_581755_2;k141_581755_k141_581755_3	PF01266	PF01266;PF01266;PF00497
k141_872237	deepbgc	0.1.0	deepbgc	k141_872237_79-2334.1	79	2334	2255	2	4	0	0.62269	antibacterial	0.78	0.08	0.12	0.32		0.00	0.24	0.11	0.41	0.13	0.01	0.12	k141_872237_k141_872237_1;k141_872237_k141_872237_2		PF00144;PF12740;PF12146;PF12697
k141_872239	deepbgc	0.1.0	deepbgc	k141_872239_987-1152.1	987	1152	165	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872239_k141_872239_4		PF00865
k141_485096	deepbgc	0.1.0	deepbgc	k141_485096_0-1116.1	0	1116	1116	1	1	0	0.53132	antibacterial	0.87	0.06	0.17	0.27		0.00	0.07	0.20	0.28	0.24	0.03	0.23	k141_485096_k141_485096_1		PF13401
k141_98004	deepbgc	0.1.0	deepbgc	k141_98004_0-1500.1	0	1500	1500	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_98004_k141_98004_1		PF00665
k141_388451	deepbgc	0.1.0	deepbgc	k141_388451_480-927.1	480	927	447	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_388451_k141_388451_1		PF17609
k141_581779	deepbgc	0.1.0	deepbgc	k141_581779_23-4778.1	23	4778	4755	1	1	0	0.60460	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_581779_k141_581779_1		PF03336
k141_581780	deepbgc	0.1.0	deepbgc	k141_581780_1-646.1	1	646	645	1	5	0	0.50389	antibacterial	0.76	0.06	0.13	0.27		0.00	0.07	0.10	0.32	0.27	0.02	0.26	k141_581780_k141_581780_1		PF04542;PF07638;PF08281;PF04545;PF13384
k141_1065895	deepbgc	0.1.0	deepbgc	k141_1065895_5-1760.1	5	1760	1755	1	2	0	0.59071	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1065895_k141_1065895_1		PF00353;PF03629
k141_1360	deepbgc	0.1.0	deepbgc	k141_1360_2231-2681.1	2231	2681	450	1	1	0	0.53232	antibacterial	0.86	0.06	0.15	0.25		0.00	0.08	0.08	0.27	0.27	0.01	0.31	k141_1360_k141_1360_3		PF00326
k141_485156	deepbgc	0.1.0	deepbgc	k141_485156_1371-1713.1	1371	1713	342	1	1	0	0.61677	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.20	0.03	0.32	k141_485156_k141_485156_1		PF00153
k141_194739	deepbgc	0.1.0	deepbgc	k141_194739_68-1169.1	68	1169	1101	1	1	0	0.52221	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_194739_k141_194739_1		PF02424
k141_98083	deepbgc	0.1.0	deepbgc	k141_98083_0-96.1	0	96	96	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_98083_k141_98083_1		PF17237
k141_1065953	deepbgc	0.1.0	deepbgc	k141_1065953_19-484.1	19	484	465	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1065953_k141_1065953_2		PF10394
k141_485209	deepbgc	0.1.0	deepbgc	k141_485209_441-597.1	441	597	156	1	1	0	0.63515	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_485209_k141_485209_1		PF03881
k141_388553	deepbgc	0.1.0	deepbgc	k141_388553_1710-1881.1	1710	1881	171	1	1	0	0.57419	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_388553_k141_388553_2		PF05875
k141_291554	deepbgc	0.1.0	deepbgc	k141_291554_155-932.1	155	932	777	1	1	0	0.50903	antibacterial	0.86	0.06	0.16	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_291554_k141_291554_1		PF01523
k141_291556	deepbgc	0.1.0	deepbgc	k141_291556_1-574.1	1	574	573	1	10	2	0.56048		0.36	0.38	0.14	0.11	Terpene	0.03	0.01	0.17	0.23	0.01	0.39	0.57	k141_291556_k141_291556_1	PF01593;PF01494	PF01593;PF07992;PF13450;PF00070;PF12831;PF00890;PF03486;PF01262;PF01494;PF13738
k141_194850	deepbgc	0.1.0	deepbgc	k141_194850_324-3563.1	324	3563	3239	5	17	2	0.92389	cytotoxic	0.35	0.51	0.24	0.03		0.06	0.02	0.34	0.06	0.22	0.00	0.30	k141_194850_k141_194850_1;k141_194850_k141_194850_2;k141_194850_k141_194850_3;k141_194850_k141_194850_4;k141_194850_k141_194850_5	PF08242;PF08241	PF05148;PF01209;PF13489;PF05175;PF05724;PF03848;PF13847;PF02353;PF13649;PF08241;PF08242;PF00383;PF14437;PF14439;PF01810;PF10604;PF00753
k141_969092	deepbgc	0.1.0	deepbgc	k141_969092_0-1155.1	0	1155	1155	2	2	0	0.51877	antibacterial	0.87	0.04	0.12	0.25		0.00	0.07	0.12	0.18	0.49	0.01	0.15	k141_969092_k141_969092_1;k141_969092_k141_969092_2		PF02013;PF00881
k141_581925	deepbgc	0.1.0	deepbgc	k141_581925_183-2060.1	183	2060	1877	2	4	0	0.61464	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.31	0.21	0.03	0.32	k141_581925_k141_581925_1;k141_581925_k141_581925_2		PF13855;PF12799;PF14580;PF15528
k141_291579	deepbgc	0.1.0	deepbgc	k141_291579_37-1025.1	37	1025	988	2	2	0	0.55028	antibacterial	0.83	0.06	0.16	0.24		0.00	0.09	0.08	0.27	0.30	0.03	0.26	k141_291579_k141_291579_1;k141_291579_k141_291579_2		PF05685;PF10609
k141_98260	deepbgc	0.1.0	deepbgc	k141_98260_0-1019.1	0	1019	1019	2	5	2	0.78428	antibacterial	0.67	0.09	0.24	0.31		0.01	0.30	0.17	0.44	0.06	0.02	0.04	k141_98260_k141_98260_1;k141_98260_k141_98260_2	PF01370;PF00501	PF00501;PF05368;PF01370;PF01073;PF13460
k141_581963	deepbgc	0.1.0	deepbgc	k141_581963_150-1893.1	150	1893	1743	1	1	0	0.61946	antibacterial	0.87	0.06	0.17	0.26		0.03	0.10	0.07	0.31	0.20	0.03	0.33	k141_581963_k141_581963_1		PF00456
k141_194882	deepbgc	0.1.0	deepbgc	k141_194882_118-11271.1	118	11271	11153	11	17	5	0.99496		0.39	0.28	0.30	0.07	Saccharide	0.00	0.00	0.16	0.03	0.08	0.62	0.11	k141_194882_k141_194882_1;k141_194882_k141_194882_2;k141_194882_k141_194882_3;k141_194882_k141_194882_4;k141_194882_k141_194882_5;k141_194882_k141_194882_6;k141_194882_k141_194882_7;k141_194882_k141_194882_8;k141_194882_k141_194882_9;k141_194882_k141_194882_10;k141_194882_k141_194882_11	PF08242;PF00534;PF05159;PF08241;PF00535	PF01209;PF08241;PF13489;PF13847;PF13649;PF08242;PF05159;PF05159;PF07690;PF13692;PF00534;PF03567;PF00685;PF13469;PF13641;PF00535;PF10111
k141_1562	deepbgc	0.1.0	deepbgc	k141_1562_0-1633.1	0	1633	1633	2	2	0	0.53635	antibacterial	0.87	0.06	0.17	0.25		0.00	0.09	0.07	0.33	0.22	0.03	0.31	k141_1562_k141_1562_1;k141_1562_k141_1562_2		PF02566;PF00675
k141_388678	deepbgc	0.1.0	deepbgc	k141_388678_459-2679.1	459	2679	2220	1	1	0	0.54038	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_388678_k141_388678_2		PF08238
k141_679148	deepbgc	0.1.0	deepbgc	k141_679148_984-1350.1	984	1350	366	1	1	0	0.60199	antibacterial	0.85	0.08	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_679148_k141_679148_2		PF01244
k141_485392	deepbgc	0.1.0	deepbgc	k141_485392_74-401.1	74	401	327	1	1	0	0.66849	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	k141_485392_k141_485392_1		PF00082
k141_582009	deepbgc	0.1.0	deepbgc	k141_582009_0-750.1	0	750	750	1	1	0	0.65850	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_582009_k141_582009_1		PF03781
k141_485399	deepbgc	0.1.0	deepbgc	k141_485399_40-286.1	40	286	246	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_485399_k141_485399_1		PF13774
k141_775861	deepbgc	0.1.0	deepbgc	k141_775861_0-255.1	0	255	255	1	2	0	0.50933	antibacterial	0.86	0.06	0.16	0.26		0.00	0.10	0.24	0.24	0.18	0.05	0.23	k141_775861_k141_775861_1		PF01656;PF13500
k141_194953	deepbgc	0.1.0	deepbgc	k141_194953_2-3124.1	2	3124	3122	3	3	0	0.73133	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.19	0.02	0.34	k141_194953_k141_194953_1;k141_194953_k141_194953_2;k141_194953_k141_194953_3		PF02013;PF01670;PF01670
k141_969199	deepbgc	0.1.0	deepbgc	k141_969199_0-1107.1	0	1107	1107	2	2	0	0.69372	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_969199_k141_969199_1;k141_969199_k141_969199_2		PF07690;PF07690
k141_291691	deepbgc	0.1.0	deepbgc	k141_291691_0-693.1	0	693	693	1	2	1	0.63442	antibacterial	0.66	0.10	0.33	0.21		0.04	0.04	0.20	0.41	0.11	0.02	0.24	k141_291691_k141_291691_1	PF01266	PF01266;PF13450
k141_194965	deepbgc	0.1.0	deepbgc	k141_194965_2-587.1	2	587	585	1	1	0	0.52815	antibacterial	0.87	0.06	0.17	0.26		0.02	0.09	0.07	0.33	0.20	0.03	0.31	k141_194965_k141_194965_1		PF00793
k141_98355	deepbgc	0.1.0	deepbgc	k141_98355_1344-4866.1	1344	4866	3522	3	11	6	0.92259	antibacterial	0.53	0.12	0.43	0.08	Saccharide	0.04	0.07	0.23	0.13	0.01	0.56	0.01	k141_98355_k141_98355_2;k141_98355_k141_98355_3;k141_98355_k141_98355_4	PF01370;PF02719;PF07993;PF00483;PF04321;PF00535	PF00483;PF16363;PF01370;PF01073;PF07993;PF04321;PF02719;PF13641;PF00535;PF13506;PF10111
k141_485437	deepbgc	0.1.0	deepbgc	k141_485437_1-1366.1	1	1366	1365	1	4	0	0.52306	antibacterial	0.87	0.06	0.18	0.25		0.00	0.09	0.14	0.30	0.20	0.04	0.30	k141_485437_k141_485437_1		PF02310;PF02607;PF00809;PF02007
k141_485441	deepbgc	0.1.0	deepbgc	k141_485441_1-1363.1	1	1363	1362	1	4	2	0.56043	antibacterial	0.82	0.04	0.09	0.11	Saccharide	0.00	0.00	0.02	0.00	0.14	0.71	0.14	k141_485441_k141_485441_1	PF01050;PF00483	PF01050;PF07883;PF00483;PF12804
k141_194986	deepbgc	0.1.0	deepbgc	k141_194986_2-380.1	2	380	378	1	1	0	0.53613	antibacterial	0.82	0.08	0.16	0.24		0.00	0.07	0.07	0.34	0.21	0.03	0.33	k141_194986_k141_194986_1		PF04542
k141_195001	deepbgc	0.1.0	deepbgc	k141_195001_1450-2014.1	1450	2014	564	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_195001_k141_195001_3		PF00069
k141_195003	deepbgc	0.1.0	deepbgc	k141_195003_282-504.1	282	504	222	1	5	0	0.53798	antibacterial	0.83	0.08	0.16	0.33		0.01	0.10	0.11	0.29	0.22	0.04	0.29	k141_195003_k141_195003_1		PF13936;PF13384;PF02796;PF13518;PF13551
k141_388811	deepbgc	0.1.0	deepbgc	k141_388811_2-959.1	2	959	957	1	1	0	0.54314	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_388811_k141_388811_1		PF02653
k141_1066258	deepbgc	0.1.0	deepbgc	k141_1066258_538-688.1	538	688	150	1	1	0	0.55517	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1066258_k141_1066258_1		PF01776
k141_969291	deepbgc	0.1.0	deepbgc	k141_969291_166-1150.1	166	1150	984	1	1	0	0.50936	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_969291_k141_969291_1		PF00246
k141_195047	deepbgc	0.1.0	deepbgc	k141_195047_0-777.1	0	777	777	1	2	1	0.57390	antibacterial	0.83	0.05	0.20	0.23	Saccharide	0.00	0.06	0.05	0.15	0.10	0.54	0.13	k141_195047_k141_195047_1	PF00535	PF00535;PF13641
k141_872643	deepbgc	0.1.0	deepbgc	k141_872643_66-390.1	66	390	324	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872643_k141_872643_1		PF07727
k141_195062	deepbgc	0.1.0	deepbgc	k141_195062_0-1125.1	0	1125	1125	1	5	2	0.52292		0.45	0.11	0.40	0.03		0.04	0.46	0.33	0.23	0.00	0.13	0.00	k141_195062_k141_195062_1	PF01041;PF00155	PF00266;PF00155;PF01212;PF01041;PF01053
k141_98440	deepbgc	0.1.0	deepbgc	k141_98440_1-2847.1	1	2847	2846	4	3	0	0.66138	antibacterial	0.90	0.01	0.04	0.09	Terpene	0.09	0.05	0.03	0.10	0.08	0.00	0.67	k141_98440_k141_98440_1;k141_98440_k141_98440_2;k141_98440_k141_98440_3;k141_98440_k141_98440_4		PF07087;PF01040;PF02104
k141_485537	deepbgc	0.1.0	deepbgc	k141_485537_536-1760.1	536	1760	1224	1	1	0	0.56347	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_485537_k141_485537_2		PF01274
k141_388875	deepbgc	0.1.0	deepbgc	k141_388875_491-9806.1	491	9806	9315	8	15	3	0.70294	antibacterial	0.64	0.05	0.33	0.13		0.03	0.03	0.15	0.18	0.17	0.25	0.22	k141_388875_k141_388875_1;k141_388875_k141_388875_2;k141_388875_k141_388875_3;k141_388875_k141_388875_4;k141_388875_k141_388875_5;k141_388875_k141_388875_6;k141_388875_k141_388875_7;k141_388875_k141_388875_8	PF08659;PF00106;PF00483	PF13472;PF16861;PF02543;PF01380;PF13537;PF13522;PF13230;PF00132;PF14602;PF00483;PF01128;PF12804;PF13561;PF00106;PF08659
k141_1066346	deepbgc	0.1.0	deepbgc	k141_1066346_1-1171.1	1	1171	1170	1	1	0	0.51290	antibacterial	0.88	0.04	0.13	0.21		0.00	0.06	0.03	0.24	0.47	0.04	0.21	k141_1066346_k141_1066346_1		PF13304
k141_291825	deepbgc	0.1.0	deepbgc	k141_291825_4-388.1	4	388	384	1	1	0	0.50192	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_291825_k141_291825_1		PF08856
k141_485563	deepbgc	0.1.0	deepbgc	k141_485563_1-1288.1	1	1288	1287	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_485563_k141_485563_1		PF00665
k141_776024	deepbgc	0.1.0	deepbgc	k141_776024_1-1504.1	1	1504	1503	1	2	0	0.67072	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k141_776024_k141_776024_1		PF13229;PF10162
k141_776035	deepbgc	0.1.0	deepbgc	k141_776035_687-1233.1	687	1233	546	1	1	0	0.56408	antibacterial	0.81	0.05	0.16	0.23		0.00	0.07	0.26	0.27	0.18	0.01	0.25	k141_776035_k141_776035_2		PF13302
k141_485587	deepbgc	0.1.0	deepbgc	k141_485587_1-331.1	1	331	330	1	1	0	0.51427	antibacterial	0.86	0.06	0.18	0.25		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_485587_k141_485587_1		PF04389
k141_291853	deepbgc	0.1.0	deepbgc	k141_291853_2-1277.1	2	1277	1275	2	2	0	0.75755	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_291853_k141_291853_1;k141_291853_k141_291853_2		PF06808;PF05721
k141_872750	deepbgc	0.1.0	deepbgc	k141_872750_309-945.1	309	945	636	1	1	0	0.51058	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872750_k141_872750_1		PF12762
k141_872755	deepbgc	0.1.0	deepbgc	k141_872755_43-1000.1	43	1000	957	1	1	0	0.52391	antibacterial	0.79	0.06	0.25	0.33		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872755_k141_872755_1		PF00491
k141_872774	deepbgc	0.1.0	deepbgc	k141_872774_325-1246.1	325	1246	921	1	2	0	0.51574	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872774_k141_872774_1		PF13358;PF13565
k141_872777	deepbgc	0.1.0	deepbgc	k141_872777_978-1062.1	978	1062	84	1	1	0	0.62256	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872777_k141_872777_2		PF11792
k141_388973	deepbgc	0.1.0	deepbgc	k141_388973_6-1359.1	6	1359	1353	1	2	0	0.55024	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_388973_k141_388973_1		PF01968;PF05378
k141_1066448	deepbgc	0.1.0	deepbgc	k141_1066448_598-1275.1	598	1275	677	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1066448_k141_1066448_2;k141_1066448_k141_1066448_3		PF07727;PF07727
k141_872816	deepbgc	0.1.0	deepbgc	k141_872816_1460-1964.1	1460	1964	504	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_872816_k141_872816_2		PF10290
k141_485706	deepbgc	0.1.0	deepbgc	k141_485706_132-663.1	132	663	531	1	1	0	0.55966	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_485706_k141_485706_1		PF16187
k141_776160	deepbgc	0.1.0	deepbgc	k141_776160_1-352.1	1	352	351	1	1	0	0.50521	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_776160_k141_776160_1		PF05168
k141_872841	deepbgc	0.1.0	deepbgc	k141_872841_0-1183.1	0	1183	1183	2	2	0	0.61224	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.10	0.30	0.20	0.03	0.32	k141_872841_k141_872841_1;k141_872841_k141_872841_2		PF03109;PF00899
