sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_27550	deepbgc	0.1.0	deepbgc	k141_27550_129-1144.1	129	1144	1015	2	2	0	0.59593	antibacterial	0.86	0.06	0.17	0.25	NRP	0.00	0.72	0.03	0.10	0.05	0.00	0.11	k141_27550_k141_27550_1;k141_27550_k141_27550_2		PF04079;PF04116
k141_108511	deepbgc	0.1.0	deepbgc	k141_108511_251-1162.1	251	1162	911	2	2	0	0.62051	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.21	0.03	0.31	k141_108511_k141_108511_2;k141_108511_k141_108511_3		PF02423;PF04828
k141_135553	deepbgc	0.1.0	deepbgc	k141_135553_105-855.1	105	855	750	1	1	0	0.57793	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.36	0.19	0.03	0.31	k141_135553_k141_135553_1		PF01012
k141_613	deepbgc	0.1.0	deepbgc	k141_613_398-968.1	398	968	570	1	1	0	0.58214	antibacterial	0.85	0.06	0.19	0.25		0.00	0.10	0.07	0.32	0.21	0.03	0.32	k141_613_k141_613_2		PF02515
k141_270308	deepbgc	0.1.0	deepbgc	k141_270308_1-5909.1	1	5909	5908	2	2	0	0.64011	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_270308_k141_270308_1;k141_270308_k141_270308_2		PF01345;PF02321
k141_27566	deepbgc	0.1.0	deepbgc	k141_27566_49-1102.1	49	1102	1053	1	1	0	0.55612	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_27566_k141_27566_1		PF03480
k141_81631	deepbgc	0.1.0	deepbgc	k141_81631_2-911.1	2	911	909	1	1	1	0.60642	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0.00	0.02	0.00	0.80	0.00	0.02	0.91	k141_81631_k141_81631_1	PF00348	PF00348
k141_636	deepbgc	0.1.0	deepbgc	k141_636_936-1509.1	936	1509	573	1	1	0	0.56393	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_636_k141_636_2		PF05534
k141_108583	deepbgc	0.1.0	deepbgc	k141_108583_2-986.1	2	986	984	1	1	0	0.65850	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_108583_k141_108583_1		PF03781
k141_243452	deepbgc	0.1.0	deepbgc	k141_243452_148-2551.1	148	2551	2403	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243452_k141_243452_2		PF05380
k141_81676	deepbgc	0.1.0	deepbgc	k141_81676_2-854.1	2	854	852	1	1	1	0.57945	antibacterial	0.58	0.09	0.37	0.17	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_81676_k141_81676_1	PF00155	PF00155
k141_54678	deepbgc	0.1.0	deepbgc	k141_54678_54-1107.1	54	1107	1053	1	2	1	0.68541	antibacterial	0.89	0.03	0.12	0.26		0.00	0.01	0.04	0.49	0.27	0.02	0.21	k141_54678_k141_54678_1	PF08659	PF14765;PF08659
k141_162379	deepbgc	0.1.0	deepbgc	k141_162379_47-953.1	47	953	906	1	1	0	0.54933	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162379_k141_162379_1		PF02405
k141_297434	deepbgc	0.1.0	deepbgc	k141_297434_839-3364.1	839	3364	2525	2	2	0	0.59001	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_297434_k141_297434_2;k141_297434_k141_297434_3		PF07394;PF08811
k141_243475	deepbgc	0.1.0	deepbgc	k141_243475_1-1045.1	1	1045	1044	1	1	0	0.60329	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243475_k141_243475_1		PF13946
k141_135631	deepbgc	0.1.0	deepbgc	k141_135631_636-2292.1	636	2292	1656	1	1	0	0.56670	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_135631_k141_135631_2		PF02321
k141_81726	deepbgc	0.1.0	deepbgc	k141_81726_578-1070.1	578	1070	492	1	1	0	0.50059	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_81726_k141_81726_3		PF13701
k141_189526	deepbgc	0.1.0	deepbgc	k141_189526_2-851.1	2	851	849	1	3	0	0.56357	antibacterial	0.78	0.04	0.16	0.44	Polyketide	0.02	0.00	0.10	0.82	0.01	0.01	0.04	k141_189526_k141_189526_1		PF12832;PF07690;PF05982
k141_27684	deepbgc	0.1.0	deepbgc	k141_27684_103-1027.1	103	1027	924	1	1	0	0.59332	antibacterial	0.77	0.11	0.23	0.24		0.00	0.07	0.08	0.30	0.27	0.03	0.30	k141_27684_k141_27684_2		PF12698
k141_54719	deepbgc	0.1.0	deepbgc	k141_54719_126-4061.1	126	4061	3935	3	3	1	0.54562	antibacterial	0.85	0.05	0.15	0.22		0.00	0.04	0.29	0.09	0.32	0.01	0.27	k141_54719_k141_54719_2;k141_54719_k141_54719_3;k141_54719_k141_54719_4	PF04055	PF03171;PF14226;PF04055
k141_297480	deepbgc	0.1.0	deepbgc	k141_297480_59-1103.1	59	1103	1044	1	2	0	0.52300	antibacterial	0.82	0.06	0.21	0.24		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_297480_k141_297480_1		PF00165;PF13377
k141_27700	deepbgc	0.1.0	deepbgc	k141_27700_478-898.1	478	898	420	1	1	0	0.56170	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_27700_k141_27700_1		PF01609
k141_216576	deepbgc	0.1.0	deepbgc	k141_216576_2-1367.1	2	1367	1365	1	2	0	0.60693	antibacterial	0.87	0.06	0.17	0.26		0.00	0.14	0.07	0.32	0.21	0.03	0.28	k141_216576_k141_216576_1		PF01179;PF05345
k141_108670	deepbgc	0.1.0	deepbgc	k141_108670_184-6892.1	184	6892	6708	7	21	4	0.69410		0.35	0.17	0.36	0.11		0.05	0.38	0.41	0.08	0.03	0.06	0.04	k141_108670_k141_108670_2;k141_108670_k141_108670_3;k141_108670_k141_108670_4;k141_108670_k141_108670_5;k141_108670_k141_108670_6;k141_108670_k141_108670_7;k141_108670_k141_108670_8	PF00903;PF00155;PF00355;PF00561	PF00355;PF00848;PF00903;PF13669;PF13468;PF12681;PF06249;PF05899;PF07883;PF02311;PF03951;PF00120;PF00561;PF00155;PF12897;PF01053;PF00266;PF01212;PF02423;PF13241;PF03807
k141_742	deepbgc	0.1.0	deepbgc	k141_742_2-1448.1	2	1448	1446	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_742_k141_742_1		PF01345
k141_162458	deepbgc	0.1.0	deepbgc	k141_162458_597-2339.1	597	2339	1742	3	3	0	0.59447	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.33	0.19	0.03	0.32	k141_162458_k141_162458_2;k141_162458_k141_162458_3;k141_162458_k141_162458_4		PF00216;PF03692;PF06463
k141_189555	deepbgc	0.1.0	deepbgc	k141_189555_1048-2209.1	1048	2209	1161	1	1	0	0.55261	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_189555_k141_189555_2		PF00266
k141_243565	deepbgc	0.1.0	deepbgc	k141_243565_15-969.1	15	969	954	1	1	0	0.51378	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243565_k141_243565_1		PF05822
k141_162489	deepbgc	0.1.0	deepbgc	k141_162489_579-1947.1	579	1947	1368	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162489_k141_162489_1		PF00665
k141_81808	deepbgc	0.1.0	deepbgc	k141_81808_2-1304.1	2	1304	1302	1	1	0	0.61931	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_81808_k141_81808_1		PF16184
k141_108719	deepbgc	0.1.0	deepbgc	k141_108719_0-1164.1	0	1164	1164	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_108719_k141_108719_1		PF00069
k141_108727	deepbgc	0.1.0	deepbgc	k141_108727_264-1053.1	264	1053	789	1	4	1	0.52365	antibacterial	0.69	0.05	0.11	0.36	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_108727_k141_108727_1	PF00561	PF00561;PF12697;PF12146;PF03096
k141_135666	deepbgc	0.1.0	deepbgc	k141_135666_0-231.1	0	231	231	1	1	0	0.52216	antibacterial	0.85	0.06	0.17	0.26		0.00	0.07	0.08	0.24	0.16	0.21	0.28	k141_135666_k141_135666_1		PF13524
k141_54806	deepbgc	0.1.0	deepbgc	k141_54806_311-2603.1	311	2603	2292	2	14	2	0.64523		0.41	0.33	0.17	0.02		0.02	0.01	0.32	0.06	0.11	0.00	0.48	k141_54806_k141_54806_2;k141_54806_k141_54806_3	PF08241;PF08242	PF13489;PF05401;PF02353;PF13847;PF13649;PF08241;PF08242;PF08003;PF06325;PF05175;PF13679;PF00696;PF01842;PF13840
k141_216612	deepbgc	0.1.0	deepbgc	k141_216612_0-939.1	0	939	939	1	1	0	0.59416	antibacterial	0.73	0.05	0.26	0.26		0.00	0.09	0.08	0.31	0.22	0.03	0.32	k141_216612_k141_216612_1		PF05729
k141_802	deepbgc	0.1.0	deepbgc	k141_802_2-1160.1	2	1160	1158	1	2	0	0.50674	antibacterial	0.93	0.05	0.05	0.11	Terpene	0.00	0.00	0.03	0.42	0.04	0.01	0.51	k141_802_k141_802_1		PF02913;PF01565
k141_802	deepbgc	0.1.0	deepbgc	k141_802_4403-4673.1	4403	4673	270	1	1	1	0.52850	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0.00	0.02	0.00	0.80	0.00	0.02	0.91	k141_802_k141_802_7	PF00348	PF00348
k141_54812	deepbgc	0.1.0	deepbgc	k141_54812_2-1616.1	2	1616	1614	2	3	0	0.77454	antibacterial	0.56	0.03	0.11	0.13		0.00	0.06	0.26	0.16	0.39	0.00	0.15	k141_54812_k141_54812_1;k141_54812_k141_54812_2		PF13621;PF08007;PF00664
k141_135669	deepbgc	0.1.0	deepbgc	k141_135669_960-1365.1	960	1365	405	1	1	0	0.51152	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_135669_k141_135669_4		PF09835
k141_297559	deepbgc	0.1.0	deepbgc	k141_297559_206-1094.1	206	1094	888	1	2	0	0.75874	antibacterial	0.76	0.07	0.25	0.22		0.00	0.07	0.15	0.35	0.17	0.03	0.27	k141_297559_k141_297559_2		PF00732;PF05199
k141_817	deepbgc	0.1.0	deepbgc	k141_817_0-1214.1	0	1214	1214	2	5	1	0.55952	antibacterial	0.61	0.24	0.22	0.17		0.04	0.00	0.37	0.29	0.06	0.04	0.24	k141_817_k141_817_1;k141_817_k141_817_2	PF01266	PF07992;PF01266;PF00890;PF13450;PF08770
k141_108755	deepbgc	0.1.0	deepbgc	k141_108755_157-1482.1	157	1482	1325	2	3	1	0.71452	antibacterial	0.70	0.11	0.19	0.24	Saccharide	0.00	0.04	0.03	0.25	0.09	0.58	0.07	k141_108755_k141_108755_1;k141_108755_k141_108755_2	PF00534	PF00534;PF13692;PF16363
k141_108757	deepbgc	0.1.0	deepbgc	k141_108757_0-1059.1	0	1059	1059	1	1	0	0.68616	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_108757_k141_108757_1		PF02538
k141_27725	deepbgc	0.1.0	deepbgc	k141_27725_893-4633.1	893	4633	3740	4	13	3	0.87604		0.43	0.36	0.23	0.04		0.03	0.00	0.37	0.07	0.18	0.17	0.19	k141_27725_k141_27725_3;k141_27725_k141_27725_4;k141_27725_k141_27725_5;k141_27725_k141_27725_6	PF00535;PF08241;PF08242	PF13489;PF08241;PF13649;PF13489;PF13847;PF01209;PF05148;PF08242;PF08241;PF13649;PF05711;PF13578;PF00535
k141_54836	deepbgc	0.1.0	deepbgc	k141_54836_6109-6559.1	6109	6559	450	1	4	0	0.64401	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.08	0.33	0.20	0.03	0.32	k141_54836_k141_54836_6		PF06966;PF04191;PF01222;PF04140
k141_162546	deepbgc	0.1.0	deepbgc	k141_162546_173-1031.1	173	1031	858	1	5	2	0.61134	antibacterial	0.66	0.14	0.26	0.25		0.02	0.16	0.10	0.49	0.04	0.16	0.10	k141_162546_k141_162546_1	PF02719;PF01370	PF01370;PF16363;PF01073;PF13460;PF02719
k141_135708	deepbgc	0.1.0	deepbgc	k141_135708_307-1561.1	307	1561	1254	1	5	1	0.57569	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0.00	0.01	0.05	0.04	0.03	0.84	0.04	k141_135708_k141_135708_2	PF00534	PF13524;PF00534;PF13692;PF13439;PF13579
k141_108777	deepbgc	0.1.0	deepbgc	k141_108777_567-1803.1	567	1803	1236	1	3	0	0.52494	antibacterial-antifungal	0.78	0.02	0.18	0.60	Polyketide	0.02	0.01	0.04	0.90	0.03	0.00	0.01	k141_108777_k141_108777_2		PF07690;PF05977;PF00083
k141_297573	deepbgc	0.1.0	deepbgc	k141_297573_13-943.1	13	943	930	1	10	6	0.66106	antibacterial	0.69	0.12	0.18	0.36	Polyketide	0.05	0.07	0.20	0.52	0.00	0.18	0.00	k141_297573_k141_297573_1	PF08659;PF07993;PF02719;PF04321;PF00106;PF01370	PF01370;PF13460;PF07993;PF04321;PF01073;PF16363;PF02719;PF05368;PF00106;PF08659
k141_81890	deepbgc	0.1.0	deepbgc	k141_81890_0-1308.1	0	1308	1308	1	2	0	0.54951	antibacterial	0.75	0.06	0.16	0.25		0.00	0.06	0.21	0.28	0.20	0.02	0.28	k141_81890_k141_81890_1		PF01388;PF02373
k141_162551	deepbgc	0.1.0	deepbgc	k141_162551_0-6454.1	0	6454	6454	7	9	1	0.64210	antibacterial	0.64	0.05	0.24	0.22		0.02	0.33	0.48	0.26	0.08	0.00	0.03	k141_162551_k141_162551_1;k141_162551_k141_162551_2;k141_162551_k141_162551_3;k141_162551_k141_162551_4;k141_162551_k141_162551_5;k141_162551_k141_162551_6;k141_162551_k141_162551_7	PF01636	PF01546;PF07687;PF00266;PF06874;PF03328;PF01636;PF01633;PF07914;PF02958
k141_243668	deepbgc	0.1.0	deepbgc	k141_243668_186-993.1	186	993	807	1	1	0	0.61340	antibacterial	0.86	0.06	0.17	0.26		0.00	0.10	0.08	0.32	0.21	0.03	0.31	k141_243668_k141_243668_2		PF01497
k141_863	deepbgc	0.1.0	deepbgc	k141_863_0-8432.1	0	8432	8432	5	8	1	0.56885	antibacterial	0.55	0.03	0.46	0.13	Polyketide-Terpene	0.00	0.02	0.00	0.76	0.00	0.05	0.88	k141_863_k141_863_1;k141_863_k141_863_2;k141_863_k141_863_3;k141_863_k141_863_4;k141_863_k141_863_5	PF00348	PF00348;PF03477;PF13372;PF07396;PF00310;PF04898;PF01645;PF01493
k141_297580	deepbgc	0.1.0	deepbgc	k141_297580_296-5948.1	296	5948	5652	3	4	0	0.64867	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_297580_k141_297580_1;k141_297580_k141_297580_2;k141_297580_k141_297580_3		PF01345;PF01345;PF01345;PF10633
k141_162562	deepbgc	0.1.0	deepbgc	k141_162562_1-1108.1	1	1108	1107	1	1	0	0.61821	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162562_k141_162562_1		PF07995
k141_297581	deepbgc	0.1.0	deepbgc	k141_297581_2-996.1	2	996	994	2	3	1	0.53676	antibacterial	0.86	0.06	0.16	0.26	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_297581_k141_297581_1;k141_297581_k141_297581_2	PF00378	PF00378;PF16113;PF13468
k141_270590	deepbgc	0.1.0	deepbgc	k141_270590_762-1825.1	762	1825	1063	3	3	0	0.54114	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_270590_k141_270590_1;k141_270590_k141_270590_2;k141_270590_k141_270590_3		PF02604;PF01850;PF02604
k141_81914	deepbgc	0.1.0	deepbgc	k141_81914_256-2161.1	256	2161	1905	1	4	0	0.52621	antibacterial	0.83	0.06	0.10	0.27		0.02	0.06	0.12	0.26	0.29	0.03	0.28	k141_81914_k141_81914_2		PF00529;PF16576;PF13437;PF13533
k141_243682	deepbgc	0.1.0	deepbgc	k141_243682_325-1003.1	325	1003	678	1	1	0	0.59133	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243682_k141_243682_2		PF03441
k141_162574	deepbgc	0.1.0	deepbgc	k141_162574_0-549.1	0	549	549	1	2	1	0.60612	antibacterial	0.58	0.03	0.42	0.11		0.08	0.20	0.03	0.07	0.19	0.00	0.43	k141_162574_k141_162574_1	PF00106	PF13561;PF00106
k141_899	deepbgc	0.1.0	deepbgc	k141_899_207-1871.1	207	1871	1664	2	3	1	0.52892	antibacterial	0.58	0.10	0.37	0.17	Other	0.00	0.18	0.50	0.15	0.06	0.01	0.13	k141_899_k141_899_1;k141_899_k141_899_2	PF00155	PF13424;PF00515;PF00155
k141_108821	deepbgc	0.1.0	deepbgc	k141_108821_11-1378.1	11	1378	1367	3	25	6	0.83966	cytotoxic	0.19	0.71	0.12	0.07		0.19	0.02	0.22	0.26	0.01	0.10	0.26	k141_108821_k141_108821_1;k141_108821_k141_108821_2;k141_108821_k141_108821_3	PF04820;PF01494;PF08241;PF00891;PF08242;PF01266	PF07992;PF05834;PF01262;PF00070;PF01494;PF06690;PF03486;PF12831;PF13454;PF13450;PF00890;PF01134;PF01946;PF01266;PF04820;PF00732;PF02353;PF01209;PF13489;PF00891;PF13847;PF08241;PF08242;PF13649;PF05148
k141_162591	deepbgc	0.1.0	deepbgc	k141_162591_202-1618.1	202	1618	1416	1	1	0	0.52636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.38	0.19	0.03	0.29	k141_162591_k141_162591_1		PF00920
k141_189708	deepbgc	0.1.0	deepbgc	k141_189708_0-1194.1	0	1194	1194	1	1	0	0.54796	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_189708_k141_189708_1		PF04151
k141_81949	deepbgc	0.1.0	deepbgc	k141_81949_2-1241.1	2	1241	1239	1	2	2	0.66900	antibacterial	0.70	0.08	0.20	0.24		0.01	0.08	0.08	0.27	0.12	0.09	0.45	k141_81949_k141_81949_1	PF01266;PF01593	PF01593;PF01266
k141_908	deepbgc	0.1.0	deepbgc	k141_908_203-4596.1	203	4596	4393	5	3	0	0.61829	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_908_k141_908_2;k141_908_k141_908_3;k141_908_k141_908_4;k141_908_k141_908_5;k141_908_k141_908_6		PF04273;PF03781;PF01435
k141_27806	deepbgc	0.1.0	deepbgc	k141_27806_1028-1439.1	1028	1439	411	1	1	0	0.52636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.38	0.19	0.03	0.29	k141_27806_k141_27806_3		PF00920
k141_27810	deepbgc	0.1.0	deepbgc	k141_27810_651-1308.1	651	1308	657	1	7	2	0.89932		0.37	0.30	0.18	0.05		0.03	0.00	0.31	0.05	0.13	0.00	0.48	k141_27810_k141_27810_2	PF08241;PF08242	PF08003;PF13489;PF13847;PF02353;PF08241;PF08242;PF13649
k141_54893	deepbgc	0.1.0	deepbgc	k141_54893_0-1198.1	0	1198	1198	3	3	0	0.87516	antibacterial	0.78	0.10	0.24	0.21		0.00	0.06	0.19	0.28	0.15	0.01	0.35	k141_54893_k141_54893_1;k141_54893_k141_54893_2;k141_54893_k141_54893_3		PF13578;PF13489;PF13469
k141_917	deepbgc	0.1.0	deepbgc	k141_917_227-1280.1	227	1280	1053	1	1	0	0.52528	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_917_k141_917_1		PF02615
k141_81954	deepbgc	0.1.0	deepbgc	k141_81954_1-9195.1	1	9195	9194	10	20	7	0.70293	antibacterial	0.57	0.10	0.03	0.33		0.00	0.38	0.24	0.33	0.06	0.01	0.01	k141_81954_k141_81954_1;k141_81954_k141_81954_2;k141_81954_k141_81954_3;k141_81954_k141_81954_4;k141_81954_k141_81954_5;k141_81954_k141_81954_6;k141_81954_k141_81954_7;k141_81954_k141_81954_8;k141_81954_k141_81954_9;k141_81954_k141_81954_10	PF00975;PF02770;PF00441;PF00561;PF02771;PF00501;PF08028	PF00557;PF03480;PF04290;PF15420;PF06808;PF00892;PF06800;PF12146;PF00561;PF00975;PF12697;PF03096;PF08840;PF08386;PF02771;PF02770;PF08028;PF00441;PF00501;PF13193
k141_297655	deepbgc	0.1.0	deepbgc	k141_297655_1-1006.1	1	1006	1005	1	1	0	0.55827	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_297655_k141_297655_1		PF07732
k141_189732	deepbgc	0.1.0	deepbgc	k141_189732_345-3550.1	345	3550	3205	3	7	1	0.53416	antibacterial	0.66	0.05	0.20	0.48	Polyketide	0.00	0.01	0.32	0.61	0.02	0.03	0.03	k141_189732_k141_189732_2;k141_189732_k141_189732_3;k141_189732_k141_189732_4	PF01243	PF03480;PF13883;PF01243;PF07690;PF06779;PF13347;PF00083
k141_162635	deepbgc	0.1.0	deepbgc	k141_162635_404-1670.1	404	1670	1266	1	1	0	0.57829	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162635_k141_162635_1		PF07995
k141_162636	deepbgc	0.1.0	deepbgc	k141_162636_257-1433.1	257	1433	1176	1	4	0	0.69719	antibacterial	0.69	0.12	0.18	0.25		0.00	0.01	0.40	0.33	0.02	0.14	0.23	k141_162636_k141_162636_2		PF00732;PF07992;PF05834;PF13450
k141_27829	deepbgc	0.1.0	deepbgc	k141_27829_72-2205.1	72	2205	2133	1	1	0	0.68914	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_27829_k141_27829_1		PF00353
k141_216785	deepbgc	0.1.0	deepbgc	k141_216785_1-2055.1	1	2055	2054	2	4	0	0.56578	antibacterial	0.87	0.06	0.17	0.26		0.00	0.07	0.06	0.30	0.13	0.02	0.47	k141_216785_k141_216785_1;k141_216785_k141_216785_2		PF00536;PF07647;PF01068;PF04679
k141_243756	deepbgc	0.1.0	deepbgc	k141_243756_24-207.1	24	207	183	1	1	0	0.62857	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243756_k141_243756_1		PF02776
k141_216788	deepbgc	0.1.0	deepbgc	k141_216788_140-1286.1	140	1286	1146	2	2	0	0.70276	antibacterial	0.86	0.08	0.18	0.25		0.00	0.09	0.14	0.30	0.20	0.03	0.30	k141_216788_k141_216788_2;k141_216788_k141_216788_3		PF02310;PF00795
k141_270668	deepbgc	0.1.0	deepbgc	k141_270668_141-5670.1	141	5670	5529	4	9	1	0.75382	antibacterial	0.76	0.08	0.19	0.33		0.00	0.11	0.15	0.29	0.18	0.05	0.27	k141_270668_k141_270668_1;k141_270668_k141_270668_2;k141_270668_k141_270668_3;k141_270668_k141_270668_4	PF00171	PF14559;PF13414;PF16918;PF04733;PF00685;PF13469;PF02615;PF00171;PF01244
k141_108877	deepbgc	0.1.0	deepbgc	k141_108877_24-2067.1	24	2067	2043	3	3	0	0.63817	antibacterial	0.86	0.09	0.17	0.29		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_108877_k141_108877_1;k141_108877_k141_108877_2;k141_108877_k141_108877_3		PF13640;PF00596;PF13378
k141_297701	deepbgc	0.1.0	deepbgc	k141_297701_3-873.1	3	873	870	1	2	0	0.60641	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0.00	0.01	0.20	0.74	0.01	0.02	0.04	k141_297701_k141_297701_1		PF07690;PF13347
k141_189786	deepbgc	0.1.0	deepbgc	k141_189786_0-822.1	0	822	822	1	1	0	0.58931	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_189786_k141_189786_1		PF02321
k141_162673	deepbgc	0.1.0	deepbgc	k141_162673_737-3119.1	737	3119	2382	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162673_k141_162673_2		PF07727
k141_991	deepbgc	0.1.0	deepbgc	k141_991_2-1028.1	2	1028	1026	1	3	0	0.65459	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.04	0.28	0.19	0.18	0.28	k141_991_k141_991_1		PF14592;PF13229;PF05048
k141_82021	deepbgc	0.1.0	deepbgc	k141_82021_4749-5130.1	4749	5130	381	1	1	0	0.61780	antibacterial	0.56	0.06	0.44	0.14		0.00	0.19	0.23	0.31	0.12	0.02	0.16	k141_82021_k141_82021_6		PF00550
k141_1019	deepbgc	0.1.0	deepbgc	k141_1019_707-3020.1	707	3020	2313	3	4	0	0.71149	antibacterial	0.86	0.09	0.16	0.27		0.00	0.10	0.10	0.33	0.18	0.03	0.32	k141_1019_k141_1019_2;k141_1019_k141_1019_3;k141_1019_k141_1019_4		PF01613;PF13640;PF05721;PF00691
k141_1026	deepbgc	0.1.0	deepbgc	k141_1026_0-1178.1	0	1178	1178	2	5	1	0.63389	antibacterial-antifungal	0.77	0.03	0.18	0.57	Polyketide	0.02	0.01	0.03	0.93	0.01	0.00	0.00	k141_1026_k141_1026_1;k141_1026_k141_1026_2	PF00378	PF07690;PF00083;PF05977;PF00378;PF16113
k141_82064	deepbgc	0.1.0	deepbgc	k141_82064_2-1485.1	2	1485	1483	2	3	0	0.65886	antibacterial	0.58	0.15	0.16	0.16	RiPP	0.00	0.02	0.07	0.09	0.71	0.01	0.11	k141_82064_k141_82064_1;k141_82064_k141_82064_2		PF01670;PF13847;PF13649
k141_135755	deepbgc	0.1.0	deepbgc	k141_135755_41-1943.1	41	1943	1902	1	3	1	0.53460		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_135755_k141_135755_1	PF01636	PF00069;PF07714;PF01636
k141_216894	deepbgc	0.1.0	deepbgc	k141_216894_0-1191.1	0	1191	1191	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_216894_k141_216894_1		PF05383
k141_82085	deepbgc	0.1.0	deepbgc	k141_82085_204-2643.1	204	2643	2439	1	1	0	0.54796	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_82085_k141_82085_2		PF04151
