sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_636159	deepbgc	0.1.0	deepbgc	k141_636159_752-1646.1	752	1646	894	1	1	1	0.60435	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_636159_k141_636159_1	PF01553	PF01553
k141_817780	deepbgc	0.1.0	deepbgc	k141_817780_2-1109.1	2	1109	1107	1	1	0	0.73125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_817780_k141_817780_1		PF00353
k141_908634	deepbgc	0.1.0	deepbgc	k141_908634_198-2294.1	198	2294	2096	2	4	2	0.85972	antibacterial	0.65	0.10	0.28	0.20		0.02	0.04	0.17	0.30	0.07	0.07	0.42	k141_908634_k141_908634_2;k141_908634_k141_908634_3	PF01593;PF01266	PF07103;PF01593;PF13450;PF01266
k141_545431	deepbgc	0.1.0	deepbgc	k141_545431_905-1160.1	905	1160	255	1	1	0	0.53247	antibacterial	0.87	0.06	0.17	0.26		0.00	0.07	0.05	0.30	0.18	0.03	0.41	k141_545431_k141_545431_2		PF02735
k141_610	deepbgc	0.1.0	deepbgc	k141_610_312-2025.1	312	2025	1713	2	5	4	0.63717	antibacterial	0.73	0.04	0.25	0.22	Polyketide	0.00	0.05	0.00	0.93	0.01	0.00	0.03	k141_610_k141_610_2;k141_610_k141_610_3	PF01370;PF00106;PF00698;PF08659	PF13561;PF00106;PF08659;PF01370;PF00698
k141_636174	deepbgc	0.1.0	deepbgc	k141_636174_1-265.1	1	265	264	1	1	0	0.57629	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_636174_k141_636174_1		PF10184
k141_636184	deepbgc	0.1.0	deepbgc	k141_636184_2-719.1	2	719	717	1	1	0	0.56230	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_636184_k141_636184_1		PF11376
k141_727016	deepbgc	0.1.0	deepbgc	k141_727016_443-2066.1	443	2066	1623	3	5	1	0.73079	antibacterial	0.76	0.06	0.14	0.28		0.00	0.08	0.24	0.22	0.25	0.03	0.23	k141_727016_k141_727016_1;k141_727016_k141_727016_2;k141_727016_k141_727016_3	PF01636	PF01163;PF06293;PF01636;PF01163;PF09202
k141_272962	deepbgc	0.1.0	deepbgc	k141_272962_1307-1529.1	1307	1529	222	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_272962_k141_272962_2		PF04818
k141_182247	deepbgc	0.1.0	deepbgc	k141_182247_1-1689.1	1	1689	1688	2	3	1	0.53815	antibacterial	0.89	0.06	0.16	0.23		0.00	0.02	0.30	0.12	0.43	0.00	0.13	k141_182247_k141_182247_1;k141_182247_k141_182247_2	PF04055	PF04055;PF13394;PF03994
k141_182247	deepbgc	0.1.0	deepbgc	k141_182247_2523-4502.1	2523	4502	1979	2	2	0	0.57415	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_182247_k141_182247_4;k141_182247_k141_182247_5		PF06904;PF10983
k141_545459	deepbgc	0.1.0	deepbgc	k141_545459_71-4808.1	71	4808	4737	3	10	5	0.70112	antibacterial	0.56	0.11	0.32	0.14		0.09	0.17	0.11	0.42	0.02	0.19	0.06	k141_545459_k141_545459_1;k141_545459_k141_545459_2;k141_545459_k141_545459_3	PF04321;PF01370;PF00106;PF02719;PF07993	PF07940;PF00106;PF02719;PF01370;PF04321;PF01073;PF16363;PF07993;PF02142;PF01808
k141_545468	deepbgc	0.1.0	deepbgc	k141_545468_1005-1314.1	1005	1314	309	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_545468_k141_545468_2		PF13966
k141_817839	deepbgc	0.1.0	deepbgc	k141_817839_2-1497.1	2	1497	1495	3	7	2	0.69504	antibacterial	0.53	0.07	0.08	0.41		0.03	0.36	0.19	0.35	0.02	0.03	0.03	k141_817839_k141_817839_1;k141_817839_k141_817839_2;k141_817839_k141_817839_3	PF00975;PF00561	PF00809;PF12697;PF03959;PF12146;PF00561;PF00975;PF01053
k141_671	deepbgc	0.1.0	deepbgc	k141_671_1-1339.1	1	1339	1338	1	1	0	0.51404	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_671_k141_671_1		PF17210
k141_454691	deepbgc	0.1.0	deepbgc	k141_454691_2-2492.1	2	2492	2490	1	3	0	0.60408	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_454691_k141_454691_1		PF16184;PF00028;PF08305
k141_182285	deepbgc	0.1.0	deepbgc	k141_182285_41-1355.1	41	1355	1314	1	1	1	0.61963	antibacterial	0.86	0.06	0.17	0.25		0.00	0.08	0.06	0.31	0.21	0.11	0.28	k141_182285_k141_182285_1	PF02706	PF02706
k141_727047	deepbgc	0.1.0	deepbgc	k141_727047_5298-8017.1	5298	8017	2719	2	2	1	0.63482	antibacterial	0.76	0.03	0.23	0.13		0.00	0.23	0.24	0.31	0.10	0.01	0.11	k141_727047_k141_727047_3;k141_727047_k141_727047_4	PF00501	PF02515;PF00501
k141_273005	deepbgc	0.1.0	deepbgc	k141_273005_2-1010.1	2	1010	1008	2	2	0	0.55560	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_273005_k141_273005_1;k141_273005_k141_273005_2		PF15414;PF00474
k141_363984	deepbgc	0.1.0	deepbgc	k141_363984_1-532.1	1	532	531	1	1	0	0.57963	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_363984_k141_363984_1		PF02574
k141_545502	deepbgc	0.1.0	deepbgc	k141_545502_2-227.1	2	227	225	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_545502_k141_545502_1		PF13976
k141_182305	deepbgc	0.1.0	deepbgc	k141_182305_1261-1837.1	1261	1837	576	1	1	0	0.51992	antibacterial	0.86	0.06	0.17	0.25	NRP	0.00	0.72	0.03	0.10	0.05	0.00	0.11	k141_182305_k141_182305_3		PF04116
k141_454710	deepbgc	0.1.0	deepbgc	k141_454710_682-1660.1	682	1660	978	1	1	1	0.62967	antibacterial	0.72	0.09	0.23	0.25		0.01	0.08	0.10	0.38	0.16	0.04	0.30	k141_454710_k141_454710_2	PF01266	PF01266
k141_702	deepbgc	0.1.0	deepbgc	k141_702_213-459.1	213	459	246	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_702_k141_702_2		PF00665
k141_908698	deepbgc	0.1.0	deepbgc	k141_908698_127-1139.1	127	1139	1012	2	3	0	0.66268	antibacterial	0.89	0.01	0.03	0.09		0.00	0.01	0.05	0.02	0.46	0.01	0.46	k141_908698_k141_908698_1;k141_908698_k141_908698_2		PF14539;PF12973;PF07883
k141_364041	deepbgc	0.1.0	deepbgc	k141_364041_136-634.1	136	634	498	1	1	0	0.53727	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_364041_k141_364041_1		PF04290
k141_999622	deepbgc	0.1.0	deepbgc	k141_999622_2-686.1	2	686	684	1	1	0	0.54975	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_999622_k141_999622_1		PF07596
k141_364051	deepbgc	0.1.0	deepbgc	k141_364051_0-3026.1	0	3026	3026	2	2	0	0.59245	antibacterial	0.88	0.06	0.14	0.29		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_364051_k141_364051_1;k141_364051_k141_364051_2		PF02687;PF00801
k141_762	deepbgc	0.1.0	deepbgc	k141_762_0-1914.1	0	1914	1914	2	2	0	0.54540	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_762_k141_762_1;k141_762_k141_762_2		PF02954;PF12228
k141_91525	deepbgc	0.1.0	deepbgc	k141_91525_437-1295.1	437	1295	858	1	1	0	0.50387	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_91525_k141_91525_2		PF08843
k141_727146	deepbgc	0.1.0	deepbgc	k141_727146_2632-4081.1	2632	4081	1449	1	1	0	0.52768	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727146_k141_727146_3		PF04151
k141_727151	deepbgc	0.1.0	deepbgc	k141_727151_473-734.1	473	734	261	1	1	0	0.60915	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727151_k141_727151_1		PF03619
k141_636315	deepbgc	0.1.0	deepbgc	k141_636315_144-4028.1	144	4028	3884	5	3	0	0.55930	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.08	0.32	0.20	0.05	0.31	k141_636315_k141_636315_1;k141_636315_k141_636315_2;k141_636315_k141_636315_3;k141_636315_k141_636315_4;k141_636315_k141_636315_5		PF00563;PF00459;PF14312
k141_364080	deepbgc	0.1.0	deepbgc	k141_364080_2-1336.1	2	1336	1334	2	3	1	0.57568	antibacterial	0.76	0.06	0.14	0.28	Other	0.00	0.04	0.54	0.14	0.16	0.01	0.14	k141_364080_k141_364080_1;k141_364080_k141_364080_2	PF01636	PF03641;PF01636;PF01633
k141_817949	deepbgc	0.1.0	deepbgc	k141_817949_662-929.1	662	929	267	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_817949_k141_817949_2		PF07727
k141_999695	deepbgc	0.1.0	deepbgc	k141_999695_881-1322.1	881	1322	441	1	1	0	0.54077	antibacterial	0.82	0.09	0.19	0.26		0.00	0.09	0.18	0.30	0.20	0.02	0.25	k141_999695_k141_999695_2		PF02775
k141_273108	deepbgc	0.1.0	deepbgc	k141_273108_2-1022.1	2	1022	1020	1	2	0	0.62849	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_273108_k141_273108_1		PF11721;PF00353
k141_817968	deepbgc	0.1.0	deepbgc	k141_817968_1-1024.1	1	1024	1023	1	1	0	0.51660	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_817968_k141_817968_1		PF02897
k141_454808	deepbgc	0.1.0	deepbgc	k141_454808_141-549.1	141	549	408	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_454808_k141_454808_1		PF00665
k141_91600	deepbgc	0.1.0	deepbgc	k141_91600_112-1219.1	112	1219	1107	1	1	0	0.50849	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_91600_k141_91600_1		PF01019
k141_841	deepbgc	0.1.0	deepbgc	k141_841_0-2936.1	0	2936	2936	3	7	4	0.66007	antibacterial	0.70	0.05	0.25	0.19	Polyketide	0.01	0.02	0.07	0.80	0.04	0.04	0.03	k141_841_k141_841_1;k141_841_k141_841_2;k141_841_k141_841_3	PF01370;PF00106;PF02719;PF08659	PF13561;PF00106;PF08659;PF02719;PF01370;PF06181;PF07690
k141_454817	deepbgc	0.1.0	deepbgc	k141_454817_0-1005.1	0	1005	1005	1	2	0	0.55782	antibacterial	0.84	0.06	0.20	0.25		0.00	0.09	0.09	0.32	0.21	0.03	0.31	k141_454817_k141_454817_1		PF04339;PF13480
k141_545609	deepbgc	0.1.0	deepbgc	k141_545609_44-710.1	44	710	666	1	1	0	0.54730	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_545609_k141_545609_1		PF13382
k141_908803	deepbgc	0.1.0	deepbgc	k141_908803_2-1776.1	2	1776	1774	2	7	0	0.65304	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_908803_k141_908803_1;k141_908803_k141_908803_2		PF01344;PF13964;PF07646;PF13415;PF13854;PF13418;PF09347
k141_727230	deepbgc	0.1.0	deepbgc	k141_727230_459-1056.1	459	1056	597	1	1	1	0.87308	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_727230_k141_727230_1	PF00067	PF00067
k141_182429	deepbgc	0.1.0	deepbgc	k141_182429_10-880.1	10	880	870	1	1	1	0.59588	antibacterial	0.75	0.07	0.30	0.21		0.00	0.25	0.06	0.37	0.13	0.03	0.20	k141_182429_k141_182429_1	PF00698	PF00698
k141_877	deepbgc	0.1.0	deepbgc	k141_877_1-328.1	1	328	327	1	1	0	0.59830	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_877_k141_877_1		PF01609
k141_273155	deepbgc	0.1.0	deepbgc	k141_273155_1-3763.1	1	3763	3762	3	5	2	0.79242	antibacterial	0.70	0.13	0.25	0.24		0.01	0.10	0.12	0.40	0.16	0.04	0.24	k141_273155_k141_273155_1;k141_273155_k141_273155_2;k141_273155_k141_273155_3	PF01266;PF04820	PF04820;PF04820;PF01266;PF00593;PF14905
k141_727241	deepbgc	0.1.0	deepbgc	k141_727241_1-358.1	1	358	357	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727241_k141_727241_1		PF05599
k141_727251	deepbgc	0.1.0	deepbgc	k141_727251_2001-4677.1	2001	4677	2676	3	4	0	0.62224	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727251_k141_727251_2;k141_727251_k141_727251_3;k141_727251_k141_727251_4		PF07963;PF07596;PF10670;PF14592
k141_273184	deepbgc	0.1.0	deepbgc	k141_273184_280-610.1	280	610	330	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_273184_k141_273184_1		PF07727
k141_727256	deepbgc	0.1.0	deepbgc	k141_727256_3089-3902.1	3089	3902	813	1	1	0	0.51174	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727256_k141_727256_1		PF00510
k141_818070	deepbgc	0.1.0	deepbgc	k141_818070_407-1049.1	407	1049	642	1	1	0	0.61000	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_818070_k141_818070_1		PF04832
k141_91708	deepbgc	0.1.0	deepbgc	k141_91708_429-1155.1	429	1155	726	1	1	0	0.76696	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_91708_k141_91708_2		PF12867
k141_454904	deepbgc	0.1.0	deepbgc	k141_454904_1-1006.1	1	1006	1005	1	5	2	0.58353		0.43	0.12	0.35	0.22		0.05	0.00	0.09	0.46	0.15	0.07	0.26	k141_454904_k141_454904_1	PF01266;PF01494	PF01266;PF00890;PF13450;PF01946;PF01494
k141_182503	deepbgc	0.1.0	deepbgc	k141_182503_684-906.1	684	906	222	1	1	0	0.50100	antibacterial	0.85	0.07	0.17	0.26		0.00	0.09	0.08	0.33	0.20	0.03	0.32	k141_182503_k141_182503_1		PF02798
k141_636432	deepbgc	0.1.0	deepbgc	k141_636432_418-607.1	418	607	189	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_636432_k141_636432_1		PF09739
k141_727268	deepbgc	0.1.0	deepbgc	k141_727268_95-1423.1	95	1423	1328	2	5	3	0.54080	antibacterial	0.78	0.03	0.20	0.21	Polyketide	0.00	0.00	0.00	0.94	0.02	0.00	0.04	k141_727268_k141_727268_1;k141_727268_k141_727268_2	PF01370;PF00106;PF08659	PF13561;PF00106;PF01370;PF08659;PF11136
k141_273222	deepbgc	0.1.0	deepbgc	k141_273222_759-1005.1	759	1005	246	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_273222_k141_273222_2		PF07727
k141_91719	deepbgc	0.1.0	deepbgc	k141_91719_0-4084.1	0	4084	4084	4	12	8	0.72201	antibacterial	0.55	0.11	0.29	0.12		0.00	0.24	0.21	0.40	0.11	0.01	0.14	k141_91719_k141_91719_1;k141_91719_k141_91719_2;k141_91719_k141_91719_3;k141_91719_k141_91719_4	PF02771;PF00109;PF00106;PF00108;PF08659;PF00441;PF02770;PF02803	PF00108;PF00109;PF02803;PF00106;PF08659;PF13561;PF02771;PF02770;PF00441;PF02771;PF02770;PF00441
k141_727276	deepbgc	0.1.0	deepbgc	k141_727276_1-712.1	1	712	711	1	2	2	0.52505	antibacterial	0.71	0.07	0.14	0.36	Polyketide	0.00	0.23	0.08	0.56	0.10	0.03	0.22	k141_727276_k141_727276_1	PF02803;PF00108	PF00108;PF02803
k141_273248	deepbgc	0.1.0	deepbgc	k141_273248_74-1757.1	74	1757	1683	1	1	0	0.54536	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_273248_k141_273248_1		PF13391
k141_727290	deepbgc	0.1.0	deepbgc	k141_727290_403-2605.1	403	2605	2202	1	2	0	0.53806	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727290_k141_727290_2		PF04616;PF00754
k141_545727	deepbgc	0.1.0	deepbgc	k141_545727_1080-1143.1	1080	1143	63	1	1	0	0.55593	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_545727_k141_545727_2		PF12245
k141_1006	deepbgc	0.1.0	deepbgc	k141_1006_0-831.1	0	831	831	1	1	0	0.52255	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1006_k141_1006_1		PF04773
k141_454952	deepbgc	0.1.0	deepbgc	k141_454952_2-1214.1	2	1214	1212	2	2	0	0.55341	antibacterial	0.75	0.07	0.24	0.19		0.02	0.43	0.11	0.42	0.11	0.03	0.16	k141_454952_k141_454952_1;k141_454952_k141_454952_2		PF00266;PF00293
k141_454952	deepbgc	0.1.0	deepbgc	k141_454952_1942-2668.1	1942	2668	726	1	1	0	0.53356	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_454952_k141_454952_4		PF00188
k141_454952	deepbgc	0.1.0	deepbgc	k141_454952_4326-5601.1	4326	5601	1275	1	4	0	0.57619	antibacterial-antifungal	0.71	0.05	0.16	0.51	Polyketide	0.00	0.01	0.23	0.73	0.02	0.01	0.01	k141_454952_k141_454952_7		PF07690;PF11700;PF00083;PF13347
k141_1027	deepbgc	0.1.0	deepbgc	k141_1027_1-2716.1	1	2716	2715	3	4	1	0.72622	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_1027_k141_1027_1;k141_1027_k141_1027_2;k141_1027_k141_1027_3	PF00378	PF02615;PF09996;PF00378;PF16113
k141_636478	deepbgc	0.1.0	deepbgc	k141_636478_163-9956.1	163	9956	9793	8	21	10	0.77941	antibacterial	0.52	0.11	0.15	0.31		0.05	0.46	0.12	0.35	0.01	0.10	0.02	k141_636478_k141_636478_1;k141_636478_k141_636478_2;k141_636478_k141_636478_3;k141_636478_k141_636478_4;k141_636478_k141_636478_5;k141_636478_k141_636478_6;k141_636478_k141_636478_7;k141_636478_k141_636478_8	PF04321;PF01370;PF00106;PF00501;PF02719;PF08659;PF00378;PF00975;PF07993;PF00561	PF05138;PF16113;PF00378;PF03745;PF12697;PF12146;PF00561;PF00975;PF13193;PF00501;PF16363;PF01370;PF13460;PF07993;PF08659;PF01073;PF02719;PF04321;PF00106;PF02673;PF07238
k141_908943	deepbgc	0.1.0	deepbgc	k141_908943_7029-7701.1	7029	7701	672	1	9	2	0.61511		0.33	0.48	0.21	0.03		0.05	0.02	0.33	0.04	0.18	0.00	0.38	k141_908943_k141_908943_11	PF08241;PF08242	PF02353;PF03848;PF05175;PF01209;PF13489;PF13847;PF13649;PF08241;PF08242
k141_545760	deepbgc	0.1.0	deepbgc	k141_545760_2-7374.1	2	7374	7372	8	25	9	0.74412	antibacterial	0.61	0.13	0.22	0.16	Polyketide	0.00	0.07	0.16	0.74	0.06	0.01	0.04	k141_545760_k141_545760_1;k141_545760_k141_545760_2;k141_545760_k141_545760_3;k141_545760_k141_545760_4;k141_545760_k141_545760_5;k141_545760_k141_545760_6;k141_545760_k141_545760_7;k141_545760_k141_545760_8	PF02771;PF08028;PF00106;PF01370;PF08659;PF00108;PF00441;PF02770;PF02803	PF01435;PF05569;PF12680;PF02136;PF13474;PF13577;PF14534;PF07366;PF13452;PF01575;PF13561;PF00106;PF08659;PF00441;PF02770;PF02771;PF00441;PF08028;PF02771;PF13561;PF00106;PF08659;PF01370;PF02803;PF00108
k141_454978	deepbgc	0.1.0	deepbgc	k141_454978_0-1048.1	0	1048	1048	2	2	0	0.54153	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.38	0.19	0.03	0.29	k141_454978_k141_454978_1;k141_454978_k141_454978_2		PF02685;PF00920
k141_727333	deepbgc	0.1.0	deepbgc	k141_727333_1272-9359.1	1272	9359	8087	4	9	2	0.78939	antibacterial	0.51	0.08	0.28	0.01		0.03	0.47	0.22	0.26	0.00	0.02	0.06	k141_727333_k141_727333_2;k141_727333_k141_727333_3;k141_727333_k141_727333_4;k141_727333_k141_727333_5	PF01266;PF00501	PF07589;PF00884;PF01663;PF16347;PF01946;PF01266;PF00501;PF13193;PF00550
k141_364348	deepbgc	0.1.0	deepbgc	k141_364348_161-446.1	161	446	285	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_364348_k141_364348_1		PF00665
k141_818140	deepbgc	0.1.0	deepbgc	k141_818140_2020-4459.1	2020	4459	2439	3	2	0	0.74567	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_818140_k141_818140_4;k141_818140_k141_818140_5;k141_818140_k141_818140_6		PF01909;PF15599
k141_545763	deepbgc	0.1.0	deepbgc	k141_545763_0-7736.1	0	7736	7736	3	4	0	0.57694	antibacterial	0.86	0.10	0.16	0.24		0.00	0.09	0.06	0.38	0.20	0.03	0.29	k141_545763_k141_545763_1;k141_545763_k141_545763_2;k141_545763_k141_545763_3		PF16124;PF10604;PF00353;PF09972
k141_91797	deepbgc	0.1.0	deepbgc	k141_91797_0-489.1	0	489	489	1	5	3	0.60920	antibacterial	0.65	0.18	0.20	0.25	Polyketide	0.00	0.12	0.07	0.53	0.11	0.27	0.06	k141_91797_k141_91797_1	PF01370;PF04321;PF02719	PF01370;PF16363;PF02719;PF04321;PF05368
k141_818141	deepbgc	0.1.0	deepbgc	k141_818141_378-8918.1	378	8918	8540	7	9	2	0.85613	antibacterial	0.65	0.10	0.27	0.20	Saccharide	0.00	0.01	0.03	0.07	0.04	0.81	0.04	k141_818141_k141_818141_2;k141_818141_k141_818141_3;k141_818141_k141_818141_4;k141_818141_k141_818141_5;k141_818141_k141_818141_6;k141_818141_k141_818141_7;k141_818141_k141_818141_8	PF00535;PF00534	PF05708;PF02639;PF01061;PF00535;PF10111;PF00534;PF13692;PF13524;PF04577
k141_1103	deepbgc	0.1.0	deepbgc	k141_1103_1-1196.1	1	1196	1195	2	2	1	0.74595	antibacterial	0.76	0.03	0.16	0.12		0.00	0.22	0.23	0.21	0.31	0.01	0.03	k141_1103_k141_1103_1;k141_1103_k141_1103_2	PF00501	PF00501;PF00005
k141_91811	deepbgc	0.1.0	deepbgc	k141_91811_212-1184.1	212	1184	972	1	3	0	0.62181	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0.00	0.01	0.20	0.74	0.01	0.02	0.04	k141_91811_k141_91811_2		PF13347;PF07690;PF11700
k141_1113	deepbgc	0.1.0	deepbgc	k141_1113_594-1869.1	594	1869	1275	1	4	1	0.52968	antibacterial	0.72	0.19	0.20	0.14	Other	0.01	0.01	0.56	0.34	0.05	0.01	0.03	k141_1113_k141_1113_2	PF04820	PF09242;PF07992;PF04820;PF13450
k141_727375	deepbgc	0.1.0	deepbgc	k141_727375_24-330.1	24	330	306	1	1	0	0.53593	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_727375_k141_727375_1		PF03658
k141_636536	deepbgc	0.1.0	deepbgc	k141_636536_87-1127.1	87	1127	1040	2	7	0	0.57631	antibacterial	0.81	0.06	0.06	0.26		0.00	0.08	0.08	0.35	0.36	0.02	0.14	k141_636536_k141_636536_1;k141_636536_k141_636536_2		PF02518;PF13581;PF00072;PF04545;PF08281;PF00196;PF13384
k141_91828	deepbgc	0.1.0	deepbgc	k141_91828_2-581.1	2	581	579	1	2	1	0.55861	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_91828_k141_91828_1	PF00378	PF00378;PF16113
k141_999968	deepbgc	0.1.0	deepbgc	k141_999968_1-391.1	1	391	390	1	1	0	0.54205	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_999968_k141_999968_1		PF14106
k141_455024	deepbgc	0.1.0	deepbgc	k141_455024_445-13007.1	445	13007	12562	12	33	5	0.85201	cytotoxic	0.20	0.62	0.10	0.04	Saccharide	0.09	0.02	0.05	0.10	0.01	0.51	0.31	k141_455024_k141_455024_2;k141_455024_k141_455024_3;k141_455024_k141_455024_4;k141_455024_k141_455024_5;k141_455024_k141_455024_6;k141_455024_k141_455024_7;k141_455024_k141_455024_8;k141_455024_k141_455024_9;k141_455024_k141_455024_10;k141_455024_k141_455024_11;k141_455024_k141_455024_12;k141_455024_k141_455024_13	PF01593;PF01266;PF08242;PF08241;PF00534	PF13538;PF13361;PF13245;PF00580;PF09848;PF01208;PF03486;PF01262;PF07992;PF01266;PF12831;PF00070;PF00890;PF13450;PF01593;PF00795;PF02580;PF13439;PF13579;PF00534;PF13692;PF13524;PF02353;PF13489;PF13847;PF01209;PF03141;PF08241;PF08242;PF13649;PF13578;PF14264;PF04138
k141_91852	deepbgc	0.1.0	deepbgc	k141_91852_577-1264.1	577	1264	687	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_91852_k141_91852_3		PF12815
k141_636557	deepbgc	0.1.0	deepbgc	k141_636557_267-1734.1	267	1734	1467	2	2	0	0.60846	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_636557_k141_636557_1;k141_636557_k141_636557_2		PF00754;PF05544
k141_999989	deepbgc	0.1.0	deepbgc	k141_999989_0-1014.1	0	1014	1014	2	3	0	0.59961	antibacterial	0.82	0.06	0.15	0.26		0.01	0.05	0.07	0.16	0.13	0.38	0.23	k141_999989_k141_999989_1;k141_999989_k141_999989_2		PF01451;PF13579;PF13439
