sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k119_7237	deepbgc	0.1.0	deepbgc	k119_7237_2-690.1	2	690	688	2	2	0	0.62542	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_7237_k119_7237_1;k119_7237_k119_7237_2		PF07263;PF07589
k119_1661	deepbgc	0.1.0	deepbgc	k119_1661_2618-3287.1	2618	3287	669	1	2	0	0.74660	antibacterial	0.86	0.06	0.20	0.24		0.00	0.08	0.15	0.29	0.20	0.03	0.30	k119_1661_k119_1661_4		PF05050;PF13578
k119_9664	deepbgc	0.1.0	deepbgc	k119_9664_1-1102.1	1	1102	1101	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k119_9664_k119_9664_1		PF13229
k119_12180	deepbgc	0.1.0	deepbgc	k119_12180_708-1206.1	708	1206	498	1	1	0	0.68077	antibacterial	0.87	0.05	0.20	0.25		0.00	0.08	0.15	0.29	0.20	0.03	0.30	k119_12180_k119_12180_3		PF13578
k119_12183	deepbgc	0.1.0	deepbgc	k119_12183_629-866.1	629	866	237	1	1	0	0.70207	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12183_k119_12183_2		PF08940
k119_12186	deepbgc	0.1.0	deepbgc	k119_12186_14-1076.1	14	1076	1062	1	1	0	0.70681	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12186_k119_12186_1		PF17198
k119_17815	deepbgc	0.1.0	deepbgc	k119_17815_1593-2407.1	1593	2407	814	2	7	2	0.68980		0.41	0.37	0.22	0.04		0.01	0.00	0.40	0.05	0.24	0.00	0.30	k119_17815_k119_17815_6;k119_17815_k119_17815_7	PF08242;PF08241	PF08282;PF13489;PF01209;PF13847;PF08241;PF08242;PF13649
k119_1683	deepbgc	0.1.0	deepbgc	k119_1683_1-1119.1	1	1119	1118	2	6	3	0.74978	antibacterial	0.65	0.20	0.23	0.17	Polyketide	0.00	0.11	0.08	0.55	0.08	0.26	0.08	k119_1683_k119_1683_1;k119_1683_k119_1683_2	PF02719;PF04321;PF01370	PF16363;PF01370;PF04321;PF02719;PF16363;PF01370
k119_1685	deepbgc	0.1.0	deepbgc	k119_1685_18-261.1	18	261	243	1	1	0	0.56797	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1685_k119_1685_1		PF05547
k119_28657	deepbgc	0.1.0	deepbgc	k119_28657_17895-26567.1	17895	26567	8672	13	18	4	0.82766	antibacterial	0.59	0.16	0.27	0.15		0.00	0.14	0.12	0.36	0.05	0.37	0.05	k119_28657_k119_28657_21;k119_28657_k119_28657_22;k119_28657_k119_28657_23;k119_28657_k119_28657_24;k119_28657_k119_28657_25;k119_28657_k119_28657_26;k119_28657_k119_28657_27;k119_28657_k119_28657_28;k119_28657_k119_28657_29;k119_28657_k119_28657_30;k119_28657_k119_28657_31;k119_28657_k119_28657_32;k119_28657_k119_28657_33	PF02719;PF04321;PF00535;PF01370	PF17288;PF04466;PF03237;PF05154;PF00535;PF16363;PF01370;PF04321;PF02719;PF03414;PF00535;PF13712;PF13469;PF01370;PF16363;PF02719;PF01073;PF04321
k119_17839	deepbgc	0.1.0	deepbgc	k119_17839_119-788.1	119	788	669	1	1	0	0.53965	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17839_k119_17839_1		PF14300
k119_7304	deepbgc	0.1.0	deepbgc	k119_7304_155-1084.1	155	1084	929	2	3	1	0.71755	antibacterial	0.83	0.05	0.20	0.23	Saccharide	0.00	0.06	0.05	0.15	0.10	0.54	0.13	k119_7304_k119_7304_1;k119_7304_k119_7304_2	PF00535	PF00535;PF13641;PF00535
k119_12219	deepbgc	0.1.0	deepbgc	k119_12219_357-1485.1	357	1485	1128	1	1	0	0.74718	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12219_k119_12219_2		PF09206
k119_12238	deepbgc	0.1.0	deepbgc	k119_12238_123-1071.1	123	1071	948	1	2	1	0.54421	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k119_12238_k119_12238_1	PF00534	PF00534;PF13692
k119_14931	deepbgc	0.1.0	deepbgc	k119_14931_821-1001.1	821	1001	180	1	1	0	0.57358	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_14931_k119_14931_3		PF14169
k119_23064	deepbgc	0.1.0	deepbgc	k119_23064_873-1524.1	873	1524	651	1	1	0	0.50377	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_23064_k119_23064_2		PF01527
k119_12252	deepbgc	0.1.0	deepbgc	k119_12252_1-259.1	1	259	258	1	1	0	0.55651	antibacterial	0.85	0.06	0.15	0.32		0.00	0.10	0.11	0.29	0.22	0.04	0.29	k119_12252_k119_12252_1		PF13384
k119_17880	deepbgc	0.1.0	deepbgc	k119_17880_0-876.1	0	876	876	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k119_17880_k119_17880_1		PF13229
k119_23096	deepbgc	0.1.0	deepbgc	k119_23096_79-1030.1	79	1030	951	1	2	1	0.54408	antibacterial	0.88	0.06	0.16	0.23	RiPP	0.00	0.03	0.17	0.11	0.55	0.01	0.15	k119_23096_k119_23096_1	PF04055	PF13186;PF04055
k119_20242	deepbgc	0.1.0	deepbgc	k119_20242_1-496.1	1	496	495	1	3	0	0.53489	antibacterial	0.85	0.08	0.16	0.28		0.00	0.09	0.10	0.33	0.20	0.03	0.31	k119_20242_k119_20242_1		PF13759;PF00190;PF13640
k119_4206	deepbgc	0.1.0	deepbgc	k119_4206_285-519.1	285	519	234	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_4206_k119_4206_2		PF03017
k119_12290	deepbgc	0.1.0	deepbgc	k119_12290_190-448.1	190	448	258	1	1	0	0.61317	antibacterial	0.85	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12290_k119_12290_2		PF13506
k119_26108	deepbgc	0.1.0	deepbgc	k119_26108_500-1217.1	500	1217	717	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_26108_k119_26108_2		PF03898
k119_23117	deepbgc	0.1.0	deepbgc	k119_23117_228-1830.1	228	1830	1602	1	2	0	0.51724	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_23117_k119_23117_2		PF01696;PF12708
k119_14990	deepbgc	0.1.0	deepbgc	k119_14990_0-1113.1	0	1113	1113	1	1	1	0.61039	antibacterial	0.91	0.05	0.13	0.25		0.00	0.09	0.06	0.35	0.20	0.03	0.32	k119_14990_k119_14990_1	PF08028	PF08028
k119_12317	deepbgc	0.1.0	deepbgc	k119_12317_663-1119.1	663	1119	456	1	1	0	0.55651	antibacterial	0.85	0.06	0.15	0.32		0.00	0.10	0.11	0.29	0.22	0.04	0.29	k119_12317_k119_12317_2		PF13384
k119_17939	deepbgc	0.1.0	deepbgc	k119_17939_2-308.1	2	308	306	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17939_k119_17939_1		PF01391
k119_26151	deepbgc	0.1.0	deepbgc	k119_26151_6-243.1	6	243	237	1	1	0	0.56347	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_26151_k119_26151_1		PF01274
k119_31413	deepbgc	0.1.0	deepbgc	k119_31413_1-289.1	1	289	288	1	1	0	0.65127	antibacterial	0.85	0.06	0.18	0.28		0.00	0.10	0.07	0.33	0.21	0.03	0.31	k119_31413_k119_31413_1		PF05118
k119_12340	deepbgc	0.1.0	deepbgc	k119_12340_669-1080.1	669	1080	411	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12340_k119_12340_4		PF05345
k119_31415	deepbgc	0.1.0	deepbgc	k119_31415_1-412.1	1	412	411	1	1	1	0.62201	antibacterial	0.87	0.08	0.17	0.27		0.00	0.08	0.07	0.31	0.21	0.06	0.32	k119_31415_k119_31415_1	PF02585	PF02585
k119_28720	deepbgc	0.1.0	deepbgc	k119_28720_0-1521.1	0	1521	1521	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_28720_k119_28720_1		PF05345
k119_4273	deepbgc	0.1.0	deepbgc	k119_4273_0-249.1	0	249	249	1	1	0	0.58726	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_4273_k119_4273_1		PF13565
k119_1807	deepbgc	0.1.0	deepbgc	k119_1807_0-1070.1	0	1070	1070	3	2	0	0.60645	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1807_k119_1807_1;k119_1807_k119_1807_2;k119_1807_k119_1807_3		PF09675;PF02305
k119_31422	deepbgc	0.1.0	deepbgc	k119_31422_163-985.1	163	985	822	1	1	0	0.50624	antibacterial	0.85	0.06	0.17	0.26		0.00	0.08	0.11	0.31	0.20	0.03	0.32	k119_31422_k119_31422_2		PF13479
k119_7455	deepbgc	0.1.0	deepbgc	k119_7455_0-1125.1	0	1125	1125	1	1	0	0.50600	antibacterial	0.87	0.07	0.15	0.23		0.00	0.08	0.09	0.33	0.21	0.04	0.32	k119_7455_k119_7455_1		PF00293
k119_12356	deepbgc	0.1.0	deepbgc	k119_12356_498-1716.1	498	1716	1218	1	1	0	0.68077	antibacterial	0.87	0.05	0.20	0.25		0.00	0.08	0.15	0.29	0.20	0.03	0.30	k119_12356_k119_12356_2		PF13578
k119_31432	deepbgc	0.1.0	deepbgc	k119_31432_1052-2941.1	1052	2941	1889	3	3	1	0.91212	antibacterial	0.85	0.06	0.16	0.24		0.00	0.08	0.05	0.25	0.17	0.26	0.22	k119_31432_k119_31432_3;k119_31432_k119_31432_4;k119_31432_k119_31432_5	PF00535	PF00535;PF05050;PF00535
k119_9887	deepbgc	0.1.0	deepbgc	k119_9887_0-1707.1	0	1707	1707	6	2	0	0.73552	antibacterial	0.86	0.08	0.19	0.28		0.00	0.08	0.15	0.28	0.20	0.03	0.31	k119_9887_k119_9887_1;k119_9887_k119_9887_2;k119_9887_k119_9887_3;k119_9887_k119_9887_4;k119_9887_k119_9887_5;k119_9887_k119_9887_6		PF13640;PF13578
k119_26215	deepbgc	0.1.0	deepbgc	k119_26215_2-1196.1	2	1196	1194	1	1	0	0.66491	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_26215_k119_26215_1		PF12708
k119_15064	deepbgc	0.1.0	deepbgc	k119_15064_771-1098.1	771	1098	327	1	1	0	0.54047	antibacterial	0.87	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_15064_k119_15064_3		PF09243
k119_1839	deepbgc	0.1.0	deepbgc	k119_1839_1-913.1	1	913	912	1	4	3	0.62758	antibacterial	0.65	0.20	0.23	0.17	Polyketide	0.00	0.11	0.08	0.55	0.08	0.26	0.08	k119_1839_k119_1839_1	PF04321;PF02719;PF01370	PF01370;PF16363;PF02719;PF04321
k119_18025	deepbgc	0.1.0	deepbgc	k119_18025_16-757.1	16	757	741	1	1	0	0.56777	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_18025_k119_18025_1		PF07484
k119_9903	deepbgc	0.1.0	deepbgc	k119_9903_222-957.1	222	957	735	1	1	1	0.62209	antibacterial	0.86	0.05	0.16	0.25		0.00	0.08	0.05	0.25	0.17	0.26	0.22	k119_9903_k119_9903_2	PF00535	PF00535
k119_4295	deepbgc	0.1.0	deepbgc	k119_4295_2-1178.1	2	1178	1176	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_4295_k119_4295_1		PF01766
k119_4297	deepbgc	0.1.0	deepbgc	k119_4297_59-1778.1	59	1778	1719	4	3	0	0.66672	antibacterial	0.86	0.09	0.17	0.29		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k119_4297_k119_4297_1;k119_4297_k119_4297_2;k119_4297_k119_4297_3;k119_4297_k119_4297_4		PF13759;PF13640;PF13661
k119_26235	deepbgc	0.1.0	deepbgc	k119_26235_9-357.1	9	357	348	1	1	0	0.50836	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_26235_k119_26235_1		PF02305
k119_20405	deepbgc	0.1.0	deepbgc	k119_20405_146-557.1	146	557	411	1	1	0	0.55543	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_20405_k119_20405_2		PF02178
k119_18042	deepbgc	0.1.0	deepbgc	k119_18042_0-1115.1	0	1115	1115	2	2	1	0.76906	antibacterial	0.79	0.10	0.18	0.22		0.00	0.07	0.11	0.21	0.12	0.23	0.29	k119_18042_k119_18042_1;k119_18042_k119_18042_2	PF00535	PF00535;PF13489
k119_15095	deepbgc	0.1.0	deepbgc	k119_15095_0-836.1	0	836	836	2	2	2	0.62080	antibacterial	0.86	0.05	0.16	0.25		0.00	0.08	0.04	0.25	0.17	0.28	0.21	k119_15095_k119_15095_1;k119_15095_k119_15095_2	PF00535;PF01075	PF01075;PF00535
k119_31514	deepbgc	0.1.0	deepbgc	k119_31514_97-1001.1	97	1001	904	2	2	0	0.54693	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.34	0.23	0.02	0.29	k119_31514_k119_31514_1;k119_31514_k119_31514_2		PF04545;PF08279
k119_26254	deepbgc	0.1.0	deepbgc	k119_26254_746-1313.1	746	1313	567	1	1	0	0.72851	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_26254_k119_26254_2		PF04765
k119_9936	deepbgc	0.1.0	deepbgc	k119_9936_2-1503.1	2	1503	1501	2	3	1	0.58818	antibacterial	0.73	0.08	0.14	0.23	Saccharide	0.00	0.03	0.04	0.22	0.12	0.52	0.09	k119_9936_k119_9936_1;k119_9936_k119_9936_2	PF00534	PF04542;PF00534;PF13692
k119_15105	deepbgc	0.1.0	deepbgc	k119_15105_959-1118.1	959	1118	159	1	1	0	0.52469	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_15105_k119_15105_3		PF03073
k119_20426	deepbgc	0.1.0	deepbgc	k119_20426_364-661.1	364	661	297	1	1	0	0.55722	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_20426_k119_20426_2		PF10423
k119_15114	deepbgc	0.1.0	deepbgc	k119_15114_163-364.1	163	364	201	1	1	0	0.55501	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.34	0.23	0.02	0.30	k119_15114_k119_15114_1		PF04545
k119_23277	deepbgc	0.1.0	deepbgc	k119_23277_416-1018.1	416	1018	602	2	3	0	0.53706	antibacterial	0.87	0.06	0.17	0.26		0.00	0.06	0.18	0.27	0.24	0.02	0.27	k119_23277_k119_23277_3;k119_23277_k119_23277_4		PF07610;PF00805;PF13599
k119_28839	deepbgc	0.1.0	deepbgc	k119_28839_720-1149.1	720	1149	429	1	1	0	0.56619	antibacterial	0.86	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_28839_k119_28839_2		PF13556
k119_9972	deepbgc	0.1.0	deepbgc	k119_9972_102-957.1	102	957	855	1	1	0	0.72729	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9972_k119_9972_1		PF13313
k119_9975	deepbgc	0.1.0	deepbgc	k119_9975_1474-1777.1	1474	1777	303	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9975_k119_9975_3		PF10218
k119_4367	deepbgc	0.1.0	deepbgc	k119_4367_526-1195.1	526	1195	669	1	1	0	0.53132	antibacterial	0.87	0.06	0.17	0.27		0.00	0.07	0.20	0.28	0.24	0.03	0.23	k119_4367_k119_4367_2		PF13401
k119_15149	deepbgc	0.1.0	deepbgc	k119_15149_1-577.1	1	577	576	1	1	0	0.59106	antibacterial	0.83	0.04	0.16	0.23		0.00	0.07	0.06	0.33	0.27	0.02	0.29	k119_15149_k119_15149_1		PF08281
k119_15157	deepbgc	0.1.0	deepbgc	k119_15157_192-1773.1	192	1773	1581	1	1	0	0.50836	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_15157_k119_15157_1		PF02305
k119_9989	deepbgc	0.1.0	deepbgc	k119_9989_486-1200.1	486	1200	714	1	1	0	0.58756	antibacterial	0.86	0.09	0.17	0.29		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k119_9989_k119_9989_3		PF13640
k119_18158	deepbgc	0.1.0	deepbgc	k119_18158_874-1243.1	874	1243	369	1	1	0	0.63267	antibacterial	0.84	0.04	0.15	0.27		0.00	0.09	0.07	0.34	0.21	0.03	0.32	k119_18158_k119_18158_2		PF13022
k119_9993	deepbgc	0.1.0	deepbgc	k119_9993_398-671.1	398	671	273	1	1	0	0.52320	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.17	0.32	0.17	0.03	0.27	k119_9993_k119_9993_2		PF02817
k119_1948	deepbgc	0.1.0	deepbgc	k119_1948_844-1549.1	844	1549	705	1	1	1	0.62209	antibacterial	0.86	0.05	0.16	0.25		0.00	0.08	0.05	0.25	0.17	0.26	0.22	k119_1948_k119_1948_3	PF00535	PF00535
k119_15171	deepbgc	0.1.0	deepbgc	k119_15171_197-992.1	197	992	795	1	1	0	0.61977	antibacterial	0.87	0.09	0.17	0.28		0.00	0.09	0.07	0.31	0.21	0.08	0.29	k119_15171_k119_15171_1		PF03102
k119_31606	deepbgc	0.1.0	deepbgc	k119_31606_745-1156.1	745	1156	411	1	1	0	0.56014	antibacterial	0.87	0.06	0.17	0.26		0.00	0.25	0.07	0.43	0.18	0.03	0.26	k119_31606_k119_31606_4		PF01510
k119_28875	deepbgc	0.1.0	deepbgc	k119_28875_935-1154.1	935	1154	219	1	1	0	0.61697	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_28875_k119_28875_3		PF11239
k119_28886	deepbgc	0.1.0	deepbgc	k119_28886_502-1042.1	502	1042	540	1	1	0	0.60720	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_28886_k119_28886_3		PF01469
k119_12436	deepbgc	0.1.0	deepbgc	k119_12436_1-349.1	1	349	348	1	2	0	0.50587	antibacterial	0.75	0.03	0.26	0.31		0.00	0.09	0.17	0.29	0.18	0.03	0.29	k119_12436_k119_12436_1		PF13537;PF13522
k119_1965	deepbgc	0.1.0	deepbgc	k119_1965_2-2559.1	2	2559	2557	5	5	3	0.93804	antibacterial	0.83	0.07	0.17	0.25		0.00	0.08	0.05	0.23	0.14	0.33	0.20	k119_1965_k119_1965_1;k119_1965_k119_1965_2;k119_1965_k119_1965_3;k119_1965_k119_1965_4;k119_1965_k119_1965_5	PF01050;PF01501;PF00535	PF01501;PF05050;PF01467;PF01050;PF00535
k119_4443	deepbgc	0.1.0	deepbgc	k119_4443_2-1511.1	2	1511	1509	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k119_4443_k119_4443_1		PF13229
k119_4454	deepbgc	0.1.0	deepbgc	k119_4454_539-1685.1	539	1685	1146	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_4454_k119_4454_2		PF13385
k119_12461	deepbgc	0.1.0	deepbgc	k119_12461_1-2035.1	1	2035	2034	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12461_k119_12461_1		PF01391
k119_23381	deepbgc	0.1.0	deepbgc	k119_23381_861-1017.1	861	1017	156	1	1	0	0.54757	antibacterial	0.86	0.07	0.18	0.26		0.00	0.07	0.20	0.31	0.21	0.03	0.24	k119_23381_k119_23381_2		PF13412
k119_4459	deepbgc	0.1.0	deepbgc	k119_4459_0-240.1	0	240	240	1	1	0	0.57220	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.11	0.30	0.22	0.03	0.31	k119_4459_k119_4459_1		PF00805
k119_7637	deepbgc	0.1.0	deepbgc	k119_7637_148-343.1	148	343	195	1	1	0	0.50748	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_7637_k119_7637_1		PF08124
k119_1988	deepbgc	0.1.0	deepbgc	k119_1988_2-613.1	2	613	611	2	2	0	0.58658	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1988_k119_1988_1;k119_1988_k119_1988_2		PF08268;PF10364
k119_4479	deepbgc	0.1.0	deepbgc	k119_4479_1-1072.1	1	1072	1071	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_4479_k119_4479_1		PF13385
k119_31679	deepbgc	0.1.0	deepbgc	k119_31679_58-865.1	58	865	807	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_31679_k119_31679_1		PF00729
k119_18246	deepbgc	0.1.0	deepbgc	k119_18246_943-1105.1	943	1105	162	1	1	0	0.50031	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_18246_k119_18246_2		PF01402
k119_18247	deepbgc	0.1.0	deepbgc	k119_18247_1-687.1	1	687	686	2	3	0	0.63536	antibacterial	0.81	0.09	0.13	0.30		0.00	0.10	0.20	0.28	0.22	0.04	0.22	k119_18247_k119_18247_1;k119_18247_k119_18247_2		PF00196;PF13384;PF13412
k119_23404	deepbgc	0.1.0	deepbgc	k119_23404_207-1143.1	207	1143	936	1	2	1	0.54421	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k119_23404_k119_23404_2	PF00534	PF00534;PF13692
k119_12503	deepbgc	0.1.0	deepbgc	k119_12503_2-1263.1	2	1263	1261	2	2	0	0.54038	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12503_k119_12503_1;k119_12503_k119_12503_2		PF01391;PF01391
k119_31701	deepbgc	0.1.0	deepbgc	k119_31701_0-1022.1	0	1022	1022	2	2	0	0.67836	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_31701_k119_31701_1;k119_31701_k119_31701_2		PF13385;PF12708
k119_18259	deepbgc	0.1.0	deepbgc	k119_18259_0-525.1	0	525	525	1	1	0	0.50119	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_18259_k119_18259_1		PF10076
k119_23423	deepbgc	0.1.0	deepbgc	k119_23423_1-1294.1	1	1294	1293	1	1	0	0.50836	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_23423_k119_23423_1		PF02305
k119_10128	deepbgc	0.1.0	deepbgc	k119_10128_942-1554.1	942	1554	612	1	1	0	0.50050	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_10128_k119_10128_4		PF00182
k119_7678	deepbgc	0.1.0	deepbgc	k119_7678_594-768.1	594	768	174	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_7678_k119_7678_3		PF04783
k119_15241	deepbgc	0.1.0	deepbgc	k119_15241_1-1129.1	1	1129	1128	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_15241_k119_15241_1		PF14324
k119_10147	deepbgc	0.1.0	deepbgc	k119_10147_152-488.1	152	488	336	1	2	1	0.53929	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k119_10147_k119_10147_1	PF00534	PF13692;PF00534
k119_26375	deepbgc	0.1.0	deepbgc	k119_26375_796-1192.1	796	1192	396	1	1	0	0.56014	antibacterial	0.87	0.06	0.17	0.26		0.00	0.25	0.07	0.43	0.18	0.03	0.26	k119_26375_k119_26375_2		PF01510
k119_28954	deepbgc	0.1.0	deepbgc	k119_28954_250-1241.1	250	1241	991	2	6	2	0.68860		0.47	0.25	0.16	0.06		0.01	0.00	0.24	0.06	0.26	0.00	0.43	k119_28954_k119_28954_2;k119_28954_k119_28954_3	PF08242;PF08241	PF13489;PF13847;PF13649;PF08242;PF08241;PF06177
k119_12576	deepbgc	0.1.0	deepbgc	k119_12576_623-1358.1	623	1358	735	1	1	0	0.55138	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12576_k119_12576_2		PF04492
k119_23451	deepbgc	0.1.0	deepbgc	k119_23451_107-299.1	107	299	192	1	1	0	0.65206	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_23451_k119_23451_1		PF13759
k119_12614	deepbgc	0.1.0	deepbgc	k119_12614_28-949.1	28	949	921	1	1	0	0.62890	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12614_k119_12614_1		PF12708
k119_7716	deepbgc	0.1.0	deepbgc	k119_7716_1283-1496.1	1283	1496	213	1	5	0	0.54707	antibacterial	0.78	0.04	0.17	0.27		0.00	0.08	0.13	0.27	0.27	0.03	0.26	k119_7716_k119_7716_3		PF13518;PF13556;PF08281;PF13384;PF13404
k119_2107	deepbgc	0.1.0	deepbgc	k119_2107_237-372.1	237	372	135	1	1	0	0.53482	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_2107_k119_2107_1		PF10988
k119_2109	deepbgc	0.1.0	deepbgc	k119_2109_81-1026.1	81	1026	945	1	1	1	0.62967	antibacterial	0.72	0.09	0.23	0.25		0.01	0.08	0.10	0.38	0.16	0.04	0.30	k119_2109_k119_2109_1	PF01266	PF01266
k119_31788	deepbgc	0.1.0	deepbgc	k119_31788_36-864.1	36	864	828	1	1	0	0.59321	antibacterial	0.77	0.12	0.14	0.20		0.00	0.06	0.44	0.25	0.11	0.02	0.14	k119_31788_k119_31788_1		PF07992
