sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_648494	deepbgc	0.1.0	deepbgc	k141_648494_2-2084.1	2	2084	2082	2	3	1	0.62196	antibacterial	0.77	0.08	0.13	0.30		0.04	0.35	0.14	0.17	0.15	0.03	0.18	k141_648494_k141_648494_1;k141_648494_k141_648494_2	PF00561	PF00561;PF00478;PF01070
k141_81522	deepbgc	0.1.0	deepbgc	k141_81522_0-1007.1	0	1007	1007	2	2	0	0.54724	antibacterial	0.81	0.08	0.16	0.24		0.00	0.07	0.07	0.34	0.21	0.03	0.33	k141_81522_k141_81522_1;k141_81522_k141_81522_2		PF04542;PF01568
k141_243517	deepbgc	0.1.0	deepbgc	k141_243517_126-1422.1	126	1422	1296	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243517_k141_243517_1		PF00754
k141_81527	deepbgc	0.1.0	deepbgc	k141_81527_64-1956.1	64	1956	1892	2	3	1	0.56966	antibacterial	0.85	0.06	0.22	0.26		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_81527_k141_81527_1;k141_81527_k141_81527_2	PF00202	PF02746;PF13378;PF00202
k141_324525	deepbgc	0.1.0	deepbgc	k141_324525_1-802.1	1	802	801	1	1	0	0.61000	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_324525_k141_324525_1		PF04832
k141_891569	deepbgc	0.1.0	deepbgc	k141_891569_2-1010.1	2	1010	1008	1	1	0	0.53507	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_891569_k141_891569_1		PF04286
k141_324549	deepbgc	0.1.0	deepbgc	k141_324549_2-140.1	2	140	138	1	1	0	0.53810	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_324549_k141_324549_1		PF04966
k141_648557	deepbgc	0.1.0	deepbgc	k141_648557_635-1145.1	635	1145	510	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_648557_k141_648557_2		PF00665
k141_567561	deepbgc	0.1.0	deepbgc	k141_567561_1-1575.1	1	1575	1574	2	2	1	0.62661	antibacterial	0.72	0.09	0.23	0.25		0.01	0.08	0.10	0.38	0.16	0.04	0.30	k141_567561_k141_567561_1;k141_567561_k141_567561_2	PF01266	PF09913;PF01266
k141_648575	deepbgc	0.1.0	deepbgc	k141_648575_1-1325.1	1	1325	1324	2	2	0	0.59842	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_648575_k141_648575_1;k141_648575_k141_648575_2		PF03040;PF02392
k141_567585	deepbgc	0.1.0	deepbgc	k141_567585_1-4590.1	1	4590	4589	5	4	1	0.55741	antibacterial	0.58	0.09	0.37	0.18	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_567585_k141_567585_1;k141_567585_k141_567585_2;k141_567585_k141_567585_3;k141_567585_k141_567585_4;k141_567585_k141_567585_5	PF00155	PF00691;PF00800;PF00155;PF13367
k141_486531	deepbgc	0.1.0	deepbgc	k141_486531_2-464.1	2	464	462	1	1	0	0.54048	antibacterial	0.97	0.03	0.05	0.12	Other	0.00	0.02	0.71	0.09	0.04	0.02	0.14	k141_486531_k141_486531_1		PF00221
k141_81615	deepbgc	0.1.0	deepbgc	k141_81615_44-581.1	44	581	537	1	1	0	0.60291	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_81615_k141_81615_1		PF12915
k141_486540	deepbgc	0.1.0	deepbgc	k141_486540_0-1122.1	0	1122	1122	1	2	0	0.54008	antibacterial	0.87	0.07	0.16	0.27		0.00	0.09	0.07	0.34	0.21	0.03	0.31	k141_486540_k141_486540_1		PF03321;PF04441
k141_567611	deepbgc	0.1.0	deepbgc	k141_567611_0-1290.1	0	1290	1290	1	2	0	0.64365	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_567611_k141_567611_1		PF07691;PF10528
k141_891652	deepbgc	0.1.0	deepbgc	k141_891652_2-1136.1	2	1136	1134	1	1	0	0.53717	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.31	0.21	0.03	0.32	k141_891652_k141_891652_1		PF12799
k141_486557	deepbgc	0.1.0	deepbgc	k141_486557_124-1310.1	124	1310	1186	2	2	0	0.76916	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_486557_k141_486557_1;k141_486557_k141_486557_2		PF09347;PF09347
k141_891665	deepbgc	0.1.0	deepbgc	k141_891665_2-1091.1	2	1091	1089	1	2	1	0.53815	antibacterial	0.89	0.06	0.17	0.22		0.00	0.03	0.37	0.09	0.36	0.01	0.16	k141_891665_k141_891665_1	PF04055	PF02310;PF04055
k141_162624	deepbgc	0.1.0	deepbgc	k141_162624_128-3051.1	128	3051	2923	3	7	1	0.54779	antibacterial	0.74	0.06	0.13	0.25	Saccharide	0.00	0.01	0.05	0.04	0.03	0.84	0.04	k141_162624_k141_162624_1;k141_162624_k141_162624_2;k141_162624_k141_162624_3	PF00534	PF13439;PF13579;PF00534;PF13692;PF13524;PF11306;PF13425
k141_324645	deepbgc	0.1.0	deepbgc	k141_324645_2-1056.1	2	1056	1054	2	3	0	0.76676	antibacterial	0.57	0.06	0.18	0.15		0.00	0.04	0.42	0.16	0.15	0.03	0.22	k141_324645_k141_324645_1;k141_324645_k141_324645_2		PF05199;PF16925;PF00440
k141_566	deepbgc	0.1.0	deepbgc	k141_566_2-1055.1	2	1055	1053	3	3	1	0.64373	antibacterial	0.88	0.06	0.23	0.26		0.00	0.07	0.10	0.23	0.16	0.21	0.26	k141_566_k141_566_1;k141_566_k141_566_2;k141_566_k141_566_3	PF00857	PF00857;PF04123;PF10111
k141_569	deepbgc	0.1.0	deepbgc	k141_569_1-1093.1	1	1093	1092	1	1	0	0.59143	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_569_k141_569_1		PF02494
k141_405634	deepbgc	0.1.0	deepbgc	k141_405634_48-2269.1	48	2269	2221	2	7	1	0.74235	antibacterial	0.77	0.05	0.18	0.23		0.00	0.07	0.06	0.27	0.19	0.20	0.26	k141_405634_k141_405634_1;k141_405634_k141_405634_2	PF01943	PF01943;PF13440;PF03023;PF01554;PF14667;PF00685;PF13469
k141_162655	deepbgc	0.1.0	deepbgc	k141_162655_2-1094.1	2	1094	1092	1	1	0	0.52636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.38	0.19	0.03	0.29	k141_162655_k141_162655_1		PF00920
k141_162661	deepbgc	0.1.0	deepbgc	k141_162661_431-1919.1	431	1919	1488	1	1	0	0.65956	antibacterial	0.81	0.08	0.14	0.23		0.00	0.11	0.07	0.34	0.21	0.03	0.29	k141_162661_k141_162661_2		PF00196
k141_324680	deepbgc	0.1.0	deepbgc	k141_324680_0-1167.1	0	1167	1167	1	5	0	0.50581	antibacterial	0.61	0.10	0.29	0.12	RiPP	0.00	0.05	0.09	0.17	0.56	0.02	0.16	k141_324680_k141_324680_1		PF01944;PF12698;PF01061;PF12679;PF12730
k141_594	deepbgc	0.1.0	deepbgc	k141_594_0-1128.1	0	1128	1128	2	5	0	0.67139		0.43	0.05	0.26	0.15		0.00	0.09	0.06	0.33	0.31	0.03	0.23	k141_594_k141_594_1;k141_594_k141_594_2		PF08281;PF00196;PF00069;PF07714;PF07387
k141_162670	deepbgc	0.1.0	deepbgc	k141_162670_2-383.1	2	383	381	1	1	0	0.50239	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.15	0.29	0.19	0.02	0.30	k141_162670_k141_162670_1		PF00676
k141_405644	deepbgc	0.1.0	deepbgc	k141_405644_2-1795.1	2	1795	1793	3	5	0	0.61311	antibacterial	0.81	0.05	0.17	0.21		0.00	0.10	0.19	0.28	0.16	0.04	0.29	k141_405644_k141_405644_1;k141_405644_k141_405644_2;k141_405644_k141_405644_3		PF09370;PF02311;PF00165;PF12833;PF04028
k141_648691	deepbgc	0.1.0	deepbgc	k141_648691_1-1711.1	1	1711	1710	2	2	0	0.52951	antibacterial	0.87	0.07	0.15	0.23		0.00	0.08	0.09	0.33	0.21	0.04	0.32	k141_648691_k141_648691_1;k141_648691_k141_648691_2		PF04095;PF00293
k141_891728	deepbgc	0.1.0	deepbgc	k141_891728_567-1035.1	567	1035	468	1	1	0	0.53940	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_891728_k141_891728_2		PF04290
k141_162694	deepbgc	0.1.0	deepbgc	k141_162694_2-1393.1	2	1393	1391	2	5	0	0.56920	antibacterial-antifungal	0.71	0.05	0.15	0.51	Polyketide	0.00	0.01	0.23	0.73	0.02	0.01	0.01	k141_162694_k141_162694_1;k141_162694_k141_162694_2		PF14805;PF13347;PF03137;PF07690;PF00083
k141_648697	deepbgc	0.1.0	deepbgc	k141_648697_711-6131.1	711	6131	5420	5	5	0	0.68923	antibacterial	0.87	0.12	0.14	0.22		0.00	0.08	0.04	0.38	0.37	0.11	0.16	k141_648697_k141_648697_1;k141_648697_k141_648697_2;k141_648697_k141_648697_3;k141_648697_k141_648697_4;k141_648697_k141_648697_5		PF02371;PF01548;PF01797;PF03567;PF01804
k141_243721	deepbgc	0.1.0	deepbgc	k141_243721_22-2570.1	22	2570	2548	2	5	1	0.65563	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0.00	0.03	0.05	0.14	0.07	0.66	0.06	k141_243721_k141_243721_1;k141_243721_k141_243721_2	PF00534	PF00534;PF13692;PF13692;PF13524;PF00534
k141_81719	deepbgc	0.1.0	deepbgc	k141_81719_0-1044.1	0	1044	1044	1	1	0	0.54751	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_81719_k141_81719_1		PF00223
k141_162701	deepbgc	0.1.0	deepbgc	k141_162701_155-1169.1	155	1169	1014	1	1	0	0.54314	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162701_k141_162701_1		PF02653
k141_635	deepbgc	0.1.0	deepbgc	k141_635_2-953.1	2	953	951	1	2	1	0.76007	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_635_k141_635_1	PF00501	PF00501;PF13193
k141_81728	deepbgc	0.1.0	deepbgc	k141_81728_357-1131.1	357	1131	774	1	5	1	0.58918	antibacterial	0.85	0.05	0.27	0.22	Saccharide	0.00	0.02	0.01	0.02	0.00	0.92	0.03	k141_81728_k141_81728_2	PF00535	PF13641;PF00535;PF10111;PF13704;PF13632
k141_567706	deepbgc	0.1.0	deepbgc	k141_567706_1-1447.1	1	1447	1446	2	3	1	0.70749	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_567706_k141_567706_1;k141_567706_k141_567706_2	PF00378	PF03781;PF00378;PF16113
k141_637	deepbgc	0.1.0	deepbgc	k141_637_0-1116.1	0	1116	1116	1	1	0	0.54796	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_637_k141_637_1		PF04151
k141_729812	deepbgc	0.1.0	deepbgc	k141_729812_0-948.1	0	948	948	1	1	0	0.53182	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_729812_k141_729812_1		PF12228
k141_243745	deepbgc	0.1.0	deepbgc	k141_243745_2-1125.1	2	1125	1123	3	9	1	0.53730	antibacterial	0.62	0.16	0.29	0.14		0.03	0.09	0.27	0.42	0.06	0.00	0.13	k141_243745_k141_243745_1;k141_243745_k141_243745_2;k141_243745_k141_243745_3	PF00378	PF00378;PF16113;PF13601;PF13463;PF12802;PF01047;PF09339;PF13412;PF13561
k141_162721	deepbgc	0.1.0	deepbgc	k141_162721_1-1774.1	1	1774	1773	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162721_k141_162721_1		PF07727
k141_729827	deepbgc	0.1.0	deepbgc	k141_729827_0-1790.1	0	1790	1790	2	2	0	0.64772	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_729827_k141_729827_1;k141_729827_k141_729827_2		PF04151;PF01789
k141_243765	deepbgc	0.1.0	deepbgc	k141_243765_738-1194.1	738	1194	456	1	1	0	0.52559	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243765_k141_243765_2		PF04828
k141_648741	deepbgc	0.1.0	deepbgc	k141_648741_0-381.1	0	381	381	1	1	0	0.53969	antibacterial	0.83	0.06	0.21	0.26		0.00	0.05	0.19	0.28	0.20	0.03	0.30	k141_648741_k141_648741_1		PF00486
k141_810804	deepbgc	0.1.0	deepbgc	k141_810804_779-1358.1	779	1358	579	1	2	0	0.57919	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k141_810804_k141_810804_2		PF16925;PF00440
k141_670	deepbgc	0.1.0	deepbgc	k141_670_0-987.1	0	987	987	1	1	0	0.66849	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	k141_670_k141_670_1		PF00082
k141_405718	deepbgc	0.1.0	deepbgc	k141_405718_160-1333.1	160	1333	1173	1	1	1	0.50661	antibacterial	0.89	0.21	0.14	0.22		0.00	0.10	0.07	0.37	0.18	0.04	0.30	k141_405718_k141_405718_2	PF01408	PF01408
k141_648754	deepbgc	0.1.0	deepbgc	k141_648754_1-988.1	1	988	987	1	2	0	0.67930	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.06	0.38	0.17	0.03	0.32	k141_648754_k141_648754_1		PF13517;PF01839
k141_810816	deepbgc	0.1.0	deepbgc	k141_810816_1-2375.1	1	2375	2374	3	8	4	0.85701	antibacterial	0.52	0.16	0.33	0.11		0.02	0.18	0.10	0.46	0.04	0.26	0.04	k141_810816_k141_810816_1;k141_810816_k141_810816_2;k141_810816_k141_810816_3	PF04321;PF01370;PF02719;PF07993	PF01370;PF16363;PF02719;PF04321;PF01073;PF07993;PF09721;PF11984
k141_324764	deepbgc	0.1.0	deepbgc	k141_324764_927-1368.1	927	1368	441	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_324764_k141_324764_2		PF00665
k141_243790	deepbgc	0.1.0	deepbgc	k141_243790_2-998.1	2	998	996	1	1	0	0.61396	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243790_k141_243790_1		PF13672
k141_405739	deepbgc	0.1.0	deepbgc	k141_405739_3598-4678.1	3598	4678	1080	3	4	1	0.56276	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_405739_k141_405739_5;k141_405739_k141_405739_6;k141_405739_k141_405739_7	PF01757	PF14169;PF08141;PF04235;PF01757
k141_405740	deepbgc	0.1.0	deepbgc	k141_405740_634-1024.1	634	1024	390	1	2	1	0.51331	antibacterial	0.82	0.12	0.17	0.24		0.11	0.05	0.09	0.30	0.17	0.03	0.30	k141_405740_k141_405740_2	PF00355	PF13806;PF00355
k141_567759	deepbgc	0.1.0	deepbgc	k141_567759_146-2241.1	146	2241	2095	2	2	0	0.60153	antibacterial	0.82	0.14	0.15	0.27		0.01	0.09	0.07	0.33	0.21	0.03	0.31	k141_567759_k141_567759_1;k141_567759_k141_567759_2		PF00300;PF07705
k141_324787	deepbgc	0.1.0	deepbgc	k141_324787_2-1082.1	2	1082	1080	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_324787_k141_324787_1		PF05345
k141_486750	deepbgc	0.1.0	deepbgc	k141_486750_2-884.1	2	884	882	1	7	4	0.68809	antibacterial	0.54	0.20	0.29	0.12	Polyketide	0.03	0.13	0.11	0.57	0.01	0.27	0.01	k141_486750_k141_486750_1	PF04321;PF01370;PF02719;PF07993	PF04321;PF01370;PF13460;PF16363;PF01073;PF02719;PF07993
k141_729912	deepbgc	0.1.0	deepbgc	k141_729912_419-3758.1	419	3758	3339	3	3	0	0.56933	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.03	0.04	0.89	0.02	0.03	k141_729912_k141_729912_2;k141_729912_k141_729912_3;k141_729912_k141_729912_4		PF00082;PF07705;PF00528
k141_891873	deepbgc	0.1.0	deepbgc	k141_891873_2-998.1	2	998	996	2	3	2	0.64402	antibacterial	0.91	0.05	0.12	0.23		0.01	0.11	0.06	0.34	0.22	0.03	0.29	k141_891873_k141_891873_1;k141_891873_k141_891873_2	PF08028;PF00441	PF00441;PF08028;PF00144
k141_486769	deepbgc	0.1.0	deepbgc	k141_486769_1-1270.1	1	1270	1269	1	1	1	0.54183	antibacterial	0.89	0.21	0.14	0.22		0.00	0.10	0.07	0.37	0.18	0.04	0.30	k141_486769_k141_486769_1	PF01408	PF01408
k141_567839	deepbgc	0.1.0	deepbgc	k141_567839_2-2783.1	2	2783	2781	1	1	0	0.51234	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_567839_k141_567839_1		PF13646
k141_729957	deepbgc	0.1.0	deepbgc	k141_729957_2-1064.1	2	1064	1062	1	1	1	0.87469	antibacterial	0.63	0.07	0.40	0.23		0.00	0.46	0.09	0.23	0.06	0.03	0.18	k141_729957_k141_729957_1	PF00668	PF00668
k141_567849	deepbgc	0.1.0	deepbgc	k141_567849_2-1021.1	2	1021	1019	2	2	0	0.58371	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_567849_k141_567849_1;k141_567849_k141_567849_2		PF01208;PF03734
k141_648872	deepbgc	0.1.0	deepbgc	k141_648872_361-1036.1	361	1036	675	1	1	0	0.54772	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_648872_k141_648872_2		PF03976
k141_567858	deepbgc	0.1.0	deepbgc	k141_567858_1-1024.1	1	1024	1023	1	2	0	0.69280	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.04	0.28	0.19	0.18	0.28	k141_567858_k141_567858_1		PF13229;PF05048
k141_810956	deepbgc	0.1.0	deepbgc	k141_810956_2-1463.1	2	1463	1461	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_810956_k141_810956_1		PF07727
k141_891929	deepbgc	0.1.0	deepbgc	k141_891929_1216-1768.1	1216	1768	552	1	1	0	0.59379	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_891929_k141_891929_2		PF07589
k141_486837	deepbgc	0.1.0	deepbgc	k141_486837_1-885.1	1	885	884	2	2	0	0.61166	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_486837_k141_486837_1;k141_486837_k141_486837_2		PF01144;PF01144
k141_648899	deepbgc	0.1.0	deepbgc	k141_648899_0-1007.1	0	1007	1007	2	2	1	0.72084	antibacterial	0.74	0.05	0.28	0.22		0.02	0.29	0.38	0.20	0.01	0.03	0.25	k141_648899_k141_648899_1;k141_648899_k141_648899_2	PF00202	PF00202;PF00266
k141_243917	deepbgc	0.1.0	deepbgc	k141_243917_344-2040.1	344	2040	1696	2	2	0	0.53543	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.31	0.21	0.03	0.32	k141_243917_k141_243917_2;k141_243917_k141_243917_3		PF08787;PF12799
k141_648904	deepbgc	0.1.0	deepbgc	k141_648904_1-757.1	1	757	756	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_648904_k141_648904_1		PF07727
k141_891945	deepbgc	0.1.0	deepbgc	k141_891945_0-1122.1	0	1122	1122	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_891945_k141_891945_1		PF07727
k141_567903	deepbgc	0.1.0	deepbgc	k141_567903_837-1734.1	837	1734	897	1	2	2	0.52929	antibacterial	0.59	0.08	0.37	0.18	Other	0.00	0.06	0.67	0.02	0.01	0.02	0.22	k141_567903_k141_567903_2	PF00155;PF00202	PF00202;PF00155
k141_854	deepbgc	0.1.0	deepbgc	k141_854_204-1680.1	204	1680	1476	1	1	0	0.66849	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	k141_854_k141_854_2		PF00082
k141_648918	deepbgc	0.1.0	deepbgc	k141_648918_153-1708.1	153	1708	1555	2	2	0	0.64367	antibacterial	0.83	0.05	0.16	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_648918_k141_648918_2;k141_648918_k141_648918_3		PF01609;PF13358
k141_730015	deepbgc	0.1.0	deepbgc	k141_730015_843-1812.1	843	1812	969	1	6	0	0.57990	antibacterial-antifungal	0.70	0.03	0.22	0.53	Polyketide	0.04	0.00	0.19	0.74	0.01	0.02	0.01	k141_730015_k141_730015_2		PF07690;PF00083;PF01306;PF12832;PF05977;PF06779
k141_162921	deepbgc	0.1.0	deepbgc	k141_162921_1266-2157.1	1266	2157	891	1	1	0	0.53346	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162921_k141_162921_2		PF13562
k141_405889	deepbgc	0.1.0	deepbgc	k141_405889_1-1968.1	1	1968	1967	3	3	0	0.65507	antibacterial	0.86	0.06	0.18	0.26		0.00	0.09	0.13	0.31	0.19	0.03	0.30	k141_405889_k141_405889_1;k141_405889_k141_405889_2;k141_405889_k141_405889_3		PF00211;PF02527;PF00496
k141_324969	deepbgc	0.1.0	deepbgc	k141_324969_76-1039.1	76	1039	963	1	1	1	0.66426	antibacterial	0.76	0.06	0.14	0.28		0.00	0.07	0.25	0.24	0.21	0.03	0.25	k141_324969_k141_324969_1	PF01636	PF01636
k141_162942	deepbgc	0.1.0	deepbgc	k141_162942_43-1086.1	43	1086	1043	2	2	0	0.58456	antibacterial	0.84	0.06	0.16	0.26		0.00	0.08	0.07	0.42	0.20	0.02	0.27	k141_162942_k141_162942_1;k141_162942_k141_162942_2		PF01423;PF12146
k141_730055	deepbgc	0.1.0	deepbgc	k141_730055_1-3735.1	1	3735	3734	5	17	2	0.85401		0.40	0.46	0.13	0.04		0.00	0.03	0.49	0.06	0.24	0.00	0.18	k141_730055_k141_730055_1;k141_730055_k141_730055_2;k141_730055_k141_730055_3;k141_730055_k141_730055_4;k141_730055_k141_730055_5	PF08242;PF08241	PF06325;PF05538;PF01135;PF03602;PF05401;PF05175;PF02475;PF12847;PF03848;PF13489;PF13847;PF13649;PF08242;PF08241;PF02617;PF08885;PF02627
k141_648952	deepbgc	0.1.0	deepbgc	k141_648952_2-1884.1	2	1884	1882	2	2	1	0.56611	antibacterial	0.58	0.08	0.32	0.15	Other	0.02	0.10	0.58	0.11	0.04	0.05	0.12	k141_648952_k141_648952_1;k141_648952_k141_648952_2	PF00155	PF01053;PF00155
k141_648952	deepbgc	0.1.0	deepbgc	k141_648952_2756-3245.1	2756	3245	489	1	2	0	0.50797	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_648952_k141_648952_4		PF13616;PF00639
k141_162958	deepbgc	0.1.0	deepbgc	k141_162958_2-3880.1	2	3880	3878	2	3	0	0.68734	antibacterial	0.62	0.04	0.20	0.18		0.00	0.09	0.07	0.37	0.23	0.03	0.27	k141_162958_k141_162958_1;k141_162958_k141_162958_2		PF00069;PF13472;PF00657
k141_243990	deepbgc	0.1.0	deepbgc	k141_243990_169-2572.1	169	2572	2403	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_243990_k141_243990_1		PF13966
k141_162962	deepbgc	0.1.0	deepbgc	k141_162962_0-1359.1	0	1359	1359	1	1	0	0.55536	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_162962_k141_162962_1		PF12891
k141_567968	deepbgc	0.1.0	deepbgc	k141_567968_617-1253.1	617	1253	636	1	1	0	0.51597	antibacterial	0.88	0.06	0.14	0.29		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_567968_k141_567968_3		PF02687
k141_486935	deepbgc	0.1.0	deepbgc	k141_486935_2-2350.1	2	2350	2348	3	2	0	0.63817	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_486935_k141_486935_1;k141_486935_k141_486935_2;k141_486935_k141_486935_3		PF02082;PF10577
k141_648970	deepbgc	0.1.0	deepbgc	k141_648970_1-2123.1	1	2123	2122	3	10	2	0.79392	antibacterial	0.71	0.05	0.22	0.21	Saccharide	0.00	0.01	0.06	0.00	0.00	0.93	0.00	k141_648970_k141_648970_1;k141_648970_k141_648970_2;k141_648970_k141_648970_3	PF00535;PF00534	PF13641;PF13506;PF00535;PF10111;PF13524;PF00534;PF13692;PF13439;PF13579;PF02080
k141_244003	deepbgc	0.1.0	deepbgc	k141_244003_1-592.1	1	592	591	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_244003_k141_244003_1		PF00665
k141_405948	deepbgc	0.1.0	deepbgc	k141_405948_2-698.1	2	698	696	1	1	0	0.57954	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_405948_k141_405948_1		PF02900
k141_648979	deepbgc	0.1.0	deepbgc	k141_648979_2-1019.1	2	1019	1017	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_648979_k141_648979_1		PF01345
k141_244007	deepbgc	0.1.0	deepbgc	k141_244007_0-3174.1	0	3174	3174	3	5	2	0.65046	antibacterial	0.75	0.12	0.13	0.17		0.00	0.03	0.24	0.14	0.17	0.06	0.39	k141_244007_k141_244007_1;k141_244007_k141_244007_2;k141_244007_k141_244007_3	PF08241;PF04932	PF08241;PF07021;PF13489;PF04932;PF07715
k141_567999	deepbgc	0.1.0	deepbgc	k141_567999_387-1146.1	387	1146	759	1	1	0	0.55441	antibacterial	0.85	0.07	0.21	0.24		0.00	0.03	0.08	0.17	0.16	0.39	0.21	k141_567999_k141_567999_2		PF12804
k141_82010	deepbgc	0.1.0	deepbgc	k141_82010_0-2921.1	0	2921	2921	4	8	3	0.74065	antibacterial	0.64	0.06	0.27	0.26		0.00	0.22	0.14	0.30	0.20	0.03	0.20	k141_82010_k141_82010_1;k141_82010_k141_82010_2;k141_82010_k141_82010_3;k141_82010_k141_82010_4	PF02770;PF00441;PF02771	PF02771;PF00441;PF02770;PF02771;PF13452;PF12172;PF01796;PF01575
